id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L04-0109,G18-L3-04,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"Camioneta Ford Ranger 3.2 TDCi no pasa de 80 km/h y activa DTC P2002 (Particulate Trap Efficiency Below Threshold). Al desmontar el sustrato del DPF se comprobó que el panal cerámico de carburo de silicio está agrietado longitudinalmente con orificio de fusión de 15 mm en el centro por sobretemperatura, permitiendo paso de humo negro hacia la cola de escape.",TALLER,inspeccion_sustrato_dpf,dtc_p2002|sustrato_dpf_agrietado_fusion_15mm|humo_negro_escape,falla_catalizador_gasolina,P2002,NO,SI,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),SINTETICO_IA,L3 sustrato DPF perforado por fusión cerámica con P2002.
F10-L04-0110,G18-L3-05,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"Hola maestro, tengo una Nissan Navara diésel. Se prendió el rulo parpadeando y la luz del motor, el carro no tiene fuerza y no pasa de 2000 vueltas. En el taller le metieron el escáner y la presión del DPF marca 450 milibares cuando lo aceleras; le sacaron el tubo y salieron pedazos de hollín negro compacto como piedras de carbón.",WHATSAPP,desarme_escape_navara,rulo_parpadea|no_pasa_2000_vueltas|presion_450mbar|piedras_carbon_dpf,falla_turbo_intercooler,,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 450 mbar con piedras de carbón en DPF vs turbo.
F10-L04-0111,G18-L3-06,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"DTC P2452 y P2453 referentes al sensor de presión diferencial de escape en motor 2.0 TDI. Con el motor apagado el sensor lee 18 mbar en reposo (debe ser 0 mbar). Se conectó manómetro de precisión calibrado en las tomas del DPF y la presión real es de 0 mbar, confirmando deriva electrónica en la membrana piezoeléctrica del sensor diferencial que engaña a la ECU haciéndole creer que el filtro está tapado.",TECNICO,calibracion_sensor_piezoelectrico,dtc_p2452_p2453|lectura_falsa_18mbar_reposo|deriva_membrana_sensor,falla_sensor_map,P2453,NO,NO,,SINTETICO_IA,L3 deriva piezoeléctrica del sensor diferencial engaña a ECU.
F10-L04-0112,G18-L3-07,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,Prueba de carretera con monitoreo de temperaturas en sistema de escape Euro 6: la temperatura aguas arriba del catalizador de oxidación DOC alcanza 280°C pero en el DPF cae a 220°C impidiendo la autoignición del hollín. Se constató que el inyector auxiliar de combustible en el escape (vaporizador DPF) está bloqueado mecánicamente por carbonilla y no pulveriza diésel.,TALLER,prueba_vaporizador_dpf,temp_doc_280c_dpf_220c|vaporizador_dpf_bloqueado|sin_autoignicion,falla_inyectores_motor,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 vaporizador DPF de escape tapado vs inyectores de motor.
F10-L04-0113,G18-L3-08,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,Mi camioneta diesel prendio el check con codigo P2463 y no corre en autopista botando mensaje de filtro lleno. En el taller le hicieron un lavado quimico al filtro DPF con liquido descarbonizante y le resetearon el contador de hollin a cero quedando sedita.,ERROR_ORTOGRAFICO,lavado_quimico_dpf,dtc_p2463|lavado_quimico_dpf|contador_hollin_reseteado,falla_bomba_inyectora,P2463,NO,NO,,SINTETICO_IA,L3 lavado químico de DPF soluciona P2463 con ortografía informal.
F10-L04-0114,G18-L3-09,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,Sistema AdBlue SCR presenta DTC P204F (Reductant System Performance). Al ejecutar la prueba de flujo guiada la bomba del módulo dosificador entrega solo 12 ml en 3 minutos de accionamiento (especificación OEM 35 a 45 ml). Al desmontar el módulo se halló la membrana de la microbomba de diafragma cuarteada con fugas de solución de urea hacia la placa electrónica.,TECNICO,prueba_flujo_adblue_guiada,dtc_p204f|flujo_12ml_vs_40ml_oem|membrana_microbomba_cuarteada,falla_bomba_combustible,P204F,NO,NO,,SINTETICO_IA,L3 prueba de probeta de AdBlue entrega solo 12 ml.
F10-L04-0115,G18-L3-10,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,El vehículo ingresó tras quedarse inmovilizado por agotamiento de la cuenta regresiva de AdBlue (0 km restantes - Arranque bloqueado). Se rellenó el tanque con fluido nuevo DEF pero el sistema no habilita arranque debido a fallo en la resistencia calentadora del tubo de alimentación que arrojó circuito abierto a -5°C ambiente.,TALLER,desbloqueo_adblue_invierno,arranque_bloqueado_0km|calentador_tubo_adblue_abierto,falla_inmovilizador,,NO,SI,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),SINTETICO_IA,L3 bloqueo por calentador de tubo AdBlue vs inmovilizador.
F10-L04-0116,G18-L3-11,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"Buenas tardes, en la camioneta Hilux me sale el dibujo del filtro de escape y parpadea. El mecánico la escaneó y dice que el filtro tiene 48 gramos de carbón acumulado y no deja acelerar más de 60 por protección de motor. Le hicieron regeneración estacionaria en el taller y bajó a 4 gramos.",WHATSAPP,regeneracion_estacionaria_hilux,dibujo_filtro_escape|48g_carbon_acumulado|regeneracion_estacionaria_4g,falla_embrague,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L3 regeneración forzada baja hollín de 48g a 4g.
F10-L04-0117,G18-L3-12,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"DTC P20EE y P207F en camión ligero Euro 6. El análisis de refractometría óptica de la solución de urea AdBlue en el tanque arrojó una concentración del 18% (especificación ISO 22241 debe ser 32.5%), confirmando adulteración con agua corriente que inutiliza la reducción de NOx y enciende testigo de emisiones.",TECNICO,refractometria_adblue_iso22241,dtc_p20ee_p207f|concentracion_18_porciento_adulterada|norma_iso22241,falla_sensor_nox,P20EE,NO,NO,,SINTETICO_IA,L3 refractometría detecta AdBlue adulterado al 18%.
F10-L04-0118,G18-L3-13,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"Pérdida drástica de aceleración en subida de montaña con olor a gasoil recalentado. El sensor de temperatura de escape aguas abajo del DPF marca 850°C sostenidos por quema incontrolada de exceso de hollín, deformando la carcasa de chapa de protección térmica.",TALLER,temperatura_850c_escape,temp_850c_escape_sostenida|hollin_incontrolado|deformacion_carcasa,falla_catalizador_gasolina,,NO,SI,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),SINTETICO_IA,L3 embalamiento térmico a 850°C en DPF.
F10-L04-0119,G18-L3-14,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"Lectura de contrapresión de escape con transmisor de presión digital marca 120 mbar en ralentí y 600 mbar a 3000 rpm. El DPF no logra regenerar porque la válvula EGR se quedó trabada abierta al 40%, impidiendo que la mezcla alcance el exceso de aire y la temperatura necesaria para quemar las partículas.",TECNICO,contrapresion_600mbar_3000rpm,contrapresion_600mbar|egr_trabada_abierta_40|sin_temperatura_regenerar,falla_valvula_egr,,NO,SI,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),SINTETICO_IA,L3 contrapresión 600 mbar provocada por EGR que impide regeneración.
F10-L04-0120,G18-L3-15,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),MOTOR,L3,"DTC P2463 permanente. Se retiró el filtro DPF del vehículo y se pesó en báscula industrial arrojando 8.9 kg frente a los 6.2 kg del filtro nuevo o limpio, confirmando 2.7 kg de cenizas inorgánicas (ash) no regenerables acumuladas tras 220,000 km que requieren desincrustación térmica en horno.",TALLER,pesaje_bascula_cenizas_ash,dtc_p2463|peso_8_9kg_vs_6_2kg_cenizas_ash|220000km,falla_turbo,P2463,NO,NO,,SINTETICO_IA,L3 pesaje revela 2.7 kg de cenizas inorgánicas.
F10-L04-0121,G19-L1-01,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,La camioneta diésel demora bastante en arrancar en frío por las mañanas.,COTIDIANO,arranque_frio_manana,demora_arranque_frio_diesel,,,SI,NO,,SINTETICO_IA,L1 arranque largo en motor diésel.
F10-L04-0122,G19-L1-02,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,"Hola, al pisar a fondo el acelerador en subida el motor se apaga de golpe.",WHATSAPP,aceleracion_subida,apagado_acelerar_fondo,,,SI,NO,,SINTETICO_IA,L1 corte por demanda de alta presión.
F10-L04-0123,G19-L1-03,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,Siento olor fuerte a petróleo crudo en el vano motor cuando acelero.,COTIDIANO,aceleracion,olor_petroleo_vano_motor,,,SI,NO,,SINTETICO_IA,L1 fuga aromática de diésel.
F10-L04-0124,G19-L1-04,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,El motor cascabelea muy duro como tractor viejo al acelerar en carga.,TALLER,aceleracion_carga,cascabeleo_tractor_duro,,,SI,NO,,SINTETICO_IA,L1 sonido tosco de combustión diésel descalibrada.
F10-L04-0125,G19-L1-05,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,Se prende el Check Engine y pierde toda la fuerza cuando paso de 2500 rpm.,COTIDIANO,2500rpm,check_engine|perdida_fuerza_2500rpm,,,SI,NO,,SINTETICO_IA,L1 corte por umbral de presión.
F10-L04-0126,G19-L1-06,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,El escáner arroja código de baja presión en el riel de inyección.,TECNICO,diagnostico,baja_presion_riel_inyeccion,,,SI,NO,,SINTETICO_IA,L1 reporte genérico de riel.
F10-L04-0127,G19-L1-07,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,El motor arranca rápido con líquido arrancador pero solo con la llave no prende.,TALLER,arranque_spray,arranca_con_spray|no_arranca_con_llave,,,SI,NO,,SINTETICO_IA,L1 incapacidad de presurizar rampa en arranque.
F10-L04-0128,G19-L1-08,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,Mi camioneta se apaga cuando le exijo en carretera y bota humo negro.,ERROR_ORTOGRAFICO,carretera_exigida,apaga_en_carretera|humo_negro,,,SI,NO,,SINTETICO_IA,L1 corte bajo esfuerzo con error ortográfico.
F10-L04-0129,G19-L1-09,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,"Buenas, hay un tubito metálico delgado que está sudando diésel en el motor.",WHATSAPP,inspeccion_visual,tubito_metalico_sudando_diesel,,,SI,NO,,SINTETICO_IA,L1 cañería de alta presión con fuga.
F10-L04-0130,G19-L1-10,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L1,Divergencia negativa severa entre presión de combustible deseada y real en el rail.,TECNICO,plena_carga,divergencia_negativa_presion_rail,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de divergencia rail.
F10-L04-0131,G19-L2-01,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,En una Toyota Hilux 1GD 2.8 el motor demora 8 segundos en arrancar; en datos en vivo la presión de riel sube muy lento y no alcanza los 250 bar requeridos para autorizar la inyección.,COTIDIANO,arranque_largo,demora_arranque_8seg|presion_no_alcanza_250bar,falla_calentadores,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L2 rampa no acumula 250 bar en arranque vs bomba de gasolina.
F10-L04-0132,G19-L2-02,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,Código P0087 por baja presión de riel en Ford Ranger 3.2; al acelerar a fondo en cuarta velocidad el motor se apaga de golpe pero al dar arranque vuelve a encender.,TECNICO,aceleracion_cuarta,dtc_p0087|apaga_de_golpe_acelerar|arranca_al_dar_llave,falla_turbo,P0087,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L2 P0087 corte repentino en rampa vs turbo.
F10-L04-0133,G19-L2-03,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,"Prueba de probetas de retorno de combustible en banco demostró que el inyector del cilindro 3 desborda 90 ml en 1 minuto (límite 25 ml), fugando toda la presión de la rampa al retorno.",TALLER,prueba_probetas_retorno,inyector_3_retorno_90ml|fuga_presion_a_retorno,falla_inyector_gasolina,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 retorno excesivo en inyector piezo/inductivo vs inyector sucio.
F10-L04-0134,G19-L2-04,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,"Hola, al exigir mi camioneta en subida se apaga y enciende Check Engine con código P0093 de fuga grande de combustible; el filtro de petróleo está limpio y nuevo.",WHATSAPP,subida_carga,dtc_p0093_fuga_grande|apaga_subida|filtro_nuevo_ok,filtro_combustible_obstruido,P0093,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 P0093 fuga grande con filtro limpio descarta filtro tapado.
F10-L04-0135,G19-L2-05,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,Fuga visible de combustible pulverizado por la tuerca cónica de la cañería de alta presión del cilindro 2 hacia la rampa; el motor falla por pérdida de estanqueidad a 1400 bar.,TECNICO,inspeccion_alta_presion,fuga_tuerca_conica_alta_presion|perdida_estanqueidad_1400bar,falla_manguera_retorno,,NO,NO,,SINTETICO_IA,L2 fuga en cañería rígida de alta presión.
F10-L04-0136,G19-L2-06,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,"La válvula reguladora de succión SCV de la bomba de alta presión se queda atascada mecánicamente provocando marcha ruidosa, golpeteo metálico y código P1229.",TALLER,ralenti_tosco,valvula_scv_atascada|golpeteo_metalico|dtc_p1229,falla_bielas,P1229,NO,NO,,SINTETICO_IA,L2 válvula SCV atascada con código P1229.
F10-L04-0137,G19-L2-07,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,El camión arranca solo si le echan éter en la admisión; una vez que enciende se mantiene en marcha pero al soltar el acelerador en bajada se apaga y no vuelve a prender solo.,COTIDIANO,arranque_eter,arranca_solo_con_eter|apaga_en_desaceleracion,falla_bateria,,NO,NO,,SINTETICO_IA,L2 fuga en reposo impide acumular umbral de arranque.
F10-L04-0138,G19-L2-08,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,Mi camioneta diesel se apago en subida llevando carga y sale codigo P0087 en el escaner. No tiene fuerza para adelantar y huele a petroleo en el motor.,ERROR_ORTOGRAFICO,subida_con_carga,dtc_p0087|apago_en_subida_carga|olor_petroleo,falla_transmision,P0087,NO,NO,,SINTETICO_IA,L2 P0087 en subida con carga con error ortográfico.
F10-L04-0139,G19-L2-09,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,La válvula limitadora de sobrepresión ubicada en el extremo de la rampa común gotea combustible continuamente hacia el tanque por resorte vencido a solo 900 bar.,TECNICO,prueba_valvula_alivio_rampa,valvula_alivio_gotea_retorno_900bar|resorte_vencido,falla_bomba_tanque,,NO,NO,,SINTETICO_IA,L2 válvula limitadora de rampa vencida a 900 bar.
F10-L04-0140,G19-L2-10,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,En desaceleración rápida el motor cae a 400 rpm y se apaga con código P0088 por sobrepresión de riel; la válvula PCV no logra evacuar el exceso de caudal hacia el retorno.,TALLER,desaceleracion_frenada,dtc_p0088_sobrepresion|apagado_400rpm|valvula_pcv_no_evacua,falla_cuerpo_mariposa,P0088,NO,NO,,SINTETICO_IA,L2 sobrepresión P0088 en desaceleración por PCV trabada.
F10-L04-0141,G19-L2-11,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,"Buenas maestro, en el taller le cambiaron filtro de combustible y purgaron pero la camioneta sigue demorando 10 segundos en arrancar. Hay petróleo goteando por la bomba de alta.",WHATSAPP,arranque_demorado,filtro_nuevo_purgado|demora_10seg_arranque|goteo_bomba_alta,falla_filtro_aire,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 goteo en bomba de alta tras cambio de filtro.
F10-L04-0142,G19-L2-12,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,Presión de riel nominal solicitada es de 1350 bar a 2200 rpm pero la real solo alcanza 850 bar con pedal a fondo; la bomba de transferencia interna de paletas no alimenta suficiente.,TECNICO,plena_carga_2200rpm,solicitada_1350_real_850bar|bomba_transferencia_baja,falla_turbo,P0087,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 presión estancada en 850 bar vs turbo dañado.
F10-L04-0143,G19-L2-13,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,Al acelerar a más de 3000 rpm el motor entra en limp mode y bota humo negro; se desmontó la bomba de alta HP3 encontrándose viruta metálica plateada en el eje de levas.,TALLER,inspeccion_bomba_hp3,limp_mode_3000rpm|viruta_metalica_bomba_hp3|humo_negro,falla_filtro_particulas,,NO,SI,Falla en filtro de particulas DPF / FAP y sistema AdBlue DEF (Diesel Euro 5/6),SINTETICO_IA,L2 viruta en bomba Common Rail vs DPF.
F10-L04-0144,G19-L2-14,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,Camioneta pickup pierde rendimiento en autopista; la manguera flexible de retorno de inyectores está rota y chorrea diésel sobre el alternador generando riesgo de incendio.,COTIDIANO,autopista,manguera_retorno_rota_chorrea_diesel|perdida_rendimiento,fuga_refrigerante,,NO,NO,,SINTETICO_IA,L2 fuga en manguera de retorno de inyectores.
F10-L04-0145,G19-L2-15,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L2,DTC P0087 registrado en congelado de datos a 3200 rpm con 100% de carga de motor; al medir con probetas dos inyectores tienen retorno cuatro veces superior a norma.,TECNICO,freeze_frame_dtc_p0087,dtc_p0087_freeze_frame_3200rpm|dos_inyectores_retorno_x4,falla_bomba_electrica_tanque,P0087,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 freeze frame confirma pérdida de rampa por retorno de inyectores.
F10-L04-0146,G19-L3-01,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"Toyota Hilux 1KD-FTV ingresa por apagado intempestivo al acelerar a fondo en 3ra velocidad bajo carga con DTC P0087 y P0093. En prueba dinámica con escáner la presión objetivo de riel es de 1600 bar mientras que la presión real cae abruptamente a 720 bar en el instante del corte. Se realizó la prueba de estanqueidad de inyectores con kit de probetas graduadas Common Rail a ralentí durante 2 minutos: inyector 1 (18 ml), inyector 2 (16 ml), inyector 3 (85 ml) e inyector 4 (19 ml), demostrando que la tobera 3 fuga masivamente la presión hacia la línea de retorno.",TECNICO,prueba_estanqueidad_probetas_1kd,dtc_p0087_p0093|presion_cae_1600_a_720bar|inyector3_retorno_85ml_fuga,falla_bomba_gasolina_electrica,P0087,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 probetas cuantifican retorno de 85 ml en cilindro 3 provocando P0087.
F10-L04-0147,G19-L3-02,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,Isuzu D-Max 4JJ1 3.0 no arranca en caliente tras 10 minutos de reposo; el motor de arranque gira vigorosamente pero el sensor de presión de rampa solo registra 110 bar (umbral mínimo para excitar inyectores es de 220 bar). Al aplicar spray arrancador el motor enciende y la presión sube a 400 bar en ralentí. Se inspeccionó la válvula reguladora de presión SCV encontrándose rayaduras longitudinales en el émbolo que provocan fuga interna hacia el bypass de retorno.,TALLER,prueba_arranque_caliente_scv,presion_110bar_insuficiente|umbral_220bar|embolo_scv_rayado_fuga,falla_motor_arranque_carbones,,NO,SI,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),SINTETICO_IA,L3 presión de 110 bar insuficiente en rampa vs motor de arranque.
F10-L04-0148,G19-L3-03,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,Ford Ranger 3.2 TDCi presenta código P0088 (Rail Pressure Too High) con cascabeleo metálico ensordecedor en aceleración suave. Con el escáner la presión real de combustible trepa a 1850 bar en ralentí cuando la especificada es de solo 320 bar. La prueba eléctrica del solenoide regulador de caudal de la bomba de alta presión arrojó cortocircuito interno entre devanados con 0.4 ohms de resistencia (especificación OEM 2.8 a 3.5 ohms).,TECNICO,diagnostico_sobrepresion_p0088,dtc_p0088|presion_1850bar_ralenti|solenoide_regulador_corto_0_4_ohms,falla_sensor_presion_rail,P0088,NO,NO,,SINTETICO_IA,L3 sobrepresión a 1850 bar por solenoide de caudal en corto.
F10-L04-0149,G19-L3-04,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,Camión liviano Mitsubishi Fuso Canter 4P10 se apaga súbitamente al subir pendiente pronunciada con 3 toneladas de carga. Al revisar el motor se constató fuga severa de diésel por la cañería metálica de alta presión entre la bomba CP4 y el riel común debido a fisura por fatiga de material en el abocardado cónico. La presión cayó a cero inmediatamente protegiendo la inyección.,TALLER,inspeccion_cañeria_cp4,cañeria_alta_presion_fisura_abocardado|fuga_severa_diesel|apaga_en_subida,falla_embrague_patinando,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L3 fractura de abocardado de alta presión vs embrague.
F10-L04-0150,G19-L3-05,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"Hola maestro, tengo una Nissan Frontier diésel 2.5. La camioneta demora como 10 segundos de marcha para arrancar en frío y cuando piso el acelerador para pasar un carro se apaga el motor y prende el check con código P0087. En el taller me revisaron los inyectores y dicen que dos inyectores botan todo el petróleo por el retorno.",WHATSAPP,arranque_largo_frontier,demora_10seg_arranque|dtc_p0087|apaga_adelantar|dos_inyectores_retorno,falla_filtro_combustible,P0087,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 relato WhatsApp de corte por retorno en Frontier.
F10-L04-0151,G19-L3-06,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"DTC P0087 y P0093 en camioneta diésel Common Rail Euro 5. La prueba de presión con el tapón ciego de rampa (bloqueando la salida hacia los 4 inyectores) demostró que al dar arranque la bomba de alta presión solo alcanza 140 bar en lugar de superar los 1000 bar requeridos en la prueba de estanqueidad de bomba, diagnosticándose desgaste interno severo en los émbolos buzos de la bomba de alta.",TECNICO,prueba_tapon_ciego_rampa,dtc_p0087_p0093|tapon_ciego_rampa_solo_140bar|desgaste_embolos_bomba_alta,falla_inyectores_diesel,P0087,NO,NO,,SINTETICO_IA,L3 prueba con tapón ciego aísla bomba de alta desgastada.
F10-L04-0152,G19-L3-07,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"El vehículo ingresó con marcha áspera y humo blanco con olor a gasoil crudo en ralentí. Al inspeccionar la rampa se encontró que la válvula de alivio mecánica de sobrepresión (Pressure Limiter Valve) tiene el asiento erosionado por combustible contaminado con agua, permitiendo una fuga constante de 400 ml/min hacia el retorno a solo 600 bar de presión.",TALLER,inspeccion_pressure_limiter,asiento_pressure_limiter_erosionado_agua|fuga_400ml_retorno_600bar,falla_empaque_culata,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 válvula limitadora vencida por agua en combustible vs culata.
F10-L04-0153,G19-L3-08,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,Mi camioneta diesel Hilux se me apaga al acelerar a fondo en subida y en el escaner sale codigo P0087 de baja precion de riel. Le cambiaron el filtro de petroleo y sigue igual; le probaron el retorno a los inyectores y el cilindro 4 llena la probeta al tiro.,ERROR_ORTOGRAFICO,prueba_probetas_hilux,dtc_p0087|apaga_acelerar_subida|cilindro_4_llena_probeta_retorno,falla_filtro_petroleo,P0087,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 inyector 4 con retorno desbordado con ortografía informal.
F10-L04-0154,G19-L3-09,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"Medición de corriente de excitación con pinza amperimétrica en la válvula reguladora de caudal de la bomba Common Rail muestra 1.2 amperios continuos sin modulación PWM por falla en el driver de salida de la PCM, dejando la válvula fija en posición de caudal mínimo e impidiendo superar 400 bar.",TECNICO,pinza_amperimetrica_scv,corriente_fija_1_2a_sin_pwm|presion_estancada_400bar|falla_driver_pcm,falla_valvula_scv_mecanica,,NO,NO,,SINTETICO_IA,L3 pinza amperimétrica revela driver de PCM sin modulación.
F10-L04-0155,G19-L3-10,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"Contaminación por combustible adulterado con solventes en pickup diésel: la bomba de alta presión Bosch CP4 sufrió gripado de los rodillos sobre el eje excéntrico, esparciendo limalla de aluminio por toda la rampa común, taponando los microfiltros de los 4 inyectores y provocando corte total de presión con código P0087.",TALLER,desarme_cp4_limalla,dtc_p0087|gripado_rodillos_cp4|limalla_aluminio_rampa_inyectores,falla_tanque_combustible,P0087,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 falla destructiva de bomba CP4 con limalla en rampa.
F10-L04-0156,G19-L3-11,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"Buenas tardes, el carro prende con arrancador pero cuando le doy arranque normal demora un montón. El mecánico puso el manómetro de alta y dice que la rampa no retiene la presión al apagar el motor, se baja a cero en 2 segundos porque un inyector se queda abierto botando el petróleo.",WHATSAPP,perdida_presion_estatica_rampa,no_retiene_presion_apagar|cae_a_cero_2seg|inyector_abierto,falla_bateria,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 pérdida de presión residual en 2 segundos por goteo.
F10-L04-0157,G19-L3-12,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,DTC P0087 y P1229 en camioneta 2.5 diésel. En prueba de carga máxima la presión solicitada es de 1450 bar pero la real oscila entre 800 y 1100 bar con tirones violentos. Al retirar la válvula SCV se encontraron partículas de óxido provenientes del tanque de combustible que traban mecánicamente la corredera interna de dosificación.,TECNICO,inspeccion_oxido_scv,dtc_p0087_p1229|oscilacion_800_1100bar|oxido_traba_corredera_scv,falla_sensor_map,P0087,NO,NO,,SINTETICO_IA,L3 óxido en corredera de SCV genera oscilación de presión.
F10-L04-0158,G19-L3-13,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,Al exigir el motor en 5ta marcha se enciende el testigo de Check Engine y el vehículo entra en modo de seguridad limitado a 1500 rpm. El escáner registra DTC P0093 (Major Fuel Leak Detected). La inspección térmica con cámara infrarroja detectó chorro invisible de alta presión a 80°C escapando por la junta de estanqueidad del sensor de presión de riel.,TALLER,termografia_infrarroja_fuga,dtc_p0093|chorro_alta_presion_sensor_rail|termografia_80c,falla_turbo_vgt,P0093,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 termografía infrarroja detecta fuga invisible en sensor de riel.
