id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L06-0117,G29-L3-12,Falla en servofreno (booster) o linea de vacio,FRENOS,L3,DTC P0555 en vehículo con motor EcoBoost; el sensor de presión del servofreno registra voltaje fijo de 0.2V indicando circuito abierto en línea de 5V de referencia. Al corregir el cableado el sensor mide 28 kPa absolutos confirmando que la asistencia mecánica de vacío está operativa y el pedal responde suavemente.,TECNICO,diagnostico_linea_5v_p0555,dtc_p0555|voltaje_0_2v_referencia_abierta|presion_28kpa_operativa,falla_booster_mecanico,P0555,NO,NO,,SINTETICO_IA,L3 código P0555 por circuito eléctrico del sensor con vacío OK.
F10-L06-0118,G29-L3-13,Falla en servofreno (booster) o linea de vacio,FRENOS,L3,El cliente ingresa manifestando que para frenar el vehículo debe apoyarse contra el respaldo del asiento con toda su fuerza. Se midió carrera de pedal encontrando solo 25 mm de desplazamiento rígido sin rebote elástico. Al desmontar el booster se descubrió corrosión severa en el resorte de retorno interior y oxidación en las paredes del cilindro por ingreso de agua de lluvia por el torpedo.,TALLER,desarme_booster_oxido_torpedo,fuerza_extrema_apoyo_respaldo|carrera_25mm_rigida|resorte_oxidado_agua_torpedo,falla_bomba_frenos,,NO,SI,Fuga hidraulica o aire en el sistema de frenos,SINTETICO_IA,L3 corrosión interna por ingreso de agua de torpedo.
F10-L06-0119,G29-L3-14,Falla en servofreno (booster) o linea de vacio,FRENOS,L3,"Frenos endurecidos en motor diésel Common Rail tras cambio de alternador. Se verificó que el tubo de retorno de aceite de la bomba de vacío mecánica quedó estrangulado por mala posición, provocando contrapresión de lubricación que trabó las paletas rotativas del depresor impidiendo generar más de 2 inHg de vacío.",TECNICO,tubo_retorno_estrangulado_depresor,tubo_retorno_aceite_estrangulado|contrapresion_traba_paletas|vacio_2inhg,falla_alternador,,NO,NO,,SINTETICO_IA,L3 estrangulamiento de retorno de aceite anula depresor a 2 inHg.
F10-L06-0120,G29-L3-15,Falla en servofreno (booster) o linea de vacio,FRENOS,L3,Prueba de esfuerzo en pedal dinamométrico: para alcanzar desaceleración de 0.6 G se requieren 680 N de fuerza sobre el pedal (especificación con servofreno operativo 180 a 220 N). La línea de vacío registra 0 inHg debido a que el eyector venturi montado en la admisión se taponó con residuos carbonosos del sistema PCV.,TALLER,pedal_dinamometrico_680n_fuerza,fuerza_680n_vs_200n|desaceleracion_0_6g|eyector_venturi_taponado_pcv,desgaste_pastillas,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L3 pedal dinamométrico requiere 680 N por eyector venturi taponado.
F10-L06-0121,G30-L1-01,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,El pedal del freno se siente esponjoso y se va hasta el fondo.,COTIDIANO,frenado,pedal_esponjoso_se_hunde,,,SI,NO,,SINTETICO_IA,L1 pedal esponjoso con recorrido al piso.
F10-L06-0122,G30-L1-02,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,"Hola, prendió la luz roja de freno en el tablero y encontré un charquito aceitoso.",WHATSAPP,estacionamiento,luz_freno_roja|charco_aceitoso,,,SI,NO,,SINTETICO_IA,L1 testigo de líquido y goteo visible.
F10-L06-0123,G30-L1-03,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,Tengo que bombear dos o tres veces el pedal para que recién agarre freno.,COTIDIANO,frenado_urbano,bombear_pedal_para_frenar,,,SI,NO,,SINTETICO_IA,L1 necesidad de bombear delata aire.
F10-L06-0124,G30-L1-04,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,Estando parado en el semáforo el pedal se va bajando despacito contra el piso.,TALLER,parada_semaforo,pedal_hundiendose_lentamente,,,SI,NO,,SINTETICO_IA,L1 bypass interno en cilindro maestro.
F10-L06-0125,G30-L1-05,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,Pérdida de presión hidráulica estática y carrera muerta excesiva del actuador.,TECNICO,diagnostico,perdida_presion_hidraulica|carrera_muerta,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de despresurización.
F10-L06-0126,G30-L1-06,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,El depósito del líquido de frenos se vació por completo de un día para otro.,COTIDIANO,revision_niveles,deposito_liquido_vacio,,,SI,NO,,SINTETICO_IA,L1 pérdida total de fluido hidráulico.
F10-L06-0127,G30-L1-07,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,Se siente un tacto gomoso elástico en el pie y frena muy abajo casi al suelo.,COTIDIANO,frenado_rutina,tacto_gomoso_elastico|frena_muy_abajo,,,SI,NO,,SINTETICO_IA,L1 compresibilidad por aire en cañerías.
F10-L06-0128,G30-L1-08,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,Mi pedal de freno se ba al piso y tengo que bombiar para que frene algo.,ERROR_ORTOGRAFICO,frenado,pedal_al_piso|bombear_para_frenar,,,SI,NO,,SINTETICO_IA,L1 pedal al piso con ortografía informal.
F10-L06-0129,G30-L1-09,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,"Buenas, cambiaron pastillas y desde ahí el pedal quedó aguado sin fuerza.",WHATSAPP,post_cambio_pastillas,pedal_aguado_post_servicio,,,SI,NO,,SINTETICO_IA,L1 purga incompleta tras mantenimiento.
F10-L06-0130,G30-L1-10,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L1,Compresibilidad volumétrica de fluido hidráulico por presencia de burbujas de gas.,TECNICO,inspeccion,compresibilidad_fluido|burbujas_gas,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de aire en circuito.
F10-L06-0131,G30-L2-01,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Pedal de freno esponjoso que se hunde hasta la alfombra al mantenerlo pisado en semáforo; al bombear 3 veces recupera altura firme por unos segundos.,COTIDIANO,parada_prolongada,pedal_hunde_alfombra|recupera_al_bombear,pedal_duro_booster,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L2 recuperación por bombeo confirma aire o fuga interna vs booster.
F10-L06-0132,G30-L2-02,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Mancha aceitosa de líquido de frenos DOT 4 en la cara interna del neumático trasero derecho; el guardapolvo del bombín de rueda está rezumando fluido.,TALLER,inspeccion_elevador,mancha_liquido_dot4_neumatico|bombin_rezumando,fuga_grasa_rodamiento,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L2 bombín con fuga visible en freno de tambor.
F10-L06-0133,G30-L2-03,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,El nivel de líquido en el reservorio cae por debajo del mínimo cada semana; la manguera flexible de freno delantera izquierda tiene una hernia que se infla.,TECNICO,inspeccion_flexibles,nivel_bajo_semanal|hernia_manguera_flexible,desgaste_pastillas,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L2 manguera flexible deformada dilata volumen.
F10-L06-0134,G30-L2-04,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,"Hola maestro, ayer le purgaron los frenos a mi carro pero el pedal sigue gomoso y frena muy abajo; no hay fuga en ninguna rueda y el nivel no baja.",WHATSAPP,post_purga_incompleta,pedal_gomoso_post_purga|frena_abajo|sin_fuga_nivel_ok,falla_pastillas,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L2 aire atrapado en módulo de válvulas o cañería.
F10-L06-0135,G30-L2-05,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Cilindro maestro de frenos con copela primaria dañada; el líquido recircula internamente entre cámaras provocando que el pedal se desplace lentamente al fondo.,TECNICO,prueba_estatica_bomba,copela_primaria_danada|bypass_interno_liquido|pedal_al_fondo,falla_servofreno,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L2 bypass interno sin fuga externa visible.
F10-L06-0136,G30-L2-06,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,En frenada de emergencia el pedal se fue hasta el tope con encendido del testigo rojo de advertencia de frenos; se localizó tubo metálico de freno picado por óxido.,COTIDIANO,frenada_emergencia,pedal_al_tope|testigo_rojo_frenos|tubo_metalico_picado,falla_abs,,NO,NO,,SINTETICO_IA,L2 rotura de cañería rígida por corrosión.
F10-L06-0137,G30-L2-07,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,"Al mantener presionado el pedal con 20 kg de fuerza constante con el motor encendido, el pedal cede 60 mm en 10 segundos confirmando pérdida de estanqueidad.",TALLER,prueba_fuerza_constante,pedal_cede_60mm_10seg|perdida_estanqueidad,pastillas_desgastadas,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L2 prueba metrológica de carrera de pedal.
F10-L06-0138,G30-L2-08,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Mi carro casi no frena y el pedal se ba al suelo blandito. En la llanta de atras gotea liquido transparente con olor dulzon penetrante.,ERROR_ORTOGRAFICO,goteo_rueda_trasera,pedal_al_suelo_blandito|gotea_liquido_dulzon,falla_booster,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L2 fuga de fluido con ortografía informal.
F10-L06-0139,G30-L2-09,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,"Buenas, cambié los calipers traseros y no usaron escáner para purgar el módulo ABS; el pedal quedó completamente esponjoso y sin mordida inicial.",WHATSAPP,purga_sin_escaner_abs,pedal_esponjoso_falta_purga_abs|sin_mordida,falla_sensor_abs,,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L2 aire atrapado en acumulador secundario de ABS.
F10-L06-0140,G30-L2-10,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Arandela de cobre de unión banjo en la pinza delantera con fuga por falta de apriete; rezuma burbujas diminutas al presionar el pedal con fuerza.,TECNICO,inspeccion_union_banjo,arandela_cobre_rezuma|burbujas_al_pisar_freno,caliper_trabado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L2 fuga por unión banjo con entrada de aire.
F10-L06-0141,G30-L2-11,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Testigo luminoso de freno de mano y nivel bajo de fluido encendido intermitente en aceleraciones y curvas; nivel de líquido al ras del sensor de flotador.,COTIDIANO,curvas_y_aceleracion,testigo_freno_parpadea_curvas|nivel_ras_flotador,freno_mano_activado,,NO,NO,,SINTETICO_IA,L2 sensor de nivel bajo activado en curvas.
F10-L06-0142,G30-L2-12,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Tornillo de purga (sangrador) de la mordaza trasera derecha barrido en su rosca; permite entrada de aire por depresión al soltar el pedal de freno.,TALLER,inspeccion_sangrador,sangrador_rosca_barrida|entrada_aire_depresion,falla_pastillas,,NO,NO,,SINTETICO_IA,L2 sangrador defectuoso ingresa aire al retornar pedal.
F10-L06-0143,G30-L2-13,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Pérdida de presión en circuito diagonal secundario en prueba de doble circuito; el pedal baja 70% de su carrera antes de lograr frenada de emergencia.,TECNICO,prueba_circuito_diagonal,circuito_diagonal_sin_presion|pedal_baja_70_porciento,falla_servofreno,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L2 falla de un circuito hidráulico tándem.
F10-L06-0144,G30-L2-14,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Líquido de frenos con contenido de humedad superior al 4% medido con tester óptico; vapor lock en descenso de montaña provocó pedal al piso repentino.,COTIDIANO,descenso_montana,vapor_lock_pedal_al_piso|humedad_liquido_mayor_4_porciento,desgaste_pastillas,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L2 ebullición de líquido degradado con vapor lock.
F10-L06-0145,G30-L2-15,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L2,Retén del pistón de la mordaza delantera cuarteado; gotea líquido directamente sobre la pastilla de freno dejándola empapada e inoperativa.,TALLER,desarme_pinza_delantera,reten_piston_cuarteado_goteo|pastilla_empapada_liquido,caliper_pegado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L2 fuga por sello de émbolo con contaminación de ferodo.
F10-L06-0146,G30-L3-01,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Vehículo ingresa con pedal de frenos esponjoso que desciende progresivamente hasta el tope al mantener 15 bar de presión estática en detención. Se conectaron manómetros en las 4 ruedas comprobándose que al pisar el pedal la presión sube a 40 bar pero cae lentamente a 8 bar sin que exista ninguna gota de líquido de frenos exterior. Al desmontar el cilindro maestro tándem se constató que la copela primaria de caucho EPDM presenta fisuras longitudinales permitiendo bypass de fluido hacia el reservorio.,TECNICO,diagnostico_manometros_4_ruedas,presion_cae_40_a_8bar_sin_fuga_exterior|copela_epdm_fisurada|bypass_cilindro_maestro,falla_servofreno_booster,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L3 manómetros revelan caída de 40 a 8 bar por bypass interno en bomba.
F10-L06-0147,G30-L3-02,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Conductor reporta pérdida súbita de frenado al salir de la autopista con pedal al piso y encendido del testigo de falla en el tablero. Al elevar el auto se encontró el latiguillo flexible delantero derecho reventado longitudinalmente con malla textil expuesta y deshilachada. El depósito de líquido quedó completamente seco en la cámara primaria mientras que la cámara secundaria del tándem mantuvo 15 mm de líquido residual de seguridad.,TALLER,inspeccion_latiguillo_reventado,latiguillo_reventado_longitudinal|deposito_primario_seco|pedal_al_piso,falla_caliper,,NO,NO,,SINTETICO_IA,L3 rotura de flexible de goma por fatiga de material.
F10-L06-0148,G30-L3-03,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Camioneta presenta pedal gomoso tras reemplazo de módulo hidráulico ABS. Se realizó purga manual convencional bombeando 5 veces por rueda sin obtener mejora en la firmeza. Se procedió a conectar escáner automotriz activando la función de purga automatizada de válvulas solenoides y bomba de recirculación del ABS durante 60 segundos por ciclo; expulsó gran cantidad de microburbujas atrapadas en los acumuladores de baja presión recuperando pedal rígido a los 25 mm.,TECNICO,purga_automatizada_escaner_abs,purga_automatizada_abs_microburbujas|acumuladores_baja_presion|pedal_rigido_25mm,falla_sensor_abs,,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L3 purga automatizada con escáner desaloja aire de válvulas ABS.
F10-L06-0149,G30-L3-04,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,"Inspección de freno de tambor trasero en vehículo de carga ligera: el bombín hidráulico de rueda izquierda tiene los guardapolvos inflados de líquido y gotea hacia la parte inferior del plato portafrenos. El líquido de frenos empapó completamente las zapatas de fricción reduciendo la fuerza de frenado de esa rueda a solo 180 N (rueda derecha frena a 1250 N), generando un desequilibrio en frenómetro del 85% inaceptable.",TALLER,frenometro_desequilibrio_85_porciento,bombin_rezuma_zapatas_empapadas|desequilibrio_frenometro_85|fuerza_180n_vs_1250n,falla_desgaste_zapatas,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L3 desequilibrio del 85% en frenómetro por contaminación con fluido.
F10-L06-0150,G30-L3-05,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,"Hola maestro, tengo un Honda Civic. El pedal se me fue hasta abajo de golpe y se prendió el testigo del freno de mano. Encontraron que la cañería de fierro que va por debajo del chasis rozó con el protector de escape hasta que se abrió un huequito chiquito y por ahí salía un chorro a presión cada vez que pisaba el freno.",WHATSAPP,cañeria_metalica_rozada_chasis,pedal_abajo_de_golpe|testigo_freno_prendido|cañeria_fierro_perforada_chorro,falla_caliper,,NO,NO,,SINTETICO_IA,L3 cañería de acero perforada por fricción contra protector.
F10-L06-0151,G30-L3-06,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,"Prueba de estanqueidad estática a 100 bar con manómetro en toma de cilindro maestro: tras aislar los 4 calipers con pinzas especiales de manguera, la aguja del manómetro desciende a razón de 4 bar por minuto con motor apagado. Al desmontar el cilindro maestro se encontró ralladura longitudinal profunda de 0.05 mm en el cilindro interno de aluminio mecanizado causada por viruta metálica proveniente de fábrica.",TECNICO,prueba_manometro_100bar_aislamiento,caida_4bar_minuto_aislado|ralladura_cilindro_maestro_0_05mm|fuga_interna,falla_servofreno,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L3 aislamiento con pinzas demuestra fuga interna en cilindro maestro.
F10-L06-0152,G30-L3-07,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Fenómeno de 'vapor lock' severo en descenso de puerto de montaña: el pedal de frenos se fue a la tabla sin resistencia mecánica. Se extrajo muestra del líquido de frenos registrando punto de ebullición húmedo de 128°C con refractómetro digital (norma DOT 4 exige mínimo 155°C) debido a 5.2% de contaminación por agua absorbida por higroscopía tras 4 años sin reemplazo de fluido.,TECNICO,analisis_refractometro_ebullicion_128c,vapor_lock_pedal_a_tabla|ebullicion_128c_bajo_155c|5_2_porciento_agua_dot4,desgaste_pastillas,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L3 vapor lock por 5.2% de agua en DOT 4 con ebullición a 128°C.
F10-L06-0153,G30-L3-08,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Mi carro se quedo sin frenos y el pedal se batió hasta el piso. El mecanico saco la llanta delantera y la manguera flexible de jebe tenia un huevo soplado que revento y boto todo el liquido de frenos en la pista.,ERROR_ORTOGRAFICO,manguera_reventada,pedal_al_piso_sin_freno|manguera_jebe_huevo_soplado_revento,falla_pastillas,,NO,NO,,SINTETICO_IA,L3 hernia en flexible de goma con ortografía informal.
F10-L06-0154,G30-L3-09,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Evaluación de carrera muerta de pedal en banco de rodillos: se registra carrera libre de 45 mm antes de comenzar el aumento de presión en el circuito hidráulico (especificación máxima 15 mm). Al purgar con máquina presurizadora a 1.5 bar se extraen 3 bolsas de aire de aproximadamente 4 ml cada una desde la pinza trasera izquierda.,TALLER,purga_presurizadora_1_5bar,carrera_muerta_45mm_vs_15mm|extraccion_3_bolsas_aire_4ml|purga_1_5bar,desgaste_pastillas,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L3 extracción de bolsas de aire de 4 ml con equipo presurizador.
F10-L06-0155,G30-L3-10,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,"Buenas tardes, en mi camioneta Hilux el pedal de freno se siente blando y esponjoso; si bombeo dos veces frena arriba perfecto pero a los 10 segundos vuelve a caerse. En el taller revisaron y el bombín de la rueda trasera derecha tiene el sello roto y estaba llenando la campana de aceite de frenos.",WHATSAPP,diagnostico_hilux_bombin,pedal_blando_esponjoso|bombeo_dos_veces_frena|bombin_sello_roto_campana,caliper_trabado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L3 fuga en bombín trasero con recuperación momentánea al bombear.
F10-L06-0156,G30-L3-11,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,"Falla de estanqueidad en válvula moduladora de presión de ABS: la electroválvula de descarga de la rueda trasera izquierda quedó parcialmente atascada en posición abierta por acumulación de sedimento gelatinoso de líquido de frenos degradado, permitiendo que la presión hidráulica escape hacia el acumulador de retorno durante el frenado normal.",TECNICO,analisis_electrovalvula_abs_abierta,valvula_descarga_abs_abierta_sedimento|presion_escapa_acumulador,falla_sensor_abs,,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L3 sedimento atasca electroválvula de descarga en módulo ABS.
F10-L06-0157,G30-L3-12,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Conector roscado de tubo rígido en la entrada de la pinza delantera izquierda falseado por sobretorque previo; al aplicar 60 bar de presión con el pedal el líquido sale pulverizado en forma de niebla fina provocando caída instantánea de presión en el circuito primario.,TALLER,prueba_presion_niebla_fuga,sobretorque_rosca_falseada|niebla_pulverizada_liquido_60bar|caida_presion,caliper_pegado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L3 pulverización a 60 bar por rosca barrida en cáliper.
F10-L06-0158,G30-L3-13,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,"Medición de rigidez volumétrica de mangueras flexibles de freno con manómetro de precisión: dilatación volumétrica de 0.45 cm3 a 100 bar (especificación OEM menor a 0.15 cm3) en mangueras envejecidas tras 120,000 km, absorbiendo el recorrido del pedal sin generar fuerza de frenado efectiva.",TECNICO,dilatacion_volumetrica_mangueras,dilatacion_0_45cm3_vs_0_15cm3|absorcion_recorrido_pedal|mangueras_envejecidas,falla_servofreno,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L3 dilatación volumétrica excesiva de mangueras simula pedal esponjoso.
F10-L06-0159,G30-L3-14,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,"El cliente ingresa indicando que el testigo del freno se encendió y el pedal se hunde al pisar. Se constató pérdida de líquido a través del sensor de presión diferencial del distribuidor de frenos (válvula dosificadora), el cual presenta fuga por el conector eléctrico plástico despegado.",TALLER,fuga_valvula_dosificadora,perdida_sensor_presion_diferencial|conector_despegado|pedal_hunde,falla_interruptor_freno,,NO,NO,,SINTETICO_IA,L3 fuga por cuerpo de válvula dosificadora de presión.
F10-L06-0160,G30-L3-15,Fuga hidraulica o aire en el sistema de frenos,FRENOS,L3,Doble falla de circuito hidráulico: pérdida total del circuito delantero por corte de flexible con respuesta exclusiva del circuito trasero al 30% de capacidad; pedal desciende hasta el interruptor de stop con encendido del indicador de avería de frenos en cuadro de instrumentos.,TECNICO,analisis_doble_circuito_remanente,corte_flexible_delantero|remanente_trasero_30_porciento|pedal_hasta_tope,falla_bomba_vacio,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L3 aislamiento de falla de circuito delantero con remanente trasero.
F10-L06-0161,G31-L1-01,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,Se prendió la luz amarilla del ABS en el tablero y no se apaga.,COTIDIANO,contacto,testigo_abs_encendido,,,SI,NO,,SINTETICO_IA,L1 testigo ABS encendido.
F10-L06-0162,G31-L1-02,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,"Hola, cuando freno despacito antes de parar el pedal empieza a temblar como loco.",WHATSAPP,baja_velocidad,pedal_tiembla_baja_velocidad,,,SI,NO,,SINTETICO_IA,L1 falso disparo de ABS en seco.
F10-L06-0163,G31-L1-03,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,Aparecen prendidos juntos el foco del ABS y el carrito derrapando.,COTIDIANO,marcha,testigo_abs_y_control_traccion,,,SI,NO,,SINTETICO_IA,L1 ABS y control de tracción inhabilitados.
F10-L06-0164,G31-L1-04,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,El velocímetro a veces se cae a cero mientras voy andando en la pista.,COTIDIANO,velocidad_crucero,velocimetro_cae_a_cero,,,SI,NO,,SINTETICO_IA,L1 señal de rueda perdida afecta odómetro.
F10-L06-0165,G31-L1-05,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,Código de falla de sensor de velocidad de rueda activo en módulo de frenos.,TECNICO,diagnostico,falla_sensor_velocidad_rueda,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de sensor WSS.
F10-L06-0166,G31-L1-06,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,Siento un zapateo en el freno al doblar despacio en las esquinas.,TALLER,giro_baja_velocidad,zapateo_freno_al_doblar,,,SI,NO,,SINTETICO_IA,L1 cable con falso contacto en giro.
F10-L06-0167,G31-L1-07,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,Se desactivó el control de estabilidad y el asistente de arranque en pendiente.,COTIDIANO,arranque,control_estabilidad_desactivado,,,SI,NO,,SINTETICO_IA,L1 funciones ESP dependientes de WSS inoperativas.
F10-L06-0168,G31-L1-08,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,Prendio el foco del ABS y el pedal patea feo al frenar en el semaforo.,ERROR_ORTOGRAFICO,detencion,foco_abs_prendido|pedal_patea,,,SI,NO,,SINTETICO_IA,L1 foco ABS y pataleo con ortografía informal.
F10-L06-0169,G31-L1-09,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,"Buenas, cambiaron el rodamiento de rueda y al salir del taller se prendió el ABS.",WHATSAPP,post_cambio_rodamiento,abs_prendido_post_rodamiento,,,SI,NO,,SINTETICO_IA,L1 rodaje colocado al revés sin pista magnética.
F10-L06-0170,G31-L1-10,Falla en sensor de velocidad de rueda ABS,FRENOS,L1,Pérdida de señal de frecuencia alterna en captador magnético de rueda delantera.,TECNICO,inspeccion,perdida_senal_captador_magnetico,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de pérdida de pulso inductivo.
F10-L06-0171,G31-L2-01,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Luz de ABS encendida fija con DTC C0035 en escáner; al frenar a más de 40 km/h los frenos funcionan con normalidad pero sin antibloqueo en piso húmedo.,COTIDIANO,frenado_mojado,testigo_abs_dtc_c0035|freno_convencional_ok,falla_hidraulica_frenos,C0035,NO,SI,Fuga hidraulica o aire en el sistema de frenos,SINTETICO_IA,L2 DTC C0035 sensor delantero izquierdo con hidráulica sana.
F10-L06-0172,G31-L2-02,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Activación intempestiva del sistema ABS justo antes de detenerse a menos de 15 km/h en asfalto seco; la punta del sensor de rueda está saturada de limalla de hierro.,TALLER,frenado_15kmh_seco,activacion_abs_baja_velocidad|punta_sensor_limalla_hierro,falla_discos_freno,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L2 limalla en captador inductivo distorsiona señal a baja velocidad.
F10-L06-0173,G31-L2-03,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,DTC C0040 referente a circuito del sensor de velocidad delantero derecho; el cableado del sensor se peló por roce contra la llanta en virajes cerrados.,TECNICO,inspeccion_cableado,dtc_c0040|cable_sensor_pelado_roce_llanta,falla_pastillas,C0040,NO,NO,,SINTETICO_IA,L2 código C0040 por daño mecánico en cableado.
F10-L06-0174,G31-L2-04,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,"Hola, me cambiaron la bocina de rueda trasera y se prendió el ABS; el mecánico puso el rodaje con la banda magnética hacia afuera y el sensor no lee nada.",WHATSAPP,post_cambio_bocina_rueda,abs_prendido_banda_magnetica_al_reves,falla_sensor_abs_quemado,,NO,NO,,SINTETICO_IA,L2 rodamiento con pista de ferrita montado invertido.
F10-L06-0175,G31-L2-05,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Lectura de escáner en línea de datos en vivo: la rueda trasera izquierda marca 0 km/h constantes mientras las otras tres ruedas marcan 60 km/h coherentes.,TECNICO,linea_datos_velocidad_rueda,rueda_trasera_0kmh_vs_60kmh_otras|dtc_c0045,falla_tablero,C0045,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L2 rueda a 0 km/h en escáner con DTC C0045.
F10-L06-0176,G31-L2-06,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,"El pedal de freno vibra con un zumbido eléctrico en frenadas suaves; los discos y pastillas son nuevos y no tienen alabeo, pero la luz del ABS parpadea.",COTIDIANO,frenada_suave,pedal_vibra_zumbido_electrico|luz_abs_parpadea,discos_alabeados,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L2 trepidación eléctrica ABS vs vibración mecánica de disco.
