id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L10-0113,G-10-56-33,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,Analisis de falla en cerrojo de puerta corrediza: el tope de bloqueo inferior de nylon se encuentra desgastado en 4 mm y lleno de tierra; al cerrar la corredera la guia metalica hace tope seco sin permitir que el pestillo gire los 45 grados necesarios para el enganche de seguridad.,TECNICO,TALLER_CARROCERIA,"tope_nylon_desgastado_4mm, pestillo_no_gira_45_grados",falla_sensor_puerta,,NO,NO,,SINTETICO_IA,L3 tope nylon gastado impide giro 45 grados
F10-L10-0114,G-10-56-34,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,Inspeccion de cable Bowden de manija interior: funda exterior de acero enrollado presenta aplastamiento por tornillo autorroscante de parlante aftermarket colocado incorrectamente; cable interior acerado de 1.5 mm aprisionado sin desplazamiento axial bajo traccion manual de 80 N.,TECNICO,INSPECCION_CABLE_BOWDEN,"funda_cable_aplastada_tornillo, cable_1_5mm_aprisionado",falla_botonera_electrica,,NO,NO,,SINTETICO_IA,L3 cable Bowden aplastado por tornillo
F10-L10-0115,G-10-56-35,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,"Verificacion de geometria de cerradura: el striker presenta surco de desgaste mecanico de 2.2 mm de profundidad producido por roce continuo durante 80,000 km; el trinquete de retencion se desliza fuera del surco en curvas fuertes a la izquierda, abriendose la puerta en primer seguro.",TECNICO,METROLOGIA_STRIKER,"surco_desgaste_striker_2_2mm, puerta_abre_en_curva",falla_actuador_electrico,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 surco de desgaste 2.2mm en perno cerradero
F10-L10-0116,G-10-56-36,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,Evaluacion de sistema de traba de capot: el pestillo de seguridad secundario tiene el eje de articulacion oxidado y pegado en posicion abierta por sulfatacion salina; al soltar la palanca de cabina el gancho principal libera pero el segundo gancho no traba de forma segura ante viento frontal.,TECNICO,INSPECCION_CAPOT,"pestillo_secundario_capot_oxidado_pegado, riesgo_apertura",falla_cable_traccion,,NO,NO,,SINTETICO_IA,L3 pestillo secundario capot oxidado pegado
F10-L10-0117,G-10-56-37,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,Desarme de conjunto cerradura en camioneta: uña de retencion principal recubierta de goma plastisol presenta desprendimiento del elastomero; el juego radial metal con metal de 3.5 mm provoca cascabeleo sordo en el pilar B a 60 km/h sobre asfalto rugoso con puerta firmemente asegurada.,TECNICO,TALLER_CHAPA,"desprendimiento_plastisol_una, juego_3_5mm_cascabeleo",ruido_suspension,,NO,NO,,SINTETICO_IA,L3 desprendimiento plastisol cascabeleo 3.5mm
F10-L10-0118,G-10-56-38,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,Medicion de par de giro en bombin de cerradura con torquimetro de precision: torque para girar llave en sentido horario supera los 4.8 Nm (especificacion de esfuerzo suave menor a 0.6 Nm) debido a contaminacion por grafito en polvo humedecido con aceite vegetal que formo pasta abrasiva.,TECNICO,TORQUIMETRO_BOMBIN,"par_giro_4_8nm_vs_0_6nm, pasta_grafito_aceite_obstruccion",falla_electrica_llave,,NO,NO,,SINTETICO_IA,L3 torquimetro en bombin 4.8 Nm por pasta
F10-L10-0119,G-10-56-39,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,Comprobacion de chapa de maletero en vehiculo sedan: cerradero montado sobre travesano trasero deformado hacia adelante 8 mm tras impacto de estacionamiento; al accionar apertura remota el solenoide dispara pero la presion de precarga de los burletes impide liberar el diente mecanico.,TECNICO,REVISION_TRAVESANO,"travesano_deformado_8mm_choque, precarga_excesiva_burletes",falla_solenoide_maletero,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 travesano deformado 8mm precarga burletes
F10-L10-0120,G-10-56-40,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",CARROCERIA_NEUMATICA,L3,Inspeccion tecnica de mecanismo de seguro infantil: selector rotativo de cerradura presenta la lengueta plastica selectora quebrada internamente a 90 grados; el trinquete de desbloqueo interior permanece desconectado de forma permanente sin posibilidad de abrir desde cabina.,TECNICO,DESARME_MECANISMO_CHILD,"lengueta_selectora_quebrada, trinquete_interior_desconectado",falla_cierre_electrico,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 lengueta de seguro infantil quebrada a 90 grados
F10-L10-0121,G-10-57-01,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,El vidrio de la ventana del conductor no quiere subir.,COLOQUIAL,INTENTO_SUBIDA,vidrio_no_sube,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 ventana no sube
F10-L10-0122,G-10-57-02,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,Se escucho un golpe seco dentro de la puerta y la luna se cayo sola.,COLOQUIAL,CAIDA_VIDRIO,"golpe_puerta, luna_caida",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 vidrio se cayo solo
F10-L10-0123,G-10-57-03,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,Presiono el boton de la ventana y solo suena un crujido de cables adentro.,COLOQUIAL,ACCIONAMIENTO,crujido_cables_puerta,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 crujido de cables en puerta
F10-L10-0124,G-10-57-04,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,La ventana del copiloto sube muy chueca y se frena a mitad de camino.,COLOQUIAL,SUBIDA_VIDRIO,ventana_chueca_frenada,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 ventana sube chueca y frena
F10-L10-0125,G-10-57-05,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,El motor del alzacristales suena pero el vidrio no se mueve ni un centimetro.,COLOQUIAL,ACCIONAMIENTO,motor_suena_sin_movimiento,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 motor suena vidrio quieto
F10-L10-0126,G-10-57-06,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,No funciona la ventana trasera derecha con ningun interruptor.,COLOQUIAL,COMANDO_BOTON,ventana_trasera_inoperante,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 ventana trasera inoperante
F10-L10-0127,G-10-57-07,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,Tengo que agarrar el vidrio con las dos manos y jalarlo hacia arriba para cerrarlo.,COLOQUIAL,CIERRE_FORZADO,jalar_vidrio_manos,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 ayuda manual obligada
F10-L10-0128,G-10-57-08,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,La ventana baja rapido pero para subir le cuesta una eternidad.,COLOQUIAL,VELOCIDAD_VENTANA,subida_lenta_pesada,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 subida extremadamente lenta
F10-L10-0129,G-10-57-09,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,El boton del elevalunas en la consola se siente suelto y no hace contacto.,COLOQUIAL,BOTONERA,boton_suelto_sin_contacto,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 interruptor de vidrio suelto
F10-L10-0130,G-10-57-10,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L1,Se cayo el vidrio dentro de la puerta y suena que raspa todo al andar.,COLOQUIAL,EN_MARCHA,vidrio_caido_raspa_puerta,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 vidrio dentro de puerta raspa
F10-L10-0131,G-10-57-11,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,"Al presionar el boton del alzacristales se escucha claramente el giro del motor electrico dentro de la puerta, pero el cristal se fue al fondo de la cavidad debido a rotura de la guaya de acero.",TECNICO,ACCIONAMIENTO_BOTON,"motor_gira_ok, guaya_rota, cristal_caido",falla_motor_electrico,,NO,NO,,SINTETICO_IA,L2 motor gira pero guaya rota cristal al fondo
F10-L10-0132,G-10-57-12,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,La ventana del conductor sube torcida hacia adelante y se atasca a 10 cm del marco superior; la grapa plastica deslizadera del riel vertical se quebro por resecamiento.,TECNICO,SUBIDA_CRISTAL,"ventana_torcida_atasco, grapa_plastica_riel_quebrada",falla_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 grapa plastica de riel rota cristal torcido
F10-L10-0133,G-10-57-13,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,Al operar el comando del alzacristales se produce un sonido de triturado metalico dentro de la puerta; el cable acerado se salio de la polea y se enredo en el tambor de bobinado.,TECNICO,PRUEBA_OPERATIVA,"sonido_triturado_cable, cable_enredado_tambor",falla_cerradura_puerta,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L2 cable acerado enredado en carril tambor
F10-L10-0134,G-10-57-14,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,"Con el vehiculo en marcha a 14V la ventana sube a velocidad normal, pero con motor apagado a 12.5V el cristal sube extremadamente lento por suciedad en colisas y carbones de motor desgastados.",TECNICO,COMPARACION_TENSION,"subida_lenta_motor_apagado, colisas_sucias_carbones",bateria_defectuosa,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 consumo elevado por roce de guias vs bateria
F10-L10-0135,G-10-57-15,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,La ventana del pasajero baja sin problemas pero al darle a subir no hay reaccion; el interruptor individual del copiloto tiene los platinos internos carbonizados sin paso de 12V.,TECNICO,PRUEBA_INTERRUPTOR,"baja_ok_no_sube, platinos_carbonizados_interruptor",falla_motor_alzacristal,,NO,NO,,SINTETICO_IA,L2 platinos de contacto carbonizados en switch
F10-L10-0136,G-10-57-16,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,"El sistema antipinzamiento (anti-pinch) se activa automaticamente cuando el cristal llega al 70% de su recorrido invirtiendo la marcha, debido a resistencia por colisa de goma hinchada.",TECNICO,SUBIDA_AUTOMATICA,"antipinch_activa_rebota, resistencia_colisa_goma",falla_motor_quemado,,NO,NO,,SINTETICO_IA,L2 activacion erronea de antipinch por roce
F10-L10-0137,G-10-57-17,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,"Al desmontar el panel de la puerta se constata que el cable flexible de acero de 1.5 mm se deshilacho, trabando la corredera en el riel de aluminio e impidiendo el movimiento manual.",TECNICO,DESARME_TAPIZ,"cable_deshilachado_trabado, corredera_inmovil",falla_electrica_cableado,,NO,NO,,SINTETICO_IA,L2 cable deshilachado traba corredera
F10-L10-0138,G-10-57-18,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,El cristal delantero derecho quedo suelto: se puede empujar hacia abajo con la palma de la mano con facilidad porque los pernos de fijacion de la mordaza inferior del vidrio se aflojaron.,COLOQUIAL,EMPUJE_MANUAL,"vidrio_baja_con_palma_mano, mordaza_aflojada",motor_quemado,,NO,NO,,SINTETICO_IA,L2 mordaza inferior de vidrio aflojada
F10-L10-0139,G-10-57-19,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,La botonera principal del conductor no opera ningun cristal pero las botoneras individuales de cada puerta si funcionan; fusible termico o pista de alimentacion de la botonera maestra danada.,TECNICO,REVISION_BOTONERA_MASTER,"botonera_maestra_inoperante, botoneras_individuales_ok",falla_fusible_general,,NO,NO,,SINTETICO_IA,L2 botonera maestra del piloto inoperante
F10-L10-0140,G-10-57-20,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,El motor del alzacristales calienta excesivamente tras tres intentos de subida y se apaga por proteccion bimetalica interna; el riel central carece totalmente de lubricacion y tiene oxido.,TECNICO,TALLER_REVISION,"motor_calienta_corte_termico, riel_sin_lubricacion_oxido",falla_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 corte termico de motor por falta lubricacion
F10-L10-0141,G-10-57-21,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,Al activar la funcion de confort para subir lunas desde la llave el cristal trasero izquierdo no se mueve; en la puerta delantera el cierre centralizado opera con normalidad.,TECNICO,MODO_CONFORT_LLAVE,"confort_lunas_trasera_falla, cierre_centralizado_ok",falla_cierre_centralizado,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L2 falla elevalunas confort vs cierre centralizado
F10-L10-0142,G-10-57-22,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,El vidrio llega arriba del todo pero emite un traqueteo tipo ametralladora continua sin detener el motor; el engranaje reductor de nylon tiene la corona dentada comida.,COLOQUIAL,TOPE_SUPERIOR,"traqueteo_corona_reductora_barrida, no_detiene_motor",falla_motor_quemado,,NO,NO,,SINTETICO_IA,L2 corona reductora de nylon barrida en tope
F10-L10-0143,G-10-57-23,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,DTC B1402 registrado en BCM referente a circuito de motor de elevalunas delantero izquierdo; medicion confirma cable de masa quebrado en el fuelle de goma de union a la carroceria.,TECNICO,SCANNER_CARROCERIA,"dtc_b1402, masa_quebrada_fuelle_puerta",falla_bateria,B1402,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 DTC B1402 masa quebrada en fuelle
F10-L10-0144,G-10-57-24,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,La guaya metalica se salio de la polea superior de reenvio y corto la carcasa plastica del soporte; el vidrio se balancea hacia los costados dentro del marco de la puerta.,TECNICO,INSPECCION_POLEA,"guaya_fuera_polea_superior, vidrio_balancea_costados",falla_chapa_puerta,,NO,SI,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",SINTETICO_IA,L2 guaya salida de polea y soporte quebrado
F10-L10-0145,G-10-57-25,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L2,"El motor alzacristales trasero hace clic pero no gira; al golpear levemente el panel interior con el puno el cristal baja de golpe, senal de escobillas pegadas por polvo.",COLOQUIAL,GOLPE_PANEL,"clic_sin_giro, arranca_con_golpe_puno, escobillas",falla_cierre_electrico,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L2 escobillas de motor alzacristales pegadas
F10-L10-0146,G-10-57-26,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Diagnostico de consumo de corriente en motor alzacristales: pinza amperimetrica acopla en cable de alimentacion registra 22.5 Amperios sostenidos al pulsar comando de subida (nominal 4.5A a 7.0A en subida y 12A maximo en tope mecanico). Cristal bloqueado por guaya de acero enrollada de forma asimetrica en el tambor de traccion con tres espiras cruzadas.,TECNICO,PINZA_AMPERIMETRICA_CORRIENTE,"consumo_22_5a_bloqueo, guaya_enredada_tambor_espiras_cruzadas",falla_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 corriente 22.5A por guaya cruzada en tambor
F10-L10-0147,G-10-57-27,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,"Medicion con voltimetro automotriz en conectores de motor de elevalunas: al presionar tecla en sentido subida se registran 12.6V directos entre terminales 1 y 2, pero el rotor permanece inmovil. Medicion de resistencia ohmica de devanado de inducido marca infinito (circuito abierto por hilo fundido en conmutador de delgas).",TECNICO,MULTIMETRO_TENSION_RESISTENCIA,"tension_12_6v_presente, resistencia_infinita_abierta, inducido_quemado",falla_interruptor,,NO,NO,,SINTETICO_IA,L3 12.6V presentes inducido con circuito abierto
F10-L10-0148,G-10-57-28,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Inspeccion metrologica de cable de traccion de alzacristales: cable trenzado de acero galvanizado de 7x7 hilos (diametro 1.5 mm) presenta rotura por fatiga de traccion en el terminal prensado de plomo de la corredera; tension residual en resorte compensador es 0 N provocando desplome de masa de vidrio de 4.8 kg al fondo.,TECNICO,METROLOGIA_CABLE_ACERO,"rotura_cable_acero_1_5mm, terminal_prensado_roto, cristal_desplomado",falla_cerradura_chapa,,NO,SI,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",SINTETICO_IA,L3 cable 1.5mm roto terminal de plomo zafado
F10-L10-0149,G-10-57-29,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Evaluacion de resistencia de desplazamiento mecanico: fuerza de arrastre requerida para mover el cristal manualmente a lo largo del carril con dinamometro de traccion es de 95 N (especificacion de colisas limpias menor a 25 N); acumulacion de arena silicea y goma resecada genera sobrecarga que dispara bimetalico termico a los 4 segundos.,TECNICO,DINAMOMETRO_FRICCION_RIEL,"friccion_95n_vs_25n_maximo, colisas_con_arena, bimetalico_corta",falla_motor_electrico,,NO,NO,,SINTETICO_IA,L3 friccion en colisas de 95N satura motor
F10-L10-0150,G-10-57-30,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Lectura de codigos de falla en modulo de puerta delantera: DTC B1402 (Driver Power Window Circuit Failure) almacenado en historial; escaneo de parametros en vivo registra senal de pulsos Hall de conteo de posicion estancada en 0 Hz mientras la senal de comando de potencia permanece activa en ON.,TECNICO,SCANNER_PULSOS_HALL,"dtc_b1402, pulsos_hall_0hz, comando_potencia_on",falla_sensor_ckp,B1402,NO,NO,,SINTETICO_IA,L3 DTC B1402 sensor Hall de posicion en 0Hz
F10-L10-0151,G-10-57-31,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Prueba de caida de tension en botonera de elevalunas maestro: caida de 3.8V entre entrada de 12V de fusible y terminal de salida hacia puerta trasera derecha durante accionamiento; desmontaje de botonera confirma platinos de conmutacion con arco electrico y resistencia de contacto de 18 Ohmios.,TECNICO,CAIDA_TENSION_BOTONERA,"caida_3_8v_contactos, platinos_fogueados_18ohm",falla_motor_trasero,,NO,NO,,SINTETICO_IA,L3 caida 3.8V en platinos de botonera maestra
F10-L10-0152,G-10-57-32,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,"Analisis de reductor de alzacristales: desmontaje de carcasa de engranajes revela tornillo sinfin de acero templado integro, pero rueda dentada helicoidal de poliacetal (POM) de 54 dientes con sector central de 12 dientes totalmente barridos por sobreesfuerzo continuo de subida.",TECNICO,DESARME_REDUCTOR_POM,"sinfin_acero_ok, rueda_pom_12_dientes_barridos",falla_electrica_cableado,,NO,NO,,SINTETICO_IA,L3 engranaje de poliacetal con 12 dientes barridos
F10-L10-0153,G-10-57-33,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Comprobacion de sistema antipinzamiento electronico: sensor de efecto Hall integrado en placa de motor no genera senal cuadrada de 5V al girar; modulo de puerta interpreta perdida de pulsos de tacometro como deteccion de obstaculo fisico e invierte la marcha del cristal a los 2 segundos de subida.,TECNICO,OSCILOSCOPIO_HALL_5V,"sensor_hall_sin_cuadrada_5v, activacion_falsa_obstaculo, rebote_2s",falla_cerradura,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 falla de sensor Hall dispara antipinch falso
F10-L10-0154,G-10-57-34,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Prueba en rampa de taller: medicion con galga de espesores en corredera de alzacristales de tijera de doble brazo revela holgura radial de 2.4 mm en pivote central remachado; el paralelismo de las mordazas se desvia 12 mm provocando que el vidrio se enclave en la guia delantera de la puerta.,TECNICO,METROLOGIA_TIJERA_DOBLE,"holgura_pivote_2_4mm, desvio_paralelismo_12mm, vidrio_enclavado",falla_guaya_rota,,NO,NO,,SINTETICO_IA,L3 tijera con holgura 2.4mm desvia paralelismo
F10-L10-0155,G-10-57-35,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Inspeccion de aislamiento en arnes de puerta: cable de senal UP presenta aislamiento desgastado por roce con el filo de chapa del orificio de montaje; al presionar comando de subida el cable toca chapa chasis generando cortocircuito franco a masa y fundiendo fusible F22 de 30A.,TECNICO,TALLER_CORTOCIRCUITO,"aislamiento_rozado_chapa, corto_a_masa, fusible_30a_fundido",falla_cierre_centralizado,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 cable rozado con chapa quema fusible 30A
F10-L10-0156,G-10-57-36,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Evaluacion de motor paso a paso de elevalunas con bus LIN: modulo de puerta no reporta comunicacion en red (DTC U0201: Lost Communication with Door Control Module C); tension de alimentacion permanente en pin 4 es 12.5V pero linea LIN permanece en 0V por diodo TVS de proteccion en corto a masa.,TECNICO,SCANNER_RED_LIN,"dtc_u0201, linea_lin_0v_corto, alimentacion_12_5v_ok",falla_bateria,U0201,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 DTC U0201 linea LIN en corto en puerta C
F10-L10-0157,G-10-57-37,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,Diagnostico de mecanismo de guaya: polea de desvio inferior de poliamida presenta eje metalico desprendido de la pletina de montaje por fatiga de material; la guaya de traccion pierde tension operativa cayendo a 0 psi y el tambor mastica el cable de acero al activar el pulsador.,TECNICO,INSPECCION_POLEA_INFERIOR,"eje_polea_desprendido_pletina, guaya_destensada_masticada",falla_mecanica_puerta,,NO,SI,"Cerradura, chapa o pestillo mecanico de puerta trabado o desalineado",SINTETICO_IA,L3 eje de polea inferior desprendido de pletina
F10-L10-0158,G-10-57-38,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,"Comprobacion de mordazas de sujecion de cristal: tornillos torx de apriete flojos a 0.5 Nm (especificacion de fabrica 8.0 Nm); al bajar la corredera las almohadillas de caucho vulcanizado se deslizan sobre el vidrio sin arrastrarlo, dejando el cristal sostenido unicamente por friccion de marco.",TECNICO,TORQUIMETRO_MORDAZAS,"torque_mordazas_0_5nm_vs_8nm, almohadillas_patinan, cristal_suelto",falla_motor_quemado,,NO,NO,,SINTETICO_IA,L3 mordazas flojas a 0.5 Nm almohadillas patinan
F10-L10-0159,G-10-57-39,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,"Prueba de esfuerzo en banco dinamometrico: motor alzacristales entrega par maximo bloqueado de solo 1.2 Nm (nominal minimo 7.5 Nm); imanes permanentes de ferrita del estator quebrados en fragmentos internos por golpe en panel de puerta, provocando dispersion de flujo magnetico.",TECNICO,BANCO_PAR_BLOQUEADO,"par_bloqueado_1_2nm_vs_7_5nm, imanes_ferrita_quebrados",falla_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 par motor 1.2 Nm por imanes quebrados
F10-L10-0160,G-10-57-40,Elevalunas electrico o guaya de alzacristales rota o trabada,CARROCERIA_NEUMATICA,L3,"Inspeccion de interruptor maestro de alzacristales con fuente de poder: corriente consumida por circuito electronico de control interno en reposo es de 180 mA (maximo admisible 2 mA) debido a condensador de filtrado SMD perforado, generando descarga lenta de bateria en estacionamiento nocturno.",TECNICO,TALLER_CORRIENTE_REPOSO,"consumo_reposo_180ma_botonera, condensador_smd_en_fuga",fuga_bcm_general,,NO,SI,Fuga parasita de corriente en reposo (consumo nocturno de bateria),SINTETICO_IA,L3 botonera elevalunas con fuga de 180mA en reposo
F10-L10-0161,G-10-58-01,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,Las plumillas del limpiaparabrisas no se mueven para nada.,COLOQUIAL,ACTIVACION_PLUMAS,plumillas_inmoviles,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 limpiaparabrisas no se mueve
F10-L10-0162,G-10-58-02,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,Prendi el limpiaparabrisas bajo la lluvia y se quedo congelado a la mitad.,COLOQUIAL,LLUVIA_MARCHA,limpiaparabrisas_frenado_mitad,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 plumas frenadas a la mitad
F10-L10-0163,G-10-58-03,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,Se escucha el motor del limpiador zumbando pero las plumas no barren.,COLOQUIAL,ACCIONAMIENTO,motor_zumba_plumas_inmoviles,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 motor zumba sin barrer
F10-L10-0164,G-10-58-04,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,"Solo funciona la velocidad maxima del limpiaparabrisas, las demas estan muertas.",COLOQUIAL,VELOCIDADES,solo_funciona_velocidad_alta,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 solo funciona velocidad maxima
F10-L10-0165,G-10-58-05,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,Las plumas se mueven hiper lentas y parece que se van a quemar.,COLOQUIAL,VELOCIDAD_PLUMAS,barrido_extremadamente_lento,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 barrido extremadamente lento
F10-L10-0166,G-10-58-06,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,Salio olor a plastico quemado cerca del parabrisas y dejaron de funcionar los limpiavidrios.,COLOQUIAL,OLOR_QUEMADO,"olor_quemado_parabrisas, plumas_muertas",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 olor a quemado y plumas muertas
F10-L10-0167,G-10-58-07,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,El limpiador trasero no barre el vidrio y se escucha trabado.,COLOQUIAL,LIMPIADOR_TRASERO,limpiador_trasero_trabado,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 limpiador trasero trabado
F10-L10-0168,G-10-58-08,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,"Al apagar el limpiaparabrisas no regresa a su posicion abajo, se queda cruzado arriba.",COLOQUIAL,APAGADO_MANDO,no_retorna_a_posicion_cero,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 plumas no retornan a cero
F10-L10-0169,G-10-58-09,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,Le doy a la palanca del volante y no hace nada el limpia parabrisas.,COLOQUIAL,MANDO_VOLANTE,palanca_sin_respuesta,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 palanca de plumillas sin reaccion
F10-L10-0170,G-10-58-10,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L1,Las escobillas del parabrisas vibran y se traban a medio barrido.,COLOQUIAL,ACCIONAMIENTO,escobillas_vibran_traban,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 escobillas vibran y traban
