id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L01-0163,G05-L1-03,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,Desde ayer rpm suben y bajan.,TALLER,con motor caliente,rpm suben y bajan,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición con motor caliente.
F10-L01-0164,G05-L1-04,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,Cuando manejo siento que aceleracion demora.,TECNICO,al encender accesorios,aceleracion demora,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición al encender accesorios.
F10-L01-0165,G05-L1-05,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,"Mi caro anda raro, se queda acelerado.",ERROR_ORTOGRAFICO,en ralenti,se queda acelerado,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición en ralenti.
F10-L01-0166,G05-L1-06,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,"Hola, el motor ralenti inestable.",COTIDIANO,al soltar el acelerador,ralenti inestable,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición al soltar el acelerador.
F10-L01-0167,G05-L1-07,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,Se siente que el carro se apaga en minimo.,WHATSAPP,en semaforo,se apaga en minimo,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición en semaforo.
F10-L01-0168,G05-L1-08,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,El carro comenzó a rpm suben y bajan.,TALLER,con motor caliente,rpm suben y bajan,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición con motor caliente.
F10-L01-0169,G05-L1-09,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,"Mi vehículo aceleracion demora, ¿qué podría ser?",TECNICO,al encender accesorios,aceleracion demora,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición al encender accesorios.
F10-L01-0170,G05-L1-10,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L1,Últimamente se queda acelerado.,ERROR_ORTOGRAFICO,en ralenti,se queda acelerado,,,SI,NO,,SINTETICO_IA,L1: escenario independiente con condición en ralenti.
F10-L01-0171,G05-L2-01,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,El carro ralenti inestable al soltar el acelerador; fuera de esa condición se siente bastante normal.,COTIDIANO,al soltar el acelerador,ralenti inestable|rpm suben y bajan,sin problema de frenos,,SI,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2: escenario contrastivo con condición al soltar el acelerador.
F10-L01-0172,G05-L2-02,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,"Cuando voy en semaforo, el motor se apaga en minimo y también aceleracion demora. No he revisado nada todavía.",WHATSAPP,en semaforo,se apaga en minimo|aceleracion demora,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición en semaforo.
F10-L01-0173,G05-L2-03,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,"Desde hace unos días rpm suben y bajan, principalmente con motor caliente; no noto humo visible.",TALLER,con motor caliente,rpm suben y bajan|se queda acelerado,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición con motor caliente.
F10-L01-0174,G05-L2-04,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,Mi carro aceleracion demora al encender accesorios. En ralentí se mantiene encendido y no se calienta.,TECNICO,al encender accesorios,aceleracion demora|ralenti inestable,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2: escenario contrastivo con condición al encender accesorios.
F10-L01-0175,G05-L2-05,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,Al manejar en ralenti noto que se queda acelerado; además se apaga en minimo. No tengo escáner.,ERROR_ORTOGRAFICO,en ralenti,se queda acelerado|se apaga en minimo,sin problema de frenos,,SI,NO,,SINTETICO_IA,L2: escenario independiente con condición en ralenti.
F10-L01-0176,G05-L2-06,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,El problema aparece al soltar el acelerador: ralenti inestable. En conducción suave casi no se nota.,COTIDIANO,al soltar el acelerador,ralenti inestable|rpm suben y bajan,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición al soltar el acelerador.
F10-L01-0177,G05-L2-07,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,"Cuando está en semaforo, se apaga en minimo y por momentos aceleracion demora; no hay ruidos de suspensión.",WHATSAPP,en semaforo,se apaga en minimo|aceleracion demora,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2: escenario contrastivo con condición en semaforo.
F10-L01-0178,G05-L2-08,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,"Me pasa con motor caliente; el vehículo rpm suben y bajan, pero el tablero no muestra ninguna luz de advertencia.",TALLER,con motor caliente,rpm suben y bajan|se queda acelerado,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición con motor caliente.
F10-L01-0179,G05-L2-09,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,El motor aceleracion demora sobre todo al encender accesorios. Todavía no he hecho mediciones.,TECNICO,al encender accesorios,aceleracion demora|ralenti inestable,sin problema de frenos,,SI,NO,,SINTETICO_IA,L2: escenario independiente con condición al encender accesorios.
F10-L01-0180,G05-L2-10,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,"caro con problema: se queda acelerado en ralenti, mientras que en otras condiciones funciona mejor.",ERROR_ORTOGRAFICO,en ralenti,se queda acelerado|se apaga en minimo,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2: escenario contrastivo con condición en ralenti.
F10-L01-0181,G05-L2-11,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,"Cuando intento exigirlo al soltar el acelerador, ralenti inestable; rpm suben y bajan. No he cambiado piezas.",COTIDIANO,al soltar el acelerador,ralenti inestable|rpm suben y bajan,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición al soltar el acelerador.
F10-L01-0182,G05-L2-12,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,Se presenta en semaforo: se apaga en minimo. El arranque normalmente funciona bien.,WHATSAPP,en semaforo,se apaga en minimo|aceleracion demora,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición en semaforo.
F10-L01-0183,G05-L2-13,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,El vehículo rpm suben y bajan con motor caliente; no noto fuga de refrigerante ni temperatura alta.,TALLER,con motor caliente,rpm suben y bajan|se queda acelerado,sin problema de frenos,,SI,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2: escenario contrastivo con condición con motor caliente.
F10-L01-0184,G05-L2-14,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,"En uso normal casi no molesta, pero al encender accesorios aceleracion demora y se percibe ralenti inestable.",TECNICO,al encender accesorios,aceleracion demora|ralenti inestable,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición al encender accesorios.
F10-L01-0185,G05-L2-15,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L2,Desde esta semana se queda acelerado en ralenti. No sé si es combustible o encendido.,ERROR_ORTOGRAFICO,en ralenti,se queda acelerado|se apaga en minimo,sin problema de frenos,,NO,NO,,SINTETICO_IA,L2: escenario independiente con condición en ralenti.
F10-L01-0186,G05-L3-01,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"El problema aparece al soltar el acelerador: ralenti inestable y rpm suben y bajan. En ralentí se mantiene estable, no se calienta y no hay ruidos de transmisión. La falla aumenta cuando exijo el motor.",COTIDIANO,al soltar el acelerador,ralenti inestable|rpm suben y bajan,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3: escenario contrastivo con condición al soltar el acelerador.
F10-L01-0187,G05-L3-02,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"Cuando conduzco en semaforo, se apaga en minimo; además aceleracion demora. En condiciones suaves mejora, no observo fugas y el motor de arranque trabaja normal.",WHATSAPP,en semaforo,se apaga en minimo|aceleracion demora,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición en semaforo.
F10-L01-0188,G05-L3-03,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"Presenta rpm suben y bajan con motor caliente junto con se queda acelerado. No ocurre al frenar ni al pasar baches, y la temperatura del motor permanece normal.",TALLER,con motor caliente,rpm suben y bajan|se queda acelerado,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición con motor caliente.
F10-L01-0189,G05-L3-04,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"Desde hace varios días, al encender accesorios el vehículo aceleracion demora y ralenti inestable. En ralentí puede mantenerse encendido; no he reemplazado piezas ni realizado mediciones.",TECNICO,al encender accesorios,aceleracion demora|ralenti inestable,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3: escenario contrastivo con condición al encender accesorios.
F10-L01-0190,G05-L3-05,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,Falla principalmente en ralenti: se queda acelerado. También se apaga en minimo. El sistema de refrigeración trabaja normal y no hay vibración asociada al frenado.,ERROR_ORTOGRAFICO,en ralenti,se queda acelerado|se apaga en minimo,sin problema de frenos,P0506,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición en ralenti.
F10-L01-0191,G05-L3-06,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"Al exigir el vehículo al soltar el acelerador, ralenti inestable y se percibe que rpm suben y bajan. Cuando manejo suave el síntoma disminuye; no hay sobrecalentamiento.",COTIDIANO,al soltar el acelerador,ralenti inestable|rpm suben y bajan,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición al soltar el acelerador.
F10-L01-0192,G05-L3-07,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"Con el motor en funcionamiento, en semaforo aparece se apaga en minimo acompañado de aceleracion demora. No se presentan golpes de suspensión ni problemas para seleccionar cambios.",WHATSAPP,en semaforo,se apaga en minimo|aceleracion demora,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3: escenario contrastivo con condición en semaforo.
F10-L01-0193,G05-L3-08,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,El síntoma es repetible con motor caliente: rpm suben y bajan y se queda acelerado. En otras condiciones mejora. No he confirmado ningún DTC y todavía no se han hecho pruebas instrumentales.,TALLER,con motor caliente,rpm suben y bajan|se queda acelerado,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición con motor caliente.
F10-L01-0194,G05-L3-09,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"Durante la conducción al encender accesorios, aceleracion demora. A la vez ralenti inestable; no hay fuga visible de aceite ni refrigerante y el tablero funciona normal.",TECNICO,al encender accesorios,aceleracion demora|ralenti inestable,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición al encender accesorios.
F10-L01-0195,G05-L3-10,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"El auto funciona aceptablemente en uso ligero, pero en ralenti se queda acelerado y se apaga en minimo. El prolema no depende de frenar ni de girar la dirección.",ERROR_ORTOGRAFICO,en ralenti,se queda acelerado|se apaga en minimo,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3: escenario contrastivo con condición en ralenti.
F10-L01-0196,G05-L3-11,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"Cuando el motor está trabajando al soltar el acelerador, ralenti inestable; también rpm suben y bajan. No hay señales de sobrecalentamiento ni pérdida de líquido refrigerante.",COTIDIANO,al soltar el acelerador,ralenti inestable|rpm suben y bajan,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición al soltar el acelerador.
F10-L01-0197,G05-L3-12,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,Se puede reproducir la falla en semaforo: se apaga en minimo y aceleracion demora. El vehículo arranca normalmente y no presenta ruidos en ruedas.,WHATSAPP,en semaforo,se apaga en minimo|aceleracion demora,sin problema de frenos,P0507,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición en semaforo.
F10-L01-0198,G05-L3-13,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,El conductor refiere que con motor caliente el vehículo rpm suben y bajan; simultáneamente se queda acelerado. No hay síntomas de caja de cambios y la falla se concentra en el funcionamiento del motor.,TALLER,con motor caliente,rpm suben y bajan|se queda acelerado,sin problema de frenos,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3: escenario contrastivo con condición con motor caliente.
F10-L01-0199,G05-L3-14,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,En una prueba de manejo al encender accesorios se observa que aceleracion demora y ralenti inestable. Al circular sin exigirlo mejora y no existe vibración de freno.,TECNICO,al encender accesorios,aceleracion demora|ralenti inestable,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición al encender accesorios.
F10-L01-0200,G05-L3-15,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,L3,"El comportamiento anómalo ocurre en ralenti: se queda acelerado, con se apaga en minimo. El motr no se recalienta, el arranque es normal y no se han realizado reparaciones recientes.",ERROR_ORTOGRAFICO,en ralenti,se queda acelerado|se apaga en minimo,sin problema de frenos,,NO,NO,,SINTETICO_IA,L3: escenario independiente con condición en ralenti.
