id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L02-0143,G09-L2-13,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,"Se revisó cárter, tapa de balancines y retén de bancada sin detectar goteo; el consumo de litro y medio por cambio es puramente por combustión.",TALLER,inspeccion_fugas,sin_fugas_carter_balancines_bancada|consumo_por_combustion,goteo_reten,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 inspección descarta fugas externas.
F10-L02-0144,G09-L2-14,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,Al pisar el acelerador con el carro caliente tira humo azul grisáceo. La presión de aceite se midió en 40 psi a 2000 rpm estando en rango.,TECNICO,aceleracion_caliente,humo_azul_grisaceo|presion_aceite_40psi_ok,baja_presion_aceite,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L2 presión 40 psi normal descarta falla de bomba.
F10-L02-0145,G09-L2-15,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L2,El nivel de aceite baja de la marca FULL a LOW en 600 kilómetros de autopista con humo azul en retenciones y aceleradas bruscas.,COTIDIANO,autopista,caida_full_a_low_600km|humo_azul_retencion,fuga_externa,,NO,NO,,SINTETICO_IA,L2 caída acelerada de nivel en autopista.
F10-L02-0146,G09-L3-01,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,"Consumo excesivo de 1.2 litros de aceite por cada 1000 km sin goteo externo. Prueba de compresión seca marcó 115-118 psi en los 4 cilindros; al inyectar 10 ml de aceite la compresión subió a 155-160 psi en todos, confirmando desgaste en los aros de compresión y rascadores.",TECNICO,prueba_compresion_humeda,consumo_1_2l_1000km|compresion_seca_115_humeda_160,fugas_externas,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L3 prueba seca vs húmeda certifica anillos.
F10-L02-0147,G09-L3-02,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,"El vehículo emite densa humareda azulada durante los primeros 15 segundos tras el arranque en frío luego de estar parado toda la noche. Al calentar el humo cesa y la prueba de compresión arrojó 170 psi parejos, diagnosticándose desgaste en los retenes de guías de válvulas.",TALLER,arranque_frio_matutino,humareda_azul_15seg_frio|compresion_170psi_buena,humo_continuo_aceleracion,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 retenes de válvula: humo matutino con compresión 170 psi.
F10-L02-0148,G09-L3-03,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,Cliente reporta gasto de aceite de 1 litro cada 700 km con humo azul al acelerar a más de 3000 rpm. Inspección endoscópica en cilindros muestra paredes con rayaduras verticales y carbón aceitoso en corona de pistones. El testigo de presión de aceite permanece apagado.,TECNICO,endoscopia_cilindros,rayaduras_cilindro_endoscopia|carbon_corona_piston,testigo_presion_aceite,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L3 endoscopía confirma rayado de cilindro con presión OK.
F10-L02-0149,G09-L3-04,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,Humo azul constante en aceleraciones bajo carga. Se retiraron las 4 bujías encontrándose electrodos cubiertos de costra de ceniza blanca aceitosa. La prueba de vacío del cárter muestra sobrepresión positiva de 2 psi por paso de compresión a través de anillos desgastados.,TALLER,aceleracion_carga,bujias_ceniza_aceite|presion_positiva_carter_2psi,falla_bujias_combustible,P0300,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 sobrepresión positiva en cárter por anillos.
F10-L02-0150,G09-L3-05,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,"Hola, mi camioneta quema aceite en subidas botando humo azul por el escape. En 3000 km se tomó 4 litros. La revisaron abajo y no gotea una gota. Las bujías salen empapadas en aceite quemado y no pierde refrigerante.",WHATSAPP,subidas,quema_aceite_humo_azul|consumo_4l_3000km|bujias_aceite,goteo_externo|perdida_refrigerante,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 alto consumo en subidas sin pérdida de refrigerante.
F10-L02-0151,G09-L3-06,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,"Vehículo con 240,000 km presenta humo azul al acelerar fuerte y en retención de motor. Presión de aceite medida con manómetro mecánico marca 42 psi a 2500 rpm descartando bomba defectuosa. La prueba de fuga de cilindros arrojó 25% de fuga hacia el cárter en cilindros 2 y 3.",TECNICO,prueba_fugas_cilindro,fuga_25_porciento_a_carter|presion_aceite_42psi_ok,baja_presion_bomba,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L3 leakdown hacia cárter con presión 42 psi descarta bomba.
F10-L02-0152,G09-L3-07,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,El motor consume aceite a razón de 1 litro cada 650 km. En desaceleración prolongada desde 80 km/h y posterior acelerada a fondo genera una densa nube azul. Retenes de válvulas endurecidos y cristalizados por sobrecalentamiento previo.,TALLER,prueba_desaceleracion_aceleracion,nube_azul_post_desaceleracion|consumo_1l_650km,perdida_presion,,NO,NO,,SINTETICO_IA,L3 retención prolongada succiona aceite por retenes cristalizados.
F10-L02-0153,G09-L3-08,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,DTC P0420 por ineficiencia de catalizador. El sensor de oxígeno posterior reporta lectura contaminada por hollín de aceite. El motor consume 1.5 cuartos de aceite cada 1000 km y genera humo azulado al acelerar en caliente sin goteo en cárter.,TECNICO,motor_caliente,dtc_p0420|sensor_oxigeno_hollin_aceite|consumo_1_5qt,fuga_carter,P0420,NO,SI,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),SINTETICO_IA,L3 DTC P0420 secundario a quema crónica de aceite.
F10-L02-0154,G09-L3-09,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,"Mi carro gasta un litro de aceite cada 500 km y bota humo azul al acelerar. El manómetro marca 35 psi de presion de aceite en caliente, o sea la bomba esta buena pero los anillos ya no sellan y pasan aceite a la camara.",ERROR_ORTOGRAFICO,aceleracion_caliente,gasto_1l_500km|humo_azul|presion_35psi_ok,falla_bomba_aceite,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L3 presión 35 psi confirma aros y descarta bomba con ortografía informal.
F10-L02-0155,G09-L3-10,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,Inspección de bujías revela depósito vitrificado de aceite quemado en cilindros 1 y 4. Prueba de compresión húmeda confirmó recuperación de 45 psi por cilindro tras sellar aros. Nivel de refrigerante permanece intacto sin mezcla de fluidos.,TALLER,taller_bujias,bujias_deposito_vitrificado|recuperacion_45psi_humeda,perdida_refrigerante|emulsion,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 diagnóstico formal de aros sin daño a culata.
F10-L02-0156,G09-L3-11,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,El cliente debe agregar 1 litro de aceite 20W-50 cada 800 km para mantener la varilla en nivel. Al desacelerar en bajada y acelerar produce humo azul notorio. Válvula PCV nueva no corrigió el problema comprobándose sellos de válvulas gastados.,COTIDIANO,bajada_y_aceleracion,consumo_1l_800km_aceite_grueso|humo_azul,falla_valvula_pcv,,NO,NO,,SINTETICO_IA,L3 PCV nueva no resuelve consumo por sellos de válvula.
F10-L02-0157,G09-L3-12,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,Prueba de hermeticidad con detector de fugas: cilindro 1 fuga 28% con soplido audible a través de la boca de llenado de aceite en la tapa de balancines. No hay soplido hacia el radiador ni hacia el múltiple de escape.,TECNICO,prueba_hermeticidad,fuga_28_porciento_hacia_tapa_balancines,fuga_hacia_radiador|fuga_escape,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 fuga audible hacia tapa de balancines descarta culata y escape.
F10-L02-0158,G09-L3-13,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,El auto consume aceite de manera sostenida a razón de 1 litro cada 1000 km. La compresión en seco marcó 125 psi y la húmeda 165 psi. En aceleraciones fuertes en segunda y tercera marcha el tubo de escape suelta humo azul sin pérdida de potencia severa.,TALLER,segunda_tercera_marcha,consumo_1l_1000km|seco_125_humedo_165|humo_azul,falla_encendido,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 aros de compresión con humo azul en marchas cortas.
F10-L02-0159,G09-L3-14,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,"Buenas tardes, el carro bota humo azul al prender en frío en la mañana y consume 1 litro de aceite cada 15 días. Las bujías tienen aceite en las roscas y la presión de aceite marca 18 psi en ralentí caliente dentro de norma.",WHATSAPP,arranque_manana,humo_azul_frio|consumo_1l_15dias|presion_18psi_ok,baja_presion_aceite,,NO,SI,Baja presion de aceite o bomba de aceite defectuosa,SINTETICO_IA,L3 retenes en frío con presión 18 psi en ralentí caliente.
F10-L02-0160,G09-L3-15,Consumo de aceite por desgaste de anillos o retenes,MOTOR,L3,"Consumo excesivo de aceite con diagnóstico diferencial completado: prueba de vacío de admisión arroja 19 inHg estables descartando guías de admisión, pero compresión húmeda incrementa 35 psi en todos los cilindros demostrando fatiga en aros de aceite.",TECNICO,diagnostico_diferencial,vacio_19inhg_estable|compresion_humeda_sube_35psi,falla_guias_admision,,NO,NO,,SINTETICO_IA,L3 vacío 19 inHg descarta guías y confirma fatiga de aros.
F10-L02-0161,G10-L1-01,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,Se me prende el foquito rojo de la aceitera en el tablero cuando freno en los semáforos.,COTIDIANO,ralenti_semaforo,testigo_aceite_parpadea_parado,,,SI,NO,,SINTETICO_IA,L1 testigo de aceite en mínimo.
F10-L02-0162,G10-L1-02,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,El motor suena como un cascabeleo de taqués metálico arriba.,COTIDIANO,ralenti,ruido_taques_metalico,,,SI,NO,,SINTETICO_IA,L1 ruido de taqués por falta de presión.
F10-L02-0163,G10-L1-03,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,Parpadea la luz del aceite en caliente pero la varilla marca lleno.,WHATSAPP,motor_caliente,luz_aceite_parpadea|varilla_llena,,,SI,NO,,SINTETICO_IA,L1 testigo prende con nivel de aceite completo.
F10-L02-0164,G10-L1-04,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,Escucho un traqueteo feo en la parte alta del motor al regular.,TALLER,ralenti,traqueteo_parte_alta_motor,,,SI,NO,,SINTETICO_IA,L1 traqueteo en culata en ralentí.
F10-L02-0165,G10-L1-05,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,Se encendió el testigo de aceite y el motor suena seco.,COTIDIANO,motor_caliente,testigo_aceite_encendido|motor_suena_seco,,,SI,NO,,SINTETICO_IA,L1 motor ruidoso con testigo encendido.
F10-L02-0166,G10-L1-06,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,La aguja de presión de aceite se cae al piso cuando el motor calienta en mínimo.,TECNICO,ralenti_caliente,aguja_presion_cae_en_minimo,,,SI,NO,,SINTETICO_IA,L1 caída de manómetro de tablero en caliente.
F10-L02-0167,G10-L1-07,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,"En frío no suena nada, pero cuando calienta empieza a sonar un golpeteo de válvulas.",COTIDIANO,motor_caliente,golpeteo_valvulas_en_caliente,,,SI,NO,,SINTETICO_IA,L1 ruido térmico por pérdida de viscosidad/presión.
F10-L02-0168,G10-L1-08,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,Se me prendió la aceitera roja y pita la alarma del tablero.,WHATSAPP,marcha,testigo_rojo_aceite|alarma_acustica,,,SI,NO,,SINTETICO_IA,L1 alarma crítica de baja presión.
F10-L02-0169,G10-L1-09,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,"Acelerando se apaga la luz del aceite, pero al soltar el pedal vuelve a prender.",COTIDIANO,ralenti_vs_aceleracion,luz_aceite_apaga_al_acelerar,,,SI,NO,,SINTETICO_IA,L1 luz dependiente de rpm.
F10-L02-0170,G10-L1-10,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L1,Parpadea el testigo de precion de aseite al frenar en las esquinas.,ERROR_ORTOGRAFICO,frenado_ralenti,testigo_aceite_parpadea_frenar,,,SI,NO,,SINTETICO_IA,L1 parpadeo en esquinas con error ortográfico.
F10-L02-0171,G10-L2-01,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"El testigo de aceite parpadea en rojo cuando el motor llega a temperatura de trabajo y queda en ralentí a 750 rpm, pero al acelerar a 1500 rpm se apaga de inmediato.",TALLER,ralenti_caliente,testigo_aceite_ralenti_caliente|apaga_al_acelerar,falta_aceite_varilla,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L2 presión insuficiente en ralentí vs consumo de aceite.
F10-L02-0172,G10-L2-02,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"La varilla marca el nivel de aceite en el punto máximo, pero en caliente suena un cascabeleo de botadores en la culata y titila la luz de lubricación.",COTIDIANO,motor_caliente,nivel_maximo_varilla|ruido_botadores|luz_lubricacion_titila,nivel_bajo_aceite,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L2 nivel lleno con ruido de botadores descarta consumo.
F10-L02-0173,G10-L2-03,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"En frío la presión de aceite sube normal a 40 psi, pero tras 20 minutos de marcha cae a 6 psi en mínimo y los taqués empiezan a sonar fuerte.",TECNICO,transicion_caliente,presion_cae_40_a_6psi|taques_ruidosos_caliente,ruido_en_frio,,NO,NO,,SINTETICO_IA,L2 degradación de presión con la temperatura.
F10-L02-0174,G10-L2-04,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"Hola maestro, cuando me detengo en los semáforos pita la aceitera roja. Ya le cambié el aceite y filtro nuevo ayer pero sigue haciendo lo mismo.",WHATSAPP,ralenti_semaforo,alarma_aceite_semaforo|persiste_post_mantenimiento,filtro_aceite_tapado,,NO,NO,,SINTETICO_IA,L2 persistencia tras cambio de aceite y filtro.
F10-L02-0175,G10-L2-05,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"Al calentar el motor se escucha un golpeteo metálico en la parte alta y el manómetro marca apenas 8 psi en ralentí, sin que el carro bote humo azul.",COTIDIANO,motor_caliente,golpeteo_metalico_alta|presion_8psi_ralenti,humo_azul,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L2 presión 8 psi sin humo azul descarta aros.
F10-L02-0176,G10-L2-06,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,La luz de aceite se queda encendida fija por diez segundos después del arranque en frío acompañada de un traqueteo seco hasta que carga la bomba.,TALLER,arranque_frio,retraso_presion_10seg|traqueteo_seco_arranque,falla_motor_arranque,,NO,NO,,SINTETICO_IA,L2 descarga de circuito / válvula antirretorno de bomba.
F10-L02-0177,G10-L2-07,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"Acelerando en carretera no molesta, pero al bajar a ralentí en el peaje parpadea la luz de aceite. El nivel está perfecto y el aceite no tiene olor a gasolina.",COTIDIANO,parada_peaje,luz_aceite_en_peaje|apaga_en_carretera,aceite_diluido_gasolina,,NO,NO,,SINTETICO_IA,L2 presión cae solo a bajas rpm con aceite sin dilución.
F10-L02-0178,G10-L2-08,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,Escáner reporta código P0524 por presión de aceite de motor demasiado baja. El bulbo de presión es nuevo y el cárter tiene su aceite 5W-30 completo.,TECNICO,ralenti,dtc_p0524|bulbo_nuevo_persiste_falla,sensor_presion_defectuoso,P0524,NO,NO,,SINTETICO_IA,L2 código P0524 con bulbo nuevo comprobado.
F10-L02-0179,G10-L2-09,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,El motor suena como matraca arriba cuando calienta y parpadea el foco de aceite. La varilla marca lleno pero el chupador del carter parece tapado.,ERROR_ORTOGRAFICO,motor_caliente,sonido_matraca_arriba|foco_aceite_parpadea,nivel_aceite_bajo,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L2 sospecha de coladera tapada con nivel lleno y error ortográfico.
F10-L02-0180,G10-L2-10,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"El testigo de presión de aceite titila al frenar bruscamente o doblar esquinas cerradas, indicando baja presión transitoria en ralentí.",COTIDIANO,frenada_giro,testigo_titila_frenada_giro,perdida_frenos,,NO,NO,,SINTETICO_IA,L2 pérdida momentánea de cebado en coladera/cárter.
F10-L02-0181,G10-L2-11,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"Buenas, el carro tiene el aceite recién cambiado pero en las subidas lentas se prende la aceitera y suenan los botadores hidráulicos.",WHATSAPP,subida_lenta,aceitera_prendida_subida|ruido_botadores,aceite_viejo,,NO,NO,,SINTETICO_IA,L2 botadores ruidosos en baja rotación con aceite nuevo.
F10-L02-0182,G10-L2-12,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"Presión en galería principal no supera 12 psi a 2500 rpm con motor a 90°C, cuando el manual especifica un mínimo de 35 psi.",TECNICO,2500rpm_caliente,presion_12psi_a_2500rpm_deficiente,presion_especificada_35psi,,NO,NO,,SINTETICO_IA,L2 presión muy deficiente bajo régimen acelerado.
F10-L02-0183,G10-L2-13,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,Los taqués hidráulicos suenan constante cla-cla-cla en ralentí caliente y la luz de aceite titila. Si acelero a 2000 rpm el ruido desaparece.,TALLER,ralenti_vs_2000rpm,ruido_taques_en_ralenti|desaparece_a_2000rpm,falla_mecanica_valvulas,,NO,NO,,SINTETICO_IA,L2 ruido hidráulico desaparece al subir presión con rpm.
F10-L02-0184,G10-L2-14,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"El testigo de presión se enciende al entrar en ralentí tras manejar en autopista. El aceite no tiene agua ni burbujas, el nivel está al máximo.",COTIDIANO,post_autopista_ralenti,testigo_tras_autopista,emulsion_agua|nivel_bajo,,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L2 post-autopista sin emulsión descarta culata.
F10-L02-0185,G10-L2-15,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L2,"Se midió presión con manómetro análogo registrando 7 psi en ralentí y 22 psi a 3000 rpm en caliente, evidenciando desgaste en engranajes de la bomba.",TECNICO,motor_caliente,presion_7psi_ralenti_22psi_3000rpm,falla_sensor,,NO,NO,,SINTETICO_IA,L2 manometría analógica certifica bomba desgastada.
F10-L02-0186,G10-L3-01,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,"Testigo de presión de aceite parpadea en ralentí a 800 rpm tras 25 minutos de funcionamiento a 92°C de temperatura de refrigerante. El nivel en varilla está en la marca MAX con aceite 5W-30 sintético recién cambiado. Al conectar manómetro mecánico en el puerto del bulbo se registran 6.5 psi en ralentí (mínimo OEM 14 psi) y 26 psi a 3000 rpm (mínimo OEM 40 psi), con taqués sonando por despresurización.",TECNICO,ralenti_caliente,testigo_aceite_800rpm|presion_6_5psi_ralenti|26psi_3000rpm|taques_despresurizados,nivel_bajo_aceite|aceite_degradado,P0524,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 manómetro mecánico confirma 6.5 psi vs OEM 14 psi.
F10-L02-0187,G10-L3-02,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,"Al retirar el cárter tras reclamo de testigo de aceite intermitente en semáforos, se encontró la malla de la coladera de succión (chupador) obstruida en un 70% por restos de silicona de juntas y carbón solidificado. La varilla marcaba nivel lleno y no existía consumo de aceite entre cambios.",TALLER,inspeccion_carter,chupador_obstruido_70_silicona|testigo_intermitente_ralenti,consumo_aceite,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 coladera de succión tapada con nivel lleno descarta consumo.
F10-L02-0188,G10-L3-03,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,Escáner registra DTC P0524 permanente. Con el motor a 90°C el interruptor de presión de aceite conmuta a masa por debajo de 8 psi activando la advertencia del cuadro. Al medir con manómetro calibrado la presión no levanta de 8 psi a 900 rpm. El aceite no tiene contaminación de combustible ni refrigerante.,TECNICO,temperatura_operacion,dtc_p0524|conmutacion_a_masa_8psi|presion_8psi_medida,contaminacion_combustible|emulsion,P0524,NO,SI,Empaque de culata soplado o danado,SINTETICO_IA,L3 DTC P0524 con confirmación de manómetro calibrado.
F10-L02-0189,G10-L3-04,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,El cliente ingresa por golpeteo metálico de taqués en la culata que aparece exclusivamente cuando el motor calienta tras 15 minutos en tráfico. En frío la presión marca 45 psi pero cae drásticamente a 7 psi en caliente por juego axial excesivo en el rotor de la bomba de aceite verificado con galgas.,TALLER,trafico_caliente,ruido_taques_en_caliente|presion_cae_a_7psi|juego_axial_bomba_excesivo,ruido_en_frio,,NO,NO,,SINTETICO_IA,L3 juego axial en rotor de bomba con galgas.
F10-L02-0190,G10-L3-05,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,"Buenas tardes maestro, la luz roja de la aceitera parpadea en mínimo pero acelero a 1500 y se apaga al toque. El nivel de aceite está en el máximo con aceite nuevo. Le midieron la presión con reloj y marca 6 libras en mínimo cuando debe tener 15. Suenan los botadores arriba.",WHATSAPP,ralenti_caliente,luz_aceite_parpadea_minimo|presion_6_libras|botadores_suenan,falta_aceite,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 descripción coloquial WhatsApp con medición de 6 psi.
F10-L02-0191,G10-L3-06,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,"La válvula reguladora de alivio de la bomba de aceite se trabó en posición parcialmente abierta por sedimentos. Como consecuencia la presión en ralentí cae a 5 psi encendiendo la luz testigo, y a 3500 rpm no supera los 22 psi. La varilla marca nivel máximo y las bujías no presentan residuos de aceite quemado.",TECNICO,prueba_banco_bomba,valvula_alivio_trabada_abierta|presion_5psi_ralenti,humo_azul_aceite,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 válvula de alivio trabada abierta con bujías limpias.
F10-L02-0192,G10-L3-07,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,Ruido seco de taqués hidráulicos descargados al llegar a ralentí después de circular por autopista. El aceite tiene 1500 km de uso y nivel en línea superior. Medición mecánica confirma 8 psi en ralentí y 28 psi a 2500 rpm. Cojinetes de biela inspeccionados con plastigage arrojaron holgura excesiva de 0.075 mm.,TALLER,post_autopista,taques_descargados_ralenti|holgura_cojinetes_plastigage_0_075mm,aceite_bajo_nivel,,NO,NO,,SINTETICO_IA,L3 holgura de cojinetes medida con plastigage.
F10-L02-0193,G10-L3-08,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,Al encender el motor en frío la luz de presión de aceite tarda 12 segundos en apagarse produciendo traqueteo severo en la distribución. Se desarmó la bomba encontrándose la válvula de retención con resorte quebrado impidiendo retener la columna de lubricante al apagar.,TALLER,arranque_frio,retraso_presion_12seg_arranque|resorte_valvula_retencion_roto,baja_presion_en_caliente,,NO,NO,,SINTETICO_IA,L3 resorte de válvula de retención quebrado.
F10-L02-0194,G10-L3-09,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,El testigo de aceite prende al parar en semaforos en caliente. El bulbo de precion es nuevo y la varilla marca al maximo. En el taller conectaron manometro mecanico y marco 7 psi en ralenti sonando los taques por falta de presion en la culata.,ERROR_ORTOGRAFICO,semaforo_caliente,testigo_aceite_parpadea_caliente|manometro_7psi|taques_suenan,sensor_averiado|falta_aceite,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 manómetro 7 psi con sensor nuevo y error ortográfico.
F10-L02-0195,G10-L3-10,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,"DTC P0520 y P0524 activos simultáneamente en módulo PCM. Con el motor a temperatura de régimen (94°C), el sensor digital reporta 7 psi a 780 rpm. El circuito eléctrico del sensor arrojó 5.0V de referencia y masa perfecta, confirmando que la caída de presión es mecánica e hidráulica real.",TECNICO,temperatura_regimen,dtc_p0520_p0524|sensor_digital_7psi|circuito_electrico_conforme,falla_arnes_sensor,P0524,NO,NO,,SINTETICO_IA,L3 verificación eléctrica descarta arnés y confirma caída hidráulica.
F10-L02-0196,G10-L3-11,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,El vehículo enciende el testigo de presión de aceite y la campana sonora tras 20 minutos de recorrido urbano. Se drenó el aceite encontrándose limpio y sin olor a combustible. El engranaje motriz de la bomba de aceite presenta desgaste por picaduras en los dientes.,TALLER,recorrido_urbano,testigo_alarma_20min|engranajes_bomba_picados,aceite_contaminado,,NO,NO,,SINTETICO_IA,L3 engranajes de bomba picados con aceite limpio.
F10-L02-0197,G10-L3-12,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,Presión de aceite en caliente no supera los 10 psi en ralentí y la culata emite ruido de taqués secos. El motor no gasta aceite ni echa humo azul por el escape. Al desmontar la bomba se encontró el cuerpo de aluminio con rayaduras profundas por limalla previa.,TALLER,motor_caliente,cuerpo_bomba_rayado_aluminio|presion_10psi_ralenti,consumo_aceite|humo_azul,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 cuerpo de bomba rayado sin consumo de aceite.
F10-L02-0198,G10-L3-13,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,Luz de lubricación parpadea a 800 rpm en detenciones con motor caliente. Se colocó manómetro en serie con el bulbo registrando 5.5 psi en caliente. Al subir las revoluciones a 2000 rpm la presión solo alcanza 20 psi (especificación 38 psi). Nivel de aceite en la marca superior con filtro de aceite original.,TECNICO,detencion_caliente,presion_5_5psi_800rpm|20psi_2000rpm_deficiente,filtro_no_original|nivel_bajo,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 curva de presión insuficiente en 800 y 2000 rpm.
F10-L02-0199,G10-L3-14,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,"Hola, me prende la luz de la aceitera cuando freno y el carro queda regulando. Si piso el acelerador un poquito se apaga de una. Ya le medí el aceite y está lleno. El mecánico midió con reloj y tiene 7 psi en caliente, dice que la bomba perdió fuerza.",WHATSAPP,regulando,luz_aceite_prende_regulando|apaga_al_acelerar|7psi_reloj,nivel_bajo,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 relato WhatsApp directo con 7 psi en manómetro.
F10-L02-0200,G10-L3-15,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,L3,"Falla de baja presión en caliente con manómetro registrando 6 psi en ralentí. Se inspeccionó el tubo de succión de aceite encontrándose la junta tórica (O-ring) cuarteada y succionando aire hacia la bomba, provocando emulsión de microburbujas y pérdida de cebado sin registrar códigos de motor.",TECNICO,inspeccion_tubo_succion,oring_tubo_succion_cuarteado|perdida_cebado_microburbujas,desgaste_anillos,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 junta tórica de chupador cuarteada genera cavitación.
