id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L08-0108,G44-L3-03,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Evaluación de excentricidad y fuerza radial con balanceadora Road Force (rodillo de carga de 550 kg): el neumático delantero izquierdo presenta variación de fuerza radial (RFV) de 145 N (límite máximo 75 N) debido a superposición irregular de lonas de poliéster internas. Esto induce una fuerza vertical oscilante a 11.2 Hz a 90 km/h que hace vibrar el volante a pesar de que el balanceo estático de masas marque cero gramos.,TECNICO,road_force_rfv_145n,variacion_fuerza_radial_rfv_145n_vs_75n|vibracion_a_11_2hz_a_90kmh|balanceo_estatico_cero,falla_palier,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 Road Force mide 145 N de RFV por defecto de carcasa vibrando a 90 km/h.
F10-L08-0109,G44-L3-04,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,"Hola maestro, tengo un Toyota Corolla. En pista lisa a 90 km/h el volante tiembla como un celular en vibrador, pero si bajo a 70 o subo a 120 km/h el temblor desaparece casi por completo. Al pisar el freno el carro frena suavecito sin vibrar nada. En la llantería le pusieron la rueda a la máquina y faltaban 35 gramos en un lado y 20 en el otro.",WHATSAPP,corolla_90kmh_vs_frenado_suave,volante_tiembla_a_90kmh|desaparece_a_70_y_120|frena_suave_sin_vibrar|faltaban_35g_y_20g,vibracion_al_frenar,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L3 relato WhatsApp de desbalanceo a 90 km/h con descarte explícito de frenado.
F10-L08-0110,G44-L3-05,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,"Inspección de desgaste con profundímetro digital de banda de rodamiento: neumático delantero derecho registra 1.8 mm en el hombro interior, 4.2 mm en el centro y 6.1 mm en el hombro exterior (desgaste cónico asimétrico de 4.3 mm); prueba de alineación confirma ángulo de caída negativa de -2°42' debido a deformación del anclaje del amortiguador tras colisión con berma.",TECNICO,profundimetro_desgaste_conico_4_3mm,profundimetro_1_8mm_vs_6_1mm|desgaste_conico_4_3mm|camber_menos_2_42_grados,falla_buje_trapecio,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 profundímetro mide delta de 4.3 mm en hombros por caída de -2°42'.
F10-L08-0111,G44-L3-06,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Análisis con goniómetro digital de centrado de volante: con el vehículo circulando en línea recta a 80 km/h en carril plano sin peralte el volante requiere un desfase angular permanente de 14.5 grados a la izquierda para mantener la trayectoria. La alineadora 3D constata que las barras axiales de dirección fueron reguladas asimétricamente (+0°28' en rueda izquierda y -0°32' en rueda derecha).,TECNICO,goniometro_volante_desfase_14_5_grados,desfase_volante_14_5_grados_en_recta|barras_axiales_asimetricas|alineacion_descompensada,falla_cremallera,,NO,SI,Cremallera de direccion asistida con holgura o fuga,SINTETICO_IA,L3 goniómetro mide desfase de 14.5° por regulación asimétrica de axiales.
F10-L08-0112,G44-L3-07,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Mi carro ase una vibrasion muy fuerte en el timon cuando voy a noventa en la panamericana. Si suelto el acelerador en neutro sigue vibrando igualito a noventa. Pero cuando freno no tiembla nada de nada. El de la llanteria me mostro que el aro de fierro taba golpeao y le faltaba 40 gramos de plomo.,ERROR_ORTOGRAFICO,vibrasion_90_panamericana_neutro,vibrasion_en_el_timon_a_noventa|sigue_en_neutro|no_tiembla_al_frenar|falta_40g_plomo,vibracion_frenado,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L3 vibración a 90 km/h que sigue en neutro y no vibra al frenar con ortografía informal.
F10-L08-0113,G44-L3-08,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Inspección de runout radial y lateral de rueda completa montada en buje con reloj comparador de carátula: salto radial del neumático de 1.9 mm (especificación máxima 0.8 mm) y alabeo lateral del aro de 1.4 mm. Esto genera vibración de primer armónico a 13.5 Hz a 100 km/h provocando fatiga en la columna de dirección.,TECNICO,reloj_comparador_salto_radial_1_9mm,salto_radial_neumatico_1_9mm|alabeo_aro_1_4mm|primer_armonico_13_5hz_a_100kmh,falla_rodaje_maza,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 reloj comparador mide salto radial de 1.9 mm en neumático.
F10-L08-0114,G44-L3-09,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Vehículo presenta arrastre direccional hacia la derecha con ángulo de empuje (thrust angle) del eje trasero desfasado en +0°38' respecto al eje geométrico central. El eje trasero rígido se encuentra desalineado por impacto lateral contra bordillo provocando que el auto circule 'de costado' (dog tracking) con desgaste prematuro en los hombros externos de ambas llantas derechas.,TECNICO,angulo_empuje_thrust_angle_0_38,thrust_angle_trasero_mas_0_38_grados|dog_tracking_de_costado|desgaste_hombros_derechos,falla_amortiguadores,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 thrust angle trasero de +0°38' produce efecto dog tracking y deriva.
F10-L08-0115,G44-L3-10,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,"Sonometría diferencial de rumorosidad de rodadura: el habitáculo registra 74 dBA a 90 km/h con modulación cíclica de 7 Hz debida a desgaste en facetas poligonales (cupping) en los neumáticos traseros provocado por rodar 40,000 km sin rotación. Al rotar las ruedas a llantas de prueba lisas nuevas el nivel sonoro decae a 58 dBA descartando daño en rodamientos de maza.",TECNICO,sonometria_cupping_74dba_vs_58dba,ruido_74dba_modulacion_7hz_cupping|decae_a_58dba_con_llantas_nuevas|rodamientos_ok,falla_rodamiento_rueda,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 cupping en neumáticos genera 74 dBA que cae a 58 dBA con gomas nuevas descartando rodamientos.
F10-L08-0116,G44-L3-11,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Desbalanceo dinámico en ruedas traseras: balanceadora acusa 50 gramos de desbalance estático en rueda trasera izquierda. En carretera abierta entre 95 y 115 km/h el volante permanece completamente quieto pero los respaldos de los asientos delanteros oscilan visiblemente con amplitud de 5 mm y el espejo retrovisor interior vibra empañando la visión trasera.,TALLER,desbalance_trasero_50g_oscilacion_asientos,desbalance_trasero_50g|volante_quieto|respaldos_oscilan_5mm|retrovisor_vibra,falla_palier,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 desbalanceo trasero de 50g vibra asientos y espejo manteniendo volante firme.
F10-L08-0117,G44-L3-12,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Comprobación de alineación de dirección tras sustitución de terminales: convergencia delantera descalibrada a +1°12' (exceso de convergencia cerrada de 12 mm en regla métrica). El vehículo presenta una dirección hipersensible en curvas y chirrido continuo de neumáticos en giros a baja velocidad (20 km/h) sobre asfalto pulido de estacionamiento.,TECNICO,convergencia_cerrada_1_12_grados,convergencia_cerrada_mas_1_12_grados|exceso_12mm_convergencia|chirrido_a_20kmh_estacionamiento,falla_cremallera,,NO,SI,Cremallera de direccion asistida con holgura o fuga,SINTETICO_IA,L3 convergencia cerrada de +1°12' genera chirrido en maniobras.
F10-L08-0118,G44-L3-13,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,"Medición de concentricidad y balanceo de conjunto aro-neumático: neumático montado con rotación de 180 grados desalineada respecto al punto amarillo de mínima masa del neumático con la válvula del aro; la máquina acusa 65 gramos de desbalance; tras desinflar, rotar la cubierta alineando punto amarillo con válvula el desbalance se reduce naturalmente a 15 gramos.",TALLER,optimizacion_match_mounting_punto_amarillo,desalineacion_punto_amarillo_65g|match_mounting_reduce_a_15g|vibracion_eliminada,falla_disco_freno,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L3 match mounting con punto amarillo reduce desbalance de 65g a 15g.
F10-L08-0119,G44-L3-14,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,"Evaluación de deriva dinámica con dinamómetro de volante: en pista con 0% de pendiente transversal a 100 km/h el vehículo requiere 2.2 Nm de torque corrector continuo hacia la izquierda para contrarrestar ángulo de avance (caster) desparejo (rueda derecha con +2°10' vs izquierda con +3°40', delta de 1°30' por brazo doblado).",TECNICO,torque_corrector_2_2nm_delta_caster,torque_corrector_2_2nm|delta_caster_1_30_grados|deriva_continua_hacia_derecha,falla_mordaza_freno,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L3 torque corrector de 2.2 Nm por delta de caster de 1°30'.
F10-L08-0120,G44-L3-15,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,L3,Vibración armónica de alta frecuencia a 105 km/h analizada con acelerómetro FFT en volante: pico de aceleración de 2.8 m/s2 centrado exactamente en 14.1 Hz correspondiente a 1X velocidad de rotación de rueda (105 km/h con neumático 205/55R16 = 14.1 rps); la balanceadora confirmó 35 gramos de desbalance en rueda delantera izquierda.,TECNICO,acelerometria_fft_14_1hz_a_105kmh,pico_fft_14_1hz_a_105kmh_2_8ms2|frecuencia_1x_rotacion_rueda|desbalance_35g,falla_palier,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 acelerometría FFT confirma pico en 14.1 Hz (1X rueda) por 35g de desbalance.
F10-L08-0121,G45-L1-01,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,El timón tiene un juego muerto en el centro y se escucha un golpecito al moverlo.,COTIDIANO,timon_movimiento_parado,juego_muerto_timon_golpecito,,,SI,NO,,SINTETICO_IA,L1 juego en volante y golpecito.
F10-L08-0122,G45-L1-02,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,"Hola, la dirección se puso pesadísima como si no tuviera asistencia y chilla al doblar.",WHATSAPP,direccion_pesada_chillido,direccion_pesada_chilla_al_doblar,,,SI,NO,,SINTETICO_IA,L1 dirección dura con chillido.
F10-L08-0123,G45-L1-03,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,Hay un charco de líquido rojizo aceitoso debajo del motor por la cremallera.,COTIDIANO,fuga_liquido_rojizo,charco_liquido_rojizo_aceitoso,,,SI,NO,,SINTETICO_IA,L1 fuga de líquido rojizo.
F10-L08-0124,G45-L1-04,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,Siento un trac-toc hueco en el volante cada vez que paso por un camino ripiado.,COTIDIANO,camino_ripiado_volante,trac_toc_hueco_volante_ripiado,,,SI,NO,,SINTETICO_IA,L1 golpe hueco en volante en ripio.
F10-L08-0125,G45-L1-05,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,En el tablero se prendió una luz con el dibujo de un volante y timón duro.,TALLER,testigo_eps_timon_duro,luz_testigo_volante_timon_duro,,,SI,NO,,SINTETICO_IA,L1 testigo de volante con endurecimiento.
F10-L08-0126,G45-L1-06,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,"Buenas, al zigzaguear el timón con el auto detenido se siente una holgura metálica.",WHATSAPP,zigzagueo_en_parado,holgura_metalica_zigzaguear_parado,,,SI,NO,,SINTETICO_IA,L1 holgura en zigzagueo detenido.
F10-L08-0127,G45-L1-07,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,El auto se siente impreciso y flota en la dirección cuando voy derecho en pista.,COTIDIANO,flotacion_direccion_recta,direccion_imprecisa_flota_en_recta,,,SI,NO,,SINTETICO_IA,L1 flotación e imprecisión direccional.
F10-L08-0128,G45-L1-08,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,Ayuda bota aseite por los fuelles de la direccion hidraulica.,ERROR_ORTOGRAFICO,fuelles_bota_aceite,bota_aseite_fuelles_direccion,,,SI,NO,,SINTETICO_IA,L1 fuga en fuelles con ortografía informal.
F10-L08-0129,G45-L1-09,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,Cruje y se traba un poco la dirección al doblar cerrado para estacionar.,COTIDIANO,estacionar_traba_direccion,cruje_se_traba_direccion_doblar,,,SI,NO,,SINTETICO_IA,L1 crujido y trabamiento leve al maniobrar.
F10-L08-0130,G45-L1-10,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L1,Se escucha un zumbido como de licuadora cuando giro el volante hasta el tope.,COTIDIANO,giro_tope_volante,zumbido_licuadora_volante_tope,,,SI,NO,,SINTETICO_IA,L1 zumbido de bomba en topes.
F10-L08-0131,G45-L2-01,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Fuga visible de líquido hidráulico ATF por los retenes laterales de la cremallera; los guardapolvos de goma están inflados y empapados de aceite rojo.,TECNICO,inspeccion_fuelles_empapados_atf,fuga_atf_retenes_laterales_cremallera|guardapolvos_inflados_aceite,falla_frenos,,NO,SI,Fuga hidraulica o aire en el sistema de frenos,SINTETICO_IA,L2 fuga de líquido ATF en cremallera descarta circuito de frenos.
F10-L08-0132,G45-L2-02,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Dirección electroasistida EPS con código DTC C1511 en módulo de dirección; presenta endurecimiento repentino al realizar giros rápidos a baja velocidad.,TECNICO,giros_baja_velocidad_c1511,dtc_c1511|endurecimiento_repentino_eps|giros_rapidos_baja_velocidad,falla_bomba_hidraulica,C1511,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L2 EPS con C1511 por sensor de par de dirección.
F10-L08-0133,G45-L2-03,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Golpeteo seco toc-toc al mover el volante rápidamente de izquierda a derecha con el vehículo detenido; el casquillo de teflón de la barra cremallera tiene holgura.,TALLER,movimiento_rapido_parado_casquillo,toc_toc_volante_parado|holgura_casquillo_teflon_cremallera,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L2 juego de casquillo en cremallera sin sonar en marcha.
F10-L08-0134,G45-L2-04,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Pérdida de nivel de líquido en el reservorio de dirección asistida hidráulica con chillido agudo de la bomba en topes; al frenar en recta no jala a ningún lado.,COTIDIANO,deposito_vacio_chillido_topes,nivel_bajo_reservorio_direccion|chillido_bomba_topes,desvio_frenado,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L2 depósito hidráulico bajo con chillido de bomba en topes.
F10-L08-0135,G45-L2-05,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,"Hola maestro, cuando paso por adoquines suena un golpeteo que repercute directo en el volante; los bujes de trapecio y rótulas están completamente nuevos.",WHATSAPP,adoquines_repercute_en_volante,golpeteo_repercute_en_volante_adoquines,falla_bujes_rotulas_nuevos,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L2 golpeteo en volante con bujes de trapecio nuevos confirma cremallera.
F10-L08-0136,G45-L2-06,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Terminales axiales de dirección (bieletas interiores de cremallera) con holgura axial de 3 mm; el volante tiene juego libre de 20 grados antes de mover las ruedas.,TALLER,terminales_axiales_juego_20grados,axiales_direccion_holgura_3mm|juego_libre_volante_20_grados,falla_llanta,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L2 axiales interiores de cremallera con 3 mm de juego libre.
F10-L08-0137,G45-L2-07,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Dirección asistida eléctrica con DTC C1532 por sobrecorriente en el motorreductor EPS acoplado a la cremallera; se desactiva la asistencia tras 10 minutos de tráfico.,TECNICO,trafico_sobrecorriente_c1532,dtc_c1532|sobrecorriente_motorreductor_eps|corte_asistencia_en_trafico,falla_alternador,C1532,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 EPS con C1532 por sobrecalentamiento de motorreductor.
F10-L08-0138,G45-L2-08,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Fuga masiva de aceite por el retén superior del piñón de ataque de la cremallera; el fluido gotea sobre la cruceta de la columna de dirección en la cabina.,TALLER,reten_pinon_ataque_gotea_columna,fuga_aceite_reten_pinon_cremallera|goteo_cruceta_cabina,falla_embrague,,NO,SI,Falla en bombin o bomba hidraulica de embrague,SINTETICO_IA,L2 retén de piñón de cremallera fuga sobre cruceta descarta bombín.
F10-L08-0139,G45-L2-09,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Al circular en línea recta por autopista se siente un punto duro en el centro de la cremallera que dificulta pequeñas correcciones de carril; no zumba en rodadura.,COTIDIANO,punto_duro_centro_autopista,punto_duro_centro_cremallera|dificulta_correcciones,zumbido_rodadura,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L2 punto duro central en cremallera descarta rodamiento de maza.
F10-L08-0140,G45-L2-10,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Tornillo de ajuste de precarga del empujador de cremallera (yoke) flojo; la barra dentada golpea contra el cuerpo de aluminio al pasar baches pequeños.,TECNICO,yoke_precarga_flojo,empujador_yoke_flojo|barra_cremallera_golpea_cuerpo,falla_amortiguador,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L2 yoke de precarga flojo genera golpeteo de barra cremallera.
F10-L08-0141,G45-L2-11,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,"Buenas tardes, al maniobrar en estacionamiento el timón de la dirección hidráulica se pone durísimo hacia el lado izquierdo pero hacia la derecha gira con suavidad; la cremallera tiene sellos internos gastados.",WHATSAPP,asistencia_asimetrica_izquierda_dura,direccion_dura_hacia_la_izquierda_suave_derecha|sellos_internos_gastados,falla_bomba,,NO,NO,,SINTETICO_IA,L2 asistencia hidráulica asimétrica por fuga en anillo de pistón.
F10-L08-0142,G45-L2-12,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Cremallera electroasistida con deformación en los dientes centrales de la barra tras subir violentamente una vereda; la dirección salta y se traba en 0 grados.,TALLER,dientes_deformados_vereda,dientes_cremallera_deformados|salto_trabamiento_en_centro,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L2 dientes centrales deformados traban dirección en vereda.
F10-L08-0143,G45-L2-13,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Válvula rotativa distribuidora de la cremallera hidráulica comunicada internamente; al girar el timón a ralentí se escucha un silbido continuo y no asiste.,TECNICO,valvula_rotativa_comunicada,valvula_rotativa_comunicada_silbido|perdida_asistencia_ralenti,falla_frenos,,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L2 válvula rotativa de cremallera pierde presión por bypass interno.
F10-L08-0144,G45-L2-14,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Juego axial excesivo entre el piñón sinfín y la cremallera de dirección; en camino de calamina el timón vibra con chasquido metálico en cabina.,COTIDIANO,calamina_chasquido_timon,juego_axial_pinon_cremallera|chasquido_metalico_en_calamina,vibracion_carretera_alta_velocidad,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L2 holgura piñón-cremallera en calamina descarta desbalanceo.
F10-L08-0145,G45-L2-15,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L2,Dirección hidráulica pierde todo el fluido Dexron III en menos de dos días; el fuelle derecho gotea continuamente sobre el trapecio de suspensión.,COTIDIANO,fuelle_derecho_gotea_dexron,perdida_fluido_dexron_iii_dos_dias|goteo_fuelle_cremallera,falla_aceite_motor,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L2 fuga masiva de Dexron III en fuelle de dirección descarta amortiguador.
F10-L08-0146,G45-L3-01,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Diagnóstico de cremallera de dirección hidráulica en banco de presión: manómetro colocado en la línea de alta presión acusa caída de presión de trabajo de 105 bar nominales a 32 bar al solicitar tope de dirección hacia la izquierda. Al retirar los guardapolvos laterales de caucho se comprueba que el cilindro receptor interior almacena 350 ml de fluido hidráulico ATF Dexron III debido al desgaste por labio cuarteado del retén radial de teflón-NBR de 28 mm. La barra cremallera de acero rectificado presenta estrías superficiales de 0.15 mm que aceleran la pérdida.,TECNICO,banco_presion_cremallera_caida_32bar,presion_cae_105_a_32bar_giro_izq|fuelle_lleno_350ml_atf|reten_labio_cuarteado_28mm|estrias_0_15mm,falla_frenos,,NO,SI,Fuga hidraulica o aire en el sistema de frenos,SINTETICO_IA,L3 manómetro registra caída de 105 a 32 bar y 350 ml de ATF en fuelle.
F10-L08-0147,G45-L3-02,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,"Evaluación de dirección electroasistida (EPS) en columna/cremallera con escáner automotriz en vehículo Toyota Yaris: código DTC C1511 almacenado activo referente a sensor de torque de dirección (Torque Sensor 1 / Main Sensor). En flujo de datos en vivo con vehículo en línea recta el sensor registra un voltaje de 3.82 V (especificación central 2.50 V +/- 0.15 V) con un desfase de par de torsión calculado de 4.8 Nm hacia la derecha en reposo, induciendo asistencia involuntaria asimétrica y desconexión de seguridad del relé EPS con testigo de volante ámbar.",TECNICO,scanner_datos_en_vivo_c1511_3_82v,dtc_c1511|sensor_torque_3_82v_vs_2_50v|desfase_par_4_8nm_reposo|desconexion_seguridad_eps,falla_angulo_volante,C1511,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L3 escáner acusa C1511 con sensor de torque a 3.82V desfasado 4.8 Nm.
F10-L08-0148,G45-L3-03,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Medición de holgura radial de barra cremallera con reloj comparador de carátula en fosa: al aplicar fuerza lateral de 200 N en la barra de salida del lado del copiloto se registra un desplazamiento radial de 1.85 mm (especificación máxima 0.20 mm) debido a fractura y desgaste abrasivo del casquillo guía de teflón-bronce. Al circular sobre adoquines a 25 km/h el golpeteo seco genera un nivel sonoro de 82 dBA en la columna de dirección que desaparece al transitar sobre asfalto liso a 100 km/h.,TECNICO,reloj_comparador_holgura_radial_1_85mm,holgura_radial_barra_1_85mm_vs_0_20mm|casquillo_teflon_fracturado|golpeteo_adoquines_82dba|silencio_pista_lisa,falla_bujes_suspension,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 reloj comparador mide 1.85 mm de holgura radial en casquillo de cremallera.
F10-L08-0149,G45-L3-04,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,"Hola maestro, tengo un Nissan Sentra con dirección electroasistida. Cuando paso por pistas afirmadas o con huequitos suena un traqueteo seco adentro del timón como si la columna estuviera suelta. Las rótulas, bieletas y amortiguadores están nuevos de paquete y bien ajustados. En el taller desarmaron y encontraron que la cremallera de dirección tiene juego interno en el engranaje del piñón sinfín y golpetea en seco.",WHATSAPP,sentra_afirmado_juego_pinon_cremallera,traqueteo_seco_en_timon_afirmado|suspension_nueva_ok|juego_interno_pinon_sinfin_cremallera,falla_suspension_bujes,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 relato WhatsApp de traqueteo en timón con suspensión nueva confirmando cremallera.
F10-L08-0150,G45-L3-05,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Verificación de servodirección electrohidráulica (EHPS): electrobomba hidráulica sumergida registra DTC C1521 referente a motor de bomba bloqueado térmicamente tras operar continuo a 135°C; la cremallera de dirección perdió el fluido sintético CHF 11S a través del retén izquierdo inundando el subchasis con 400 ml de lubricante y dejando el timón con 45 N de esfuerzo estático para girar.,TECNICO,ehps_electrobomba_c1521_135c,dtc_c1521|electrobomba_135c_bloqueada|perdida_chf_11s_400ml_subchasis|esfuerzo_estatico_45n,falla_bateria,C1521,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 EHPS con C1521 y fuga de CHF 11S dejando timón en 45 N.
F10-L08-0151,G45-L3-06,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Desmontaje de cremallera mecánica de dirección en banco de ajuste: tornillo empujador de precarga (yoke guide) presenta resorte elástico fatigado con pérdida de 4 mm de altura libre (tensión residual nula); el juego entre flancos de dientes engranados entre piñón helicoidal y cremallera alcanza 0.45 mm (límite OEM 0.05 mm) generando crujidos y holgura de 18 grados en el aro del volante.,TALLER,desarme_banco_yoke_resorte_fatigado,resorte_yoke_fatigado_menos_4mm|juego_flancos_dientes_0_45mm|holgura_volante_18_grados,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 banco constata resorte de yoke fatigado y 0.45 mm de holgura en flancos.
F10-L08-0152,G45-L3-07,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Medición de concentricidad y juego axial en terminales interiores de dirección (axiales): el axial izquierdo presenta juego axial de 2.4 mm medido con micrómetro palpal en la articulación esférica roscada a la barra cremallera. Al circular en carretera a 90 km/h la rueda izquierda vibra lateralmente provocando flotación direccional continua; no se presentan ruidos de rodadura en curvas.,TECNICO,micrometro_axial_interior_2_4mm,axial_interior_juego_2_4mm|flotacion_direccional_90kmh|sin_ruido_rodadura_curva,falla_rodaje_maza,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 axial interior con 2.4 mm de juego libre provoca flotación sin zumbido.
F10-L08-0153,G45-L3-08,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Mi carro ase un golpe seco y feo en el timon cuando paso por piedras sueltas. El mecanico le movio el timon en el taller con el carro apagao y suena un cloc cloc adentro de la cremallera de direccion y taba goteando aseite rojo en el piso de la cochera. Los amortiguadores tan secos y no botan nada.,ERROR_ORTOGRAFICO,piedras_cloc_cloc_gotea_aceite_rojo,golpe_seco_en_timon_piedras|cloc_cloc_en_cremallera_parado|gotea_aseite_rojo|amortiguadores_secos,falla_amortiguadores,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 cloc cloc en cremallera con fuga de aceite rojo y ortografía informal.
F10-L08-0154,G45-L3-09,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Ensayo de estanqueidad neumática de carcasa de cremallera en banco: al aplicar 2.0 bar de presión de aire al circuito sellado se constata fuga instantánea a través del retén central del pistón hidráulico comunicando ambas cámaras de doble efecto; en el vehículo esto genera pérdida total de asistencia hidráulica hacia el giro derecho manteniendo asistencia forzada hacia la izquierda.,TECNICO,estanqueidad_neumatica_banco_2bar,fuga_a_2_0bar_reten_piston_central|comunicacion_camaras_doble_efecto|asistencia_nula_hacia_derecha,falla_bomba_direccion,,NO,NO,,SINTETICO_IA,L3 ensayo a 2 bar acusa bypass en pistón de cremallera anulando asistencia derecha.
