id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L09-0106,G49-L3-01,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Diagnóstico de batería de tracción NiMH de 201.6 V nominales (28 módulos de 7.2 V en serie) con software Techstream en vehículo híbrido: código de falla DTC P0A80 activo permanente. En prueba de esfuerzo en carretera bajo aceleración a plena carga en subida pronunciada el flujo de datos del BMS (Battery Smart Unit) revela un delta de tensión entre bloques (Delta Cell Block Voltage) de 1.85 V (bloque 6 cae a 13.12 V mientras el bloque 12 se mantiene en 14.97 V; especificación máxima tolerada menor a 0.25 V). La resistencia interna calculada del bloque 6 es de 0.052 ohmios (tres veces superior a la nominal). El ventilador de refrigeración opera sin obstrucciones a 3800 rpm descartando falla térmica.,TECNICO,techstream_p0a80_delta_bloques_1_85v,dtc_p0a80|delta_bloques_1_85v_vs_0_25v|bloque_6_cae_a_13_12v|resistencia_0_052ohm|ventilador_ok,falla_refrigeracion_bateria,P0A80,NO,SI,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),SINTETICO_IA,L3 Techstream confirma P0A80 con delta de bloques de 1.85V y ventilador funcionando.
F10-L09-0107,G49-L3-02,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Evaluación de batería de iones de litio de 350 V (96 celdas prismáticas en serie) en vehículo eléctrico puro: State of Health (SOH) consolidado en 51.4% con capacidad útil restante de 18.2 kWh (capacidad nominal de fábrica 35.5 kWh). En ensayo de descarga en banco con carga activa a corriente constante de 1C (100 A) a 25°C tres de las celdas del módulo central colapsan por debajo del umbral de corte de seguridad de 2.75 V a los 9 minutos de prueba provocando apertura preventiva de los contactores pirotécnicos SMR. La batería auxiliar de 12 V se encuentra al 100% de carga (12.72 V) descartando fallo en red de baja tensión.,TECNICO,banco_descarga_1c_100a_soh_51_4porciento,soh_51_4porciento_capacidad_18_2kwh|tres_celdas_colapsan_a_2_75v|apertura_smr|bateria_12v_ok,falla_bateria_12v,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 banco de descarga 1C constata SOH en 51.4% con colapso de celdas a 2.75V.
F10-L09-0108,G49-L3-03,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,"Prueba de ciclado dinámico en banco con ciclador de alta tensión: paquete de batería híbrida presenta pérdida de capacidad coulombimétrica del 44% y resistencia interna de celda promedio de 38 miliohmios (nominal nueva 14 mohm). Durante el ensayo de recarga rápida a 50 kW la temperatura del núcleo de celdas se eleva a 52°C con solo 15 kW de potencia absorbida debido a disipación Joule por alta impedancia electroquímica interna, activando DTC P0A7F.",TECNICO,ciclador_banco_perdida_capacidad_44porciento,dtc_p0a7f|perdida_capacidad_44porciento|resistencia_38mohm_vs_14mohm|temperatura_52c_a_15kw,falla_refrigeracion_inversor,P0A7F,NO,SI,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),SINTETICO_IA,L3 DTC P0A7F por pérdida del 44% de capacidad y resistencia interna de 38 mohm.
F10-L09-0109,G49-L3-04,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,"Hola maestro, tengo un Toyota Prius 2012. En la pantalla me salió el triángulo rojo y el mensaje de revisar sistema híbrido. En subida la barra de la batería se vacía en 20 segundos y el motor de gasolina ruge a 4000 rpm sin avanzar con fuerza. En el taller conectaron el escáner y el bloque de celdas número 11 tiene 12.1 V mientras los demás tienen 14.8 V; la batería de 12 V es nueva de gel y marca 12.8 V perfecta.",WHATSAPP,prius_triangulo_rojo_bloque_11_caido,triangulo_rojo_revisar_hibrido|barra_bateria_vacia_20s|bloque_11_12_1v_vs_14_8v|bateria_12v_ok,falla_bateria_12v,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 relato WhatsApp de Prius con bloque 11 en 12.1V vs 14.8V y batería 12V perfecta.
F10-L09-0110,G49-L3-05,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Medición de resistencia de aislamiento de pack de batería de tracción con megóhmetro de alta tensión Fluke a 1000 V DC: resistencia entre el terminal positivo de alta tensión (desconectado el disyuntor de servicio manual naranja) y la carcasa metálica de tierra chasis registra 0.12 Megaohmios (especificación mínima de seguridad según norma ISO 6469 debe superar 100 Megaohmios). La fuga de aislamiento proviene de electrolito alcalino de hidróxido de potasio fugado por la válvula de alivio de dos módulos NiMH corroídos.,TECNICO,megohmetro_fluke_1000v_aislamiento_0_12mohm,aislamiento_0_12mohm_vs_100mohm_a_1000v|fuga_electrolito_koh_valvula_alivio|corrosion_modulos,falla_aislamiento_inversor,,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 megóhmetro a 1000V acusa 0.12 Mohm por fuga de electrolito en pack de tracción.
F10-L09-0111,G49-L3-06,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Diagnóstico de desequilibrio de celdas en vehículo híbrido enchufable PHEV: escáner registra DTC P0B3C (Hybrid Battery Voltage Sense Circuit Performance). En la gráfica de balanceo pasivo del BMS los circuitos equilibradores por resistencias shunt disipan energía de forma continua durante 6 horas sin lograr reducir la diferencia de tensión entre la celda 18 (3.42 V) y la celda 19 (4.15 V; delta de 730 mV) debido a microcortocircuito interno por dendritas de litio.,TECNICO,dtc_p0b3c_delta_730mv_dendritas,dtc_p0b3c|delta_celdas_730mv|balanceo_pasivo_no_compensa|dendritas_litio_celda_18,falla_inversor,P0B3C,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 DTC P0B3C por delta de 730 mV entre celdas por dendritas de litio.
F10-L09-0112,G49-L3-07,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Mi carro electrico ase que la bateria baje del 80 porciento al 20 en menos de diez minutos de pista rapida. En el taller desarmaron la tapa del paquete de baterias y dos modulos tavan inchados con olor quimico penetrante y el escaner sacaba el codigo P0A80 de cambiar bateria grande. El motor electrico y el inversor no tienen ninguna falla.,ERROR_ORTOGRAFICO,descarga_80_a_20_modulos_hinchados,descarga_80_a_20_en_10min|modulos_inchados_olor_quimico|dtc_p0a80|inversor_y_motor_ok,falla_inversor_motor,P0A80,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 módulos hinchados con P0A80 y descarte de inversor con ortografía informal.
F10-L09-0113,G49-L3-08,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,"Análisis de impedancia electroquímica (EIS) en módulo de batería LiFePO4: espectro de impedancia a frecuencias de 10 mHz a 10 kHz revela dispersión en el semicírculo de transferencia de carga con resistencia de polarización Rct incrementada en 450% respecto al valor canónico de fábrica, lo que impide al pack suministrar corrientes de aceleración superiores a 0.5C sin activar la protección BMS por subtensión transitoria.",TECNICO,espectroscopia_eis_rct_incrementada_450porciento,espectro_eis_rct_incrementada_450porciento|polarizacion_electroquimica|corte_bms_a_0_5c,falla_motor_traccion,,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 espectroscopía EIS revela resistencia de transferencia de carga en +450%.
F10-L09-0114,G49-L3-09,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,"Evaluación de sensor de corriente de efecto Hall del paquete de batería HV (Battery Current Sensor): el escáner registra DTC P0A6B referente a circuito del sensor de corriente de batería de tracción; la lectura de corriente permanece fija en +18 A en reposo con contactores abiertos, provocando cálculo aberrante del State of Charge por integración de Coulomb en la ECU híbrida.",TECNICO,scanner_dtc_p0a6b_sensor_corriente_hall,dtc_p0a6b|sensor_corriente_fijo_18a_en_reposo|calculo_soc_aberrante|contactores_abiertos,falla_bateria_12v,P0A6B,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 DTC P0A6B por sensor de corriente Hall de batería HV descalibrado.
F10-L09-0115,G49-L3-10,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Inspección de barra colectora de cobre (busbar) y tuercas de terminales de batería híbrida tras desmonte en entorno seguro con guantes dieléctricos Clase 0 (1000 V): corrosión galvánica severa de sulfato de cobre en 8 tuercas con resistencia de contacto de 0.85 ohmios en el puente entre módulo 14 y 15; esto induce una caída óhmica de 17.0 V al circular 20 A simulando caída de módulo en el BMS.,TECNICO,inspeccion_segura_busbars_corrosion_cobre,resistencia_contacto_0_85ohm_busbar|caida_17_0v_a_20a|corrosion_galvanica_tuercas,falla_cableado_12v,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 corrosión en busbars de pack HV induce 17V de caída de contacto.
F10-L09-0116,G49-L3-11,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Diagnóstico de fuga de tensión en bus de alta tensión con código DTC P0AA6 (Hybrid Battery Voltage System Isolation Fault) subcódigo INF 526: la unidad de detección de fugas (Leak Detection Circuit) mide una resistencia de aislamiento de 42 kOhm provocada por acumulación de humedad y polvo conductor sobre la bandeja portabaterías inferior sin que el inversor ni el motor presenten derivaciones.,TECNICO,dtc_p0aa6_inf_526_aislamiento_42kohm,dtc_p0aa6_inf_526|aislamiento_42kohm|polvo_conductor_en_bandeja_pack|inversor_y_motor_ok,falla_aislamiento_inversor,P0AA6,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 DTC P0AA6 subcódigo 526 acusa 42 kOhm de aislamiento en pack HV.
F10-L09-0117,G49-L3-12,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,"Prueba de capacidad en descarga con analizador computarizado de 28 canales independientes en batería híbrida: 6 de los 28 módulos entregan una capacidad acumulada menor a 1800 mAh (especificación nominal 6500 mAh; pérdida de capacidad del 72%); los 22 módulos restantes promedian 4800 mAh, generando desbalance térmico y corte por baja tensión.",TECNICO,analizador_28_canales_capacidad_1800mah,6_modulos_con_capacidad_1800mah_vs_6500mah|perdida_capacidad_72porciento|desbalance_termico,falla_refrigeracion,,NO,SI,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),SINTETICO_IA,L3 analizador de 28 canales constata 6 módulos con pérdida del 72% de capacidad.
F10-L09-0118,G49-L3-13,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Evaluación de módulo BMS esclavo (Cell Monitoring Unit / CMU) en batería de iones de litio de tracción: el circuito integrado de monitoreo multicanal presenta fallo en el convertidor analógico-digital (ADC) interno enviando lectura fija de 0.00 V en las celdas 33 a 40 con DTC P0B24; la verificación con multímetro de alta precisión en las celdas físicas constata 3.82 V reales y estables.,TECNICO,scanner_dtc_p0b24_falla_cmu_esclavo,dtc_p0b24|cmu_envia_cero_voltios_celdas_33_a_40|multimetro_mide_3_82v_reales|falla_adc_bms,falla_inversor,P0B24,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 DTC P0B24 por fallo en ADC de placa CMU con celdas físicas sanas a 3.82V.
F10-L09-0119,G49-L3-14,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,"Prueba de esfuerzo con dinamómetro de chasis en vehículo EV: con 20% de SoC la aceleración máxima sostenida a 100 km/h provoca un colapso de tensión del pack completo de 380 V a 248 V (caída de 132 V) debido a degradación por envejecimiento de ciclo químico de las celdas, activando el modo de potencia reducida (icono de tortuga) a los 4 segundos.",TECNICO,dinamometro_colapso_tension_132v_tortuga,pack_cae_380v_a_248v_caida_132v_a_20soc|modo_tortuga_a_los_4_segundos|envejecimiento_quimico,falla_motor_electrico,,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 dinamómetro acusa colapso de 132V a 20% SoC activando modo tortuga.
F10-L09-0120,G49-L3-15,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),ELECTRICO,L3,Sustitución de conjunto de batería de tracción tras fusión de fusible principal de servicio de 250 A / 450 V DC (Service Plug fuse): la apertura del fusible se produjo por sobrecorriente provocada por un cortocircuito interno entre electrodos positivos y negativos dentro del módulo 2 tras penetración de tornillo de fijación de accesorio no original.,TALLER,fusible_servicio_250a_fundido_corto_interno,fusible_servicio_250a_450v_fundido|cortocircuito_interno_modulo_2|tornillo_perfora_modulo,falla_inversor_igbt,,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 fusible de servicio de 250A fundido por perforación y cortocircuito interno en módulo.
F10-L09-0121,G-09-50-01,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,El carro electrico perdio fuerza de golpe y no quiere acelerar.,COLOQUIAL,EN_MARCHA,"perdida_potencia, no_acelera",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 baja especificidad propulsion EV
F10-L09-0122,G-09-50-02,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,Me sale una advertencia en el tablero del EV y se apago el motor.,COLOQUIAL,EN_MARCHA,"alerta_tablero, motor_apagado",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 advertencia tablero EV
F10-L09-0123,G-09-50-03,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,Siento un tiron fuerte y el vehiculo electrico ya no avanza nada.,COLOQUIAL,EN_MARCHA,"tiron, sin_traccion",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 perdida repentina de traccion EV
F10-L09-0124,G-09-50-04,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,En el tablero me prendio un triangulo amarillo con signo de exclamacion en mi auto electrico.,COLOQUIAL,CONTACTO,"testigo_maestro, aviso_averia",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 testigo generico EV
F10-L09-0125,G-09-50-05,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,Iba manejando y de pronto se corto la traccion por completo.,COLOQUIAL,EN_MARCHA,corte_traccion,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 corte de potencia en marcha EV
F10-L09-0126,G-09-50-06,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,El coche electrico no responde al pedal del acelerador.,COLOQUIAL,EN_MARCHA,acelerador_sin_respuesta,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 pedal sin respuesta EV
F10-L09-0127,G-09-50-07,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,Aparecio un aviso de comprobar sistema hibrido y no se mueve.,COLOQUIAL,ARRANQUE,"aviso_sistema_hibrido, inmovil",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 aviso generico hibrido
F10-L09-0128,G-09-50-08,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,Se encendio el testigo de averia del tren motriz electrico.,TECNICO,CONTACTO,testigo_tren_motriz,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 indicador tren motriz EV
F10-L09-0129,G-09-50-09,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,El carro electrico hace un chillido agudo al intentar avanzar y se bloquea.,COLOQUIAL,EN_MARCHA,"chillido_agudo, bloqueo",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 sonido anormal e inmovilidad
F10-L09-0130,G-09-50-10,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L1,"No entra la marcha en mi carro a baterias, se queda neutral.",COLOQUIAL,CONTACTO,"sin_traccion, selector_neutral",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 fallo de transmision electrica EV
F10-L09-0131,G-09-50-11,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,Al acelerar a fondo en subida se escucho un chasquido sordo y el EV entro en modo tortuga. La bateria de traccion marca 70% de carga pero no entrega torque a las ruedas.,TECNICO,SUBIDA_FUERTE,"modo_tortuga, chasquido, sin_torque",bateria_descargada,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 contraste con paquete de bateria HV
F10-L09-0132,G-09-50-12,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"En plena autopista sono una detonacion leve bajo el capot frontal y el auto electrico perdio propulsion de golpe, tablero indica fallo de sistema motriz con luz READY parpadeando.",COLOQUIAL,CARRETERA,"detonacion_leve, perdida_propulsion, ready_parpadea",falla_mecanica_frenos,,NO,NO,,SINTETICO_IA,L2 fallo subito de etapa inversora
F10-L09-0133,G-09-50-13,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,El vehiculo hibrido arranca con motor termico pero al acoplar el motor generador electrico MG2 tironea violentamente y salta mensaje de error en transmision electrica.,TECNICO,CONMUTACION_HIBRIDA,"tirones_mg2, error_transmision_electrica",falla_motor_combustion,,NO,SI,Falla en sistema de frenado regenerativo (EV / Hibridos),SINTETICO_IA,L2 contraste con frenado regenerativo
F10-L09-0134,G-09-50-14,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"Vehiculo electrico enciende accesorios de 12V y pone contacto, pero al pasar a Drive el motor electrico produce un zumbido aspero sin girar y regresa a Parking.",TECNICO,INTENTO_MARCHA,"zumbido_aspero, sin_rotacion, bloqueo_parking",bateria_12v_descargada,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 contraste con bateria 12V
F10-L09-0135,G-09-50-15,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,En aceleraciones medias el inversor silba muy fuerte y corta la corriente a las ruedas; la temperatura de bateria esta normal pero el inversor corta por proteccion.,TECNICO,ACELERACION,"silbido_inversor, corte_corriente",alta_temperatura_bateria,,NO,SI,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),SINTETICO_IA,L2 contraste con refrigeracion de bateria
F10-L09-0136,G-09-50-16,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"Al acelerar fuerte el auto electrico corta la potencia de tiron, arrojando codigo P0A78 en el inversor del motor principal, sin caida en voltaje de paquete de 12V.",TECNICO,ACELERACION_FUERTE,"corte_potencia, codigo_inversor",falla_bateria_12v,P0A78,NO,NO,,SINTETICO_IA,L2 codigo P0A78 en inversor
F10-L09-0137,G-09-50-17,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,El utilitario electrico no tracciona marcha atras ni adelante; el escaner detecta codigo P0A94 relacionado al convertidor DC/DC e inversor de traccion.,TECNICO,CONTACTO,"sin_traccion_adelante_atras, codigo_p0a94",rueda_bloqueada,P0A94,NO,NO,,SINTETICO_IA,L2 fallo convertidor e inversor P0A94
F10-L09-0138,G-09-50-18,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,El motor electrico de traccion produce una vibracion pesada y olor a barniz caliente en la zona del tren delantero al intentar avanzar a baja velocidad.,TECNICO,BAJA_VELOCIDAD,"vibracion_pesada, olor_barniz_quemado",olor_combustible,,NO,NO,,SINTETICO_IA,L2 indicio de devanado recalentado
F10-L09-0139,G-09-50-19,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"El tablero muestra fallo de traccion electrica y limita velocidad a 25 km/h. La bateria HV tiene carga optima y el refrigerante esta a nivel, apuntando a dano de potencia interna.",TECNICO,MARCHA_URBANA,"modo_reducido_25kmh, falla_traccion","bajo_nivel_refrigerante, bateria_agotada",,NO,SI,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),SINTETICO_IA,L2 contraste con refrigeracion
F10-L09-0140,G-09-50-20,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"Se corto la propulsion en seco en plena marcha urbana; la bateria de alto voltaje marca 360 voltios estables pero las fases U, V, W del motor no reciben senal.",TECNICO,MARCHA_URBANA,"corte_propulsion, tension_bateria_normal, sin_salida_fases",falla_bateria_hv,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 contraste con bateria HV
F10-L09-0141,G-09-50-21,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"Auto 100% electrico bloqueado en modo tortuga permanente con DTC P0A1B en el modulo de control del motor de accionamiento, acelerador electronico sin respuesta motriz.",TECNICO,CONTACTO,"modo_tortuga_permanente, dtc_p0a1b",falla_pedal_acelerador,P0A1B,NO,NO,,SINTETICO_IA,L2 modulo control motor P0A1B
F10-L09-0142,G-09-50-22,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,El furgon electrico enciende el testigo READY pero al pisar el pedal de marcha tiembla y desconecta el contactor principal por cortocircuito en el inversor.,TECNICO,SALIDA_DESDE_CERO,"temblor_al_pisar, desconexion_contactor",falla_arranque_termico,,NO,NO,,SINTETICO_IA,L2 desconexion contactores por corto
F10-L09-0143,G-09-50-23,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"Presenta codigo P0A79 en escaner automotriz tras apagarse en marcha, indicando bajo rendimiento en inversor del motor B, baterias de 12V y traccion con carga correcta.",TECNICO,EN_MARCHA,"dtc_p0a79, apagado_en_marcha","descarga_bateria_12v, descarga_bateria_hv",P0A79,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 contraste con baterias
F10-L09-0144,G-09-50-24,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"Al exigir recuperacion de energia o acelerar fuerte en carretera se enciende alerta de alta tension en inversor, sin problemas mecanicos en calipers o frenos.",TECNICO,CARRETERA_REGENERACION,alerta_alta_tension_inversor,freno_mecanico_danado,,NO,SI,Falla en sistema de frenado regenerativo (EV / Hibridos),SINTETICO_IA,L2 contraste con frenado regenerativo
F10-L09-0145,G-09-50-25,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L2,"Hibrido enchufable no conmuta a modo EV puro; al forzarlo arroja advertencia de fallo en motor electrico de propulsion, manteniendo funcionamiento exclusivo a gasolina.",TECNICO,CAMBIO_MODO_EV,"modo_ev_inhabilitado, falla_motor_electrico",falla_motor_gasolina,,NO,NO,,SINTETICO_IA,L2 imposibilidad modo electrico puro
F10-L09-0146,G-09-50-26,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Inspeccion tecnica en taller EV: medicion de aislamiento con megohmetro a 500V DC entre devanados de fase del motor electrico y chasis registra 0.15 Megaohmios, valor inferior a norma OEM (minimo 2 Megaohmios). Cortocircuito a masa en estator con DTC P0AA6.",TECNICO,TALLER_BANCO,"aislamiento_0_15_mohm, corto_a_masa, dtc_p0aa6",falla_aislamiento_bateria,P0AA6,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 aislamiento estator a masa P0AA6
F10-L09-0147,G-09-50-27,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Diagnostico en banco de potencia de inversor: modulo IGBT de fase V con transistores en cortocircuito franco. Al aplicar 380V DC de bus, la corriente de reposo se dispara a 42A sin pulso PWM disparando proteccion de sobrecorriente P0A78.",TECNICO,TALLER_BANCO,"igbt_fase_v_en_corto, sobrecorriente_42a, dtc_p0a78",falla_bateria_hv,P0A78,NO,NO,,SINTETICO_IA,L3 modulo IGBT en cortocircuito
F10-L09-0148,G-09-50-28,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,Analisis con osciloscopio en lineas de compuerta Gate de transistores IGBT: fase U carece de modulacion PWM de 10 kHz proveniente del driver de disparo. El motor sincrono de imanes permanentes se queda trabado sin rotacion trifasica simetrica.,TECNICO,TALLER_OSCILOSCOPIO,"sin_modulacion_pwm_fase_u, motor_trabado",falla_mecanica_transmision,,NO,NO,,SINTETICO_IA,L3 osciloscopio driver compuerta IGBT
F10-L09-0149,G-09-50-29,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Medicion con pinza amperimetrica de efecto Hall en cables trifasicos de traccion: Fase U registra 62A pico, Fase V registra 0A y Fase W registra 59A bajo demanda de torque en banco. Desequilibrio de fase severo por modulo inversor abierto, DTC P0A79.",TECNICO,TALLER_BANCO,"desequilibrio_fase_u_62a_v_0a_w_59a, dtc_p0a79",falla_bateria,P0A79,NO,NO,,SINTETICO_IA,L3 desbalance trifasico pinza Hall
F10-L09-0150,G-09-50-30,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Prueba de aislamiento en laboratorio de alta tension: ensayo de hipot a 1000V DC en motor de traccion arroja fuga de corriente de 12 mA a tierra por degradacion de aislacion en cabezal de bobinado, impidiendo cierre de contactores SMR con codigo P0AA6.",TECNICO,TALLER_HIPOT,"fuga_12ma_1000vdc, dtc_p0aa6, bloqueo_smr",falla_celdas_bateria,P0AA6,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 hipot test motor traccion P0AA6
F10-L09-0151,G-09-50-31,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Monitoreo de datos en vivo de unidad de control de traccion (MCU): sensor de temperatura de modulo de potencia IGBT marca 138°C en reposo frio (sensor en corto interno), forzando parada de emergencia del convertidor DC/AC con codigo P0A94 registrado.",TECNICO,TALLER_SCANNER,"temperatura_ficticia_138c, sensor_igbt_corto, dtc_p0a94",sobrecalentamiento_real_refrigerante,P0A94,NO,SI,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),SINTETICO_IA,L3 sensor temp IGBT en corto vs refrigeracion
F10-L09-0152,G-09-50-32,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Verificacion de resistencia de devanados con microohmetro en motor de iman permanente: Fase U-V 0.042 Ohm, V-W 0.041 Ohm, W-U 0.043 Ohm dentro de tolerancia, pero prueba con generador de senal de resolver arroja desfase angular de 45 grados por resolver defectuoso.",TECNICO,TALLER_BANCO,"resistencia_fases_balanceada, error_resolver_45_grados",falla_bobinado,,NO,NO,,SINTETICO_IA,L3 microohmetro devanados y sensor resolver
F10-L09-0153,G-09-50-33,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"El vehiculo electrico presenta bloqueo motriz; medicion en bus DC de entrada a inversor marca 395V estables desde bateria HV, pero tension eficaz AC de salida en bornes de motor es 0V RMS al comandar acelerador, confirmando destruccion de etapa inversora.",TECNICO,TALLER_MEDICION,"bus_dc_395v_ok, salida_ac_0v_rms, inversor_destruido",bateria_hv_descargada,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 tension bus DC vs salida AC inversor
F10-L09-0154,G-09-50-34,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Lectura con escaner de fabrica en bus de traccion: DTC P0A78 presente, freeze frame indica temperatura de disipador de inversor a 125°C con corriente de fase pico de 280A justo antes del bloqueo de conmutacion de potencia en el convertidor elevador boost.",TECNICO,TALLER_SCANNER,"dtc_p0a78, freeze_frame_125c_280a, bloqueo_boost",falla_bomba_refrigerante,P0A78,NO,SI,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),SINTETICO_IA,L3 freeze frame sobrecorriente inversor
