id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L05-0109,G23-L3-04,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,Sonido de cascabeleo metálico agudo audible en el piso central bajo desaceleración a 2000 rpm. Al desmontar el catalizador cayeron trozos triangulares de cerámica fragmentada equivalentes al 40% del núcleo que taponaban el cono de salida hacia el silenciador intermedio. El sensor de oxígeno posterior tiene la puntera golpeada por fragmentos cerámicos.,TALLER,desprendimiento_ceramica_cono,cascabeleo_piso_desaceleracion|fragmentos_ceramica_cono_salida|puntera_o2_golpeada,ruido_caja_cambios,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L3 40% de cerámica fracturada tapona cono de escape.
F10-L05-0110,G23-L3-05,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,"Hola maestro, tengo un Nissan Tiida. En carretera de noche el múltiple de escape se puso al rojo vivo y el carro no pasaba de 80 km/h sintiéndose pesadísimo. En el taller me sacaron el catalizador y parecía un tapón de vidrio quemado por dentro. Le pusieron catalizador nuevo y recuperó toda la fuerza al acelerar.",WHATSAPP,multiple_rojo_vivo_tiida,multiple_rojo_vivo|no_pasa_80kmh|catalizador_tapon_vidrio_derretido,falla_bomba_gasolina,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 relato WhatsApp de múltiple al rojo vivo por panal vitrificado.
F10-L05-0111,G23-L3-06,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,"DTC P0430 en banco 2 de motor V8 4.6L. Se verificó con analizador de gases de escape de 4 componentes: en banco 1 los hidrocarburos marcan 18 ppm y CO 0.08%, mientras que en banco 2 los hidrocarburos trepan a 220 ppm y CO a 1.2% a temperatura de régimen. La prueba de balance de cilindros y compresión no arrojó fallos en banco 2 descartándose misfire de cilindro.",TECNICO,analisis_4_gases_banco1_vs_banco2,dtc_p0430|hc_220ppm_co_1_2_en_banco2|balance_cilindros_ok,falla_misfire_cilindros,P0430,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 analizador de 4 gases compara banco 1 vs banco 2 confirmando catalizador.
F10-L05-0112,G23-L3-07,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,Pérdida de potencia en pendiente pronunciada con olor intenso a gas sulfhídrico. Se midió vacío en el múltiple de admisión: en ralentí marca 19 inHg normal pero al mantener el motor acelerado a 2500 rpm el vacío decae continuamente hasta 9 inHg por contrapresión acumulada en el catalizador obstruido. Al desacoplar la brida de escape previa al catalizador el vacío se mantuvo en 20 inHg sostenidos.,TALLER,prueba_vacio_sostenido_desacople,vacio_decae_19_a_9inhg|desacople_escape_mantiene_20inhg|olor_sulfhidrico,falla_valvula_iac,,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L3 desacople de brida restaura vacío de 9 a 20 inHg descartando motor.
F10-L05-0113,G23-L3-08,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,Mi auto no acelera en subida botando codigo P0420 y en el taller le sacaron el primer sensor de oxigeno para probar. Con el hueco del sensor destapado el carro volvio a tener pique y acelerar bien porque salio todo el aire ahogado que el catalizador tapado no dejaba escapar.,ERROR_ORTOGRAFICO,desahogo_por_hueco_sensor,dtc_p0420|desahogo_hueco_sensor_recupera_pique|catalizador_tapado,falla_cuerpo_mariposa,P0420,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L3 desahogo por orificio de sensor O2 confirma taponamiento con ortografía informal.
F10-L05-0114,G23-L3-09,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,"DTC P0420 recurrente tras sustitución de ambas sondas lambda delantera y trasera con repuestos originales OEM. La prueba de enriquecimiento forzado con spray en admisión provocó salto a 0.9V en ambas sondas con respuesta inmediata de 80 ms, confirmando que los sensores son perfectamente funcionales y que el catalizador no almacena oxígeno.",TECNICO,prueba_enriquecimiento_forzado_o2,dtc_p0420|sondas_oem_nuevas_responden_80ms|catalizador_no_almacena_oxigeno,falla_sensor_oxigeno_defectuoso,P0420,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L3 respuesta de 80 ms en sondas nuevas descarta sensores y confirma P0420.
F10-L05-0115,G23-L3-10,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,El vehículo ingresó tras circular 300 km con bobina de encendido del cilindro 2 fallando (código P0302 previo). Aunque se cambió la bobina nueva el auto quedó sin fuerza en subida. Al inspeccionar el convertidor catalítico con endoscopio se constató que la gasolina cruda del cilindro 2 se quemó dentro del catalizador fundiendo el centro de la colmena cerámica.,TALLER,endoscopia_post_misfire_bobina,catalizador_fundido_post_misfire_p0302|sin_fuerza_post_bobina_nueva,falla_bobinas_encendido,P0420,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 endoscopía constata catalizador fundido por misfire previo de bobina.
F10-L05-0116,G23-L3-11,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,"Buenas tardes, en el taller me dijeron que tengo código P0420. El carro corre normal en pista lisa pero no pasa de 80 en subida y huele a huevo podrido. El mecánico midió la presión en el caño de escape y dice que marca 5 libras de contrapresión cuando no debe pasar de libra y media.",WHATSAPP,medicion_5_libras_contrapresion,dtc_p0420|contrapresion_5_libras_vs_1_5|olor_huevo_podrido|no_pasa_80,falla_turbo,P0420,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 5 libras de contrapresión vs 1.5 límite descarta turbo.
F10-L05-0117,G23-L3-12,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,"Análisis de tiempo de respuesta de monitor de catalizador en PCM: el valor de correlación cruzada entre sensor 1 y sensor 2 alcanza 0.88 (catalizador agotado) cuando en condición óptima debe ser inferior a 0.20. La compresión del motor está en 170 psi y el consumo de aceite es nulo, descartando envenenamiento por fósforo de aceite.",TECNICO,correlacion_cruzada_monitores_pcm,dtc_p0420|correlacion_cruzada_0_88_vs_0_20|compresion_170psi_ok,desgaste_anillos_aceite,P0420,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 correlación cruzada 0.88 con motor sin consumo de aceite.
F10-L05-0118,G23-L3-13,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,El catalizador emite un zumbido sibilante de alta frecuencia al acelerar a 3000 rpm. Se desmontó el catalizador y al soplar aire a presión con pistola neumática por la entrada el manómetro registró taponamiento del 70% del área de flujo por carbonilla y residuo cerámico desgranado.,TALLER,prueba_flujo_pistola_neumatica,zumbido_sibilante_3000rpm|taponamiento_70_flujo_aire,fuga_escape,,NO,NO,,SINTETICO_IA,L3 prueba de flujo neumático detecta 70% de área obstruida.
F10-L05-0119,G23-L3-14,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,"DTC P0420 con parámetros congelados a 98 km/h en autopista con motor a temperatura de régimen. La prueba de estanqueidad de escape con máquina de humo descartó fisuras en el colector o juntas antes de las sondas, garantizando que no existe ingreso de aire ambiente que falsee la lectura de las sondas lambda.",TECNICO,prueba_humo_colector_estanqueidad,dtc_p0420|estanqueidad_colector_ok_sin_fugas|sondas_sin_aire_falso,fuga_multiple_escape,P0420,NO,NO,,SINTETICO_IA,L3 prueba de humo descarta tomas de aire parásitas previas a sondas.
F10-L05-0120,G23-L3-15,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),MOTOR,L3,"El vehículo ingresó por olor nauseabundo a azufre y pérdida del 50% de rendimiento dinámico. Se constató que el convertidor catalítico secundario bajo el piso sufrió colapso estructural interno por impacto en el protector inferior, aprisionando el sustrato cerámico contra la pared exterior de acero.",TALLER,impacto_bajos_colapso_catalizador,impacto_protector_inferior|colapso_sustrato_ceramico|perdida_50_potencia,dano_silenciador,,NO,NO,,SINTETICO_IA,L3 impacto mecánico en bajos colapsa sustrato cerámico.
F10-L05-0121,G24-L1-01,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,El carro bota mucho humo negro por el escape y gasta demasiada gasolina.,COTIDIANO,marcha,humo_negro_exceso_consumo,,,SI,NO,,SINTETICO_IA,L1 exceso de consumo y humo negro.
F10-L05-0122,G24-L1-02,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,"Hola, al apagar el motor y querer prenderlo a los diez minutos le cuesta un montón arrancar.",WHATSAPP,arranque_caliente_10min,arranque_dificil_caliente,,,SI,NO,,SINTETICO_IA,L1 ahogo térmico en reposo.
F10-L05-0123,G24-L1-03,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,Siento un olor penetrante a nafta cruda saliendo por la admisión del motor.,COTIDIANO,ralenti,olor_nafta_admision,,,SI,NO,,SINTETICO_IA,L1 olor a gasolina en admisión.
F10-L05-0124,G24-L1-04,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,Las bujías salen completamente negras llenas de hollín y el motor cabecea.,TALLER,inspeccion_bujias,bujias_negras_hollin|cabeceo,,,SI,NO,,SINTETICO_IA,L1 bujías ahogadas de hollín.
F10-L05-0125,G24-L1-05,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,Se encendió el Check Engine y el auto tironea en subida como si le faltara fuerza.,COTIDIANO,subida,check_engine|tironeo_subida,,,SI,NO,,SINTETICO_IA,L1 tironeo bajo demanda.
F10-L05-0126,G24-L1-06,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,El escáner arroja código de mezcla rica permanente en todos los cilindros.,TECNICO,diagnostico,mezcla_rica_permanente,,,SI,NO,,SINTETICO_IA,L1 reporte genérico de mezcla rica.
F10-L05-0127,G24-L1-07,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,La presión de combustible en la rampa no se mantiene y se cae al apagar.,TALLER,apagado,perdida_presion_residual_rampa,,,SI,NO,,SINTETICO_IA,L1 pérdida de presión residual.
F10-L05-0128,G24-L1-08,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,Mi auto tose feo en minimo y moja las bujias de gasolina.,ERROR_ORTOGRAFICO,ralenti,tose_minimo|moja_bujias_gasolina,,,SI,NO,,SINTETICO_IA,L1 bujías empapadas con ortografía informal.
F10-L05-0129,G24-L1-09,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,"Buenas, cambié la bomba de gasolina y la presión sigue subiendo demasiado alta.",WHATSAPP,post_cambio_bomba,presion_demasiado_alta_post_bomba,,,SI,NO,,SINTETICO_IA,L1 sobrepresión tras bomba nueva.
F10-L05-0130,G24-L1-10,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L1,Sobrealimentación no controlada de combustible a través de la línea neumática de vacío.,TECNICO,marcha,combustible_en_linea_vacio,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de fuga por vacío.
F10-L05-0131,G24-L2-01,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,Al retirar la manguera de vacío del regulador de presión de combustible montado en el riel brota gasolina líquida continua; el diafragma interno está roto inundando el múltiple.,COTIDIANO,inspeccion_manguera_vacio,gasolina_brota_manguera_vacio|diafragma_roto,falla_bomba_gasolina,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L2 gasolina en manguera de vacío confirma diafragma roto vs bomba.
F10-L05-0132,G24-L2-02,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,El auto arranca bien frío pero en caliente demora 15 segundos tosiendo con humo negro; la presión residual del riel se cae de 3.2 bar a 0 bar en 10 segundos tras apagar el motor.,TALLER,prueba_presion_residual,arranque_largo_caliente_humo_negro|presion_cae_a_cero_10seg,falla_inyectores,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 caída de presión residual ahoga en caliente vs inyectores sucios.
F10-L05-0133,G24-L2-03,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,Código P0172 (System Too Rich); la presión de gasolina en el riel marca 5.8 bar cuando la especificación es de 3.0 bar debido a que el regulador se trabó cerrado.,TECNICO,medicion_manometro_riel,dtc_p0172|presion_5_8bar_vs_3_0bar|regulador_trabado_cerrado,falla_sensor_oxigeno,P0172,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L2 sobrepresión a 5.8 bar genera código P0172.
F10-L05-0134,G24-L2-04,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,"Hola maestro, el carro tironea en subida y le falta fuerza. Medimos presión y tiene solo 1.5 bar; ahorcamos la manguera de retorno y la presión salta a 5 bar confirmando regulador vencido.",WHATSAPP,prueba_ahorcamiento_retorno,presion_1_5bar|ahorcar_retorno_sube_5bar|falta_fuerza_subida,bomba_gasolina_agotada,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L2 pinzado de retorno descarta bomba y señala regulador vencido.
F10-L05-0135,G24-L2-05,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,Las 4 bujías salen completamente empapadas de gasolina cruda al sacar el contacto; el combustible se escurre por el conducto de vacío directo a las válvulas de admisión.,TALLER,bujias_empapadas_contacto,4_bujias_empapadas_gasolina|combustible_por_vacio,falla_bobinas_encendido,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2 combustible por toma de vacío empapa bujías vs bobinas.
F10-L05-0136,G24-L2-06,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,DTC P0171 por mezcla pobre bajo aceleración plena; el regulador no incrementa la presión al caer el vacío del motor quedándose estancado en 2.0 bar.,TECNICO,aceleracion_vacio_regulador,dtc_p0171|sin_compensacion_vacio|presion_estancada_2bar,falla_sensor_maf,P0171,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L2 falta de enriquecimiento por vacío causa P0171.
F10-L05-0137,G24-L2-07,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,El nivel de aceite de motor aumentó y huele intensamente a gasolina; el diafragma perforado del regulador descarga combustible que escurre por los cilindros al cárter.,COTIDIANO,aceite_contaminado_gasolina,nivel_aceite_subio_olor_gasolina|diafragma_perforado,desgaste_anillos,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L2 dilución de aceite por diafragma perforado vs aros.
F10-L05-0138,G24-L2-08,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,Mi carro jalonea feo y bota humo negro en relenti con codigo P0172. Desconecte la manguerita de aire del regulador y salio un chorrito de nafta con presion.,ERROR_ORTOGRAFICO,chorro_manguerita_vacio,dtc_p0172|humo_negro_relenti|chorrito_nafta_manguerita,falla_sensor_map,P0172,NO,NO,,SINTETICO_IA,L2 chorro de gasolina por manguera de vacío con ortografía informal.
F10-L05-0139,G24-L2-09,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,Presión de combustible oscila erráticamente entre 1.0 y 4.0 bar al compás de las pulsaciones de inyección por rotura del resorte interno del amortiguador de rampa.,TECNICO,oscilacion_manometro_amortiguador,presion_oscila_1_a_4bar|resorte_interno_roto,falla_bomba_combustible,,NO,NO,,SINTETICO_IA,L2 oscilación de presión por rotura de resorte interno.
F10-L05-0140,G24-L2-10,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,El motor se ahoga y se apaga al llegar a un semáforo; al desconectar la manguera de vacío del regulador el ralentí se estabiliza de golpe al cesar el ingreso de gasolina cruda.,TALLER,desconexion_prueba_ralenti,ahogo_ralenti|desconectar_vacio_estabiliza_motor,falla_cuerpo_aceleracion,,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L2 desconexión de manguera de vacío estabiliza el ralentí.
F10-L05-0141,G24-L2-11,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,"Buenas maestro, el carro huele fuertísimo a gasolina cruda y tira humo negro. Le cambiaron los inyectores pensando que estaban goteando pero el diafragma del riel estaba roto.",WHATSAPP,post_cambio_inyectores,inyectores_nuevos_persiste_humo_negro|diafragma_riel_roto,inyectores_defectuosos,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 inyectores nuevos no resolvieron; diafragma roto era la causa.
F10-L05-0142,G24-L2-12,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,"Prueba de hermeticidad de rampa de inyección: al aplicar vacío de 15 inHg con bomba manual al puerto de control del regulador, el diafragma no retiene y cae a cero de inmediato.",TECNICO,prueba_vacio_regulador_mityvac,diafragma_no_retiene_15inhg|cae_a_cero_inmediato,falla_sensor_map,,NO,NO,,SINTETICO_IA,L2 prueba de bomba de vacío confirma diafragma perforado.
F10-L05-0143,G24-L2-13,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,En autopista el carro se queda sin empuje al pasar de 80 km/h; la presión de combustible cae a 1.2 bar porque la válvula de retorno del regulador tiene el asiento desgastado.,COTIDIANO,autopista_alta_velocidad,perdida_empuje_80kmh|presion_cae_1_2bar|asiento_retorno_gastado,falla_filtro_gasolina,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 caída de presión en alta por asiento desgastado vs filtro.
F10-L05-0144,G24-L2-14,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,DTC P0172 constante con valores de corrección LTFT en -25% al tope negativo; el motor quema tanta gasolina que los gases pican los ojos en el taller.,TALLER,gases_escape_pican_ojos,dtc_p0172|ltft_menos_25_tope|gases_pican_ojos,falla_sensor_oxigeno,P0172,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L2 saturación de LTFT a -25% por combustible parásito.
F10-L05-0145,G24-L2-15,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L2,Al dar marcha tras 20 minutos de reposo el motor hace explosiones sordas por exceso de combustible acumulado en el colector de admisión proveniente del regulador.,COTIDIANO,arranque_post_reposo_20min,explosiones_sordas_colector|exceso_combustible_reposo,falla_distribucion,,NO,SI,Faja o cadena de distribucion destensada o con salto de punto,SINTETICO_IA,L2 acumulación de gasolina en reposo vs distribución.
F10-L05-0146,G24-L3-01,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,"Vehículo ingresa con queja de dificultad extrema de arranque en caliente tras 10 a 30 minutos de estar apagado, requiriendo hasta 20 segundos de marcha y expulsando densa humareda negra por el escape. Se conectó manómetro de combustible en el riel registrando 3.2 bar en marcha pero al apagar el motor la presión cae a 0 bar en 8 segundos. Al desconectar la manguera de vacío del regulador de presión se constató goteo constante de combustible líquido por el pezón de vacío hacia el múltiple. Los inyectores fueron probados en banco a 4 bar confirmando estanqueidad absoluta sin goteo.",TECNICO,diagnostico_caida_presion_goteo_vacio,presion_cae_3_2_a_0bar_8seg|gasolina_por_pezon_vacio|inyectores_estancos_banco,inyectores_goteando,P0172,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 inyectores estancos en banco confirman que la fuga de presión es por el vacío del regulador.
F10-L05-0147,G24-L3-02,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,"DTC P0172 permanente con correcciones de combustible a corto plazo STFT en -25% y largo plazo LTFT en -24.2%. Se midió la presión en la rampa de inyectores registrándose 6.2 bar continuos (presión nominal OEM 3.0 bar con vacío y 3.5 bar sin vacío). La línea de retorno al tanque se verificó soplando con aire a presión encontrándose 100% permeable sin obstrucciones, diagnosticándose válvula de retorno del regulador trabada mecánicamente en posición cerrada.",TALLER,medicion_sobrepresion_6_2bar,dtc_p0172|presion_6_2bar_vs_3_5bar_oem|retorno_tanque_libre|regulador_trabado_cerrado,retorno_tanque_obstruido,P0172,NO,NO,,SINTETICO_IA,L3 retorno al tanque libre descarta cañería taponada y confirma regulador trabado a 6.2 bar.
F10-L05-0148,G24-L3-03,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,"En subida pronunciada a 3000 rpm el vehículo tironea severamente y pierde el 40% de potencia con DTC P0171 (System Too Lean). El manómetro conectado al riel marca solo 1.4 bar bajo aceleración a fondo (especificación 3.5 bar). Se realizó la prueba de pinzamiento momentáneo de la manguera de retorno de combustible y la presión saltó instantáneamente a 5.5 bar con empuje vigoroso de la electrobomba, demostrando que la bomba y el filtro están en óptimo estado y que el resorte del regulador está vencido.",TECNICO,prueba_pinzado_retorno_5_5bar,dtc_p0171|presion_1_4bar_salta_5_5bar_pinzando_retorno|bomba_filtro_ok,bomba_gasolina_agotada,P0171,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 pinzamiento salta a 5.5 bar descartando bomba quemada y confirmando resorte vencido.
F10-L05-0149,G24-L3-04,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,"El cliente reclama que el cárter se llenó de gasolina, habiendo subido el nivel de aceite en la varilla 3 centímetros por encima del máximo con viscosidad degradada. La compresión de los 4 cilindros se midió registrando 165 psi parejos descartando fuga por aros. Al aplicar 15 inHg de vacío con bomba Mityvac en el regulador de presión de combustible la aguja cae instantáneamente a cero y el diafragma aspiró 30 ml de gasolina al interior de la bomba de vacío.",TALLER,prueba_mityvac_aspiracion_combustible,aceite_contaminado_gasolina|compresion_165psi_ok|mityvac_aspira_gasolina_diafragma,desgaste_anillos_piston,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 Mityvac aspira nafta líquida y compresión de 165 psi descarta desgaste de anillos.
F10-L05-0150,G24-L3-05,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,"Hola maestro, tengo un Honda Civic. El carro me ahogaba en caliente y gastaba un tanque en dos días tirando humo negro. Le cambiaron sensor de oxígeno y sensor de temperatura pero seguía la falla. El mecánico desconectó la manguerita chiquita que va del riel al múltiple de admisión y estaba chorreando gasolina para adentro del motor; le cambiaron el regulador de presión y quedó sedita.",WHATSAPP,chorro_gasolina_multiple_civic,humo_negro_ahogo|sensores_nuevos_persiste|manguerita_chorreando_gasolina,falla_sensor_oxigeno,,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L3 relato WhatsApp de manguerita de vacío chorreando nafta tras cambio de sensores.
F10-L05-0151,G24-L3-06,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,"DTC P0172 en banco 1 y 2. En analizador de 4 gases el monóxido de carbono marca 5.8% y los hidrocarburos 650 ppm con factor lambda en 0.82. Se obturó la manguera de vacío del regulador de presión y se limpió el múltiple de admisión, normalizándose el factor lambda a 1.00 y CO a 0.15% inmediatamente tras sustituir el regulador de diafragma perforado.",TECNICO,analizador_gases_lambda_0_82,dtc_p0172|co_5_8_lambda_0_82_corrige_a_1_00|diafragma_perforado,falla_sensor_temperatura,P0172,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L3 analizador de gases verifica corrección de lambda 0.82 a 1.00 tras cambiar regulador.
F10-L05-0152,G24-L3-07,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,Prueba de respuesta dinámica de presión de combustible: al desconectar la manguera de vacío en ralentí la presión debe incrementarse de 2.8 a 3.5 bar (diferencial de 0.7 bar). El regulador instalado no produce variación alguna manteniéndose clavado en 2.1 bar en todo momento debido a incrustaciones de barniz gomoso que trabaron mecánicamente el vástago de la válvula interna.,TALLER,prueba_diferencial_vacio_regulador,sin_variacion_presion_desconectando_vacio|clavado_2_1bar|vastago_trabado_barniz,falla_bomba_combustible,,NO,NO,,SINTETICO_IA,L3 prueba de desacople de vacío sin respuesta diferencial confirma vástago atascado.
F10-L05-0153,G24-L3-08,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,Mi carro jalonea feo en subida y prende el check con codigo P0171 por mezcla pobre. En el taller le midieron la presion de gasolina y no subia de 20 libras; le ahorcaron el retorno con una pinza de presion y subio a 80 libras al toque. Con regulador de nafta nuevo quedo en 45 libras parejitas.,ERROR_ORTOGRAFICO,pinza_presion_retorno_80libras,dtc_p0171|presion_20_sube_a_80libras_ahorcando|regulador_nuevo_45libras,falla_bomba_gasolina,P0171,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 prueba de pinza sube a 80 libras con ortografía informal.
F10-L05-0154,G24-L3-09,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,Al acelerar de golpe en vacío el manómetro de combustible registra una caída instantánea de 3.2 a 1.1 bar con titubeo severo del motor. El diafragma de goma del regulador de presión presenta fatiga elástica con deformación permanente y microfisuras que no toleran los picos de caudal de los inyectores.,TECNICO,caida_transitoria_aceleracion_vacio,caida_instantanea_3_2_a_1_1bar|fatiga_elastica_diafragma|microfisuras,falla_filtro_combustible,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 fatiga elástica del diafragma provoca colapso de presión en transitorios.
F10-L05-0155,G24-L3-10,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,Arranque muy pesado tras 15 minutos de estacionado. Al desmontar el múltiple de admisión se encontraron 40 ml de gasolina líquida acumulada en el fondo del plenum proveniente del tubo de vacío del regulador. Las bujías de los cilindros 2 y 3 (los más cercanos a la toma de vacío) se hallaron negras de carbón mientras las de los cilindros 1 y 4 quemaban marrón claro.,TALLER,gasolina_liquida_plenum_admision,40ml_gasolina_plenum|bujias_2_y_3_negras_cercanas_toma|diafragma_roto,falla_inyectores_goteo,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 bujías negras focalizadas en cilindros adyacentes a la toma de vacío confirman diafragma.
F10-L05-0156,G24-L3-11,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,"Buenas tardes, el carro pierde fuerza en autopista como si se quedara sin nafta. Me querían cambiar el módulo FSCM de la bomba pero medimos corriente y le llegan sus 12V perfectos a la bomba. El problema era el regulador de presión mecánico en la rampa que se venció el resorte y manda toda la nafta de vuelta al tanque.",WHATSAPP,descarte_modulo_fscm_vs_regulador,corriente_12v_bomba_ok|fscm_ok|regulador_mecanico_resorte_vencido,falla_modulo_bomba_fscm,,NO,SI,Falla en modulo de bomba de gasolina FSCM / PEM (Ford / Chevrolet),SINTETICO_IA,L3 voltaje y módulo FSCM OK descartan control electrónico y confirman regulador mecánico.
F10-L05-0157,G24-L3-12,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,DTC P0172 constante. Medición osciloscópica de la señal del sensor de oxígeno preconversor: permanece clavada en 0.92V fija (mezcla ultra rica) y no conmuta ni desconectando los inyectores por el combustible líquido que sigue entrando desde el puerto de vacío del regulador averiado.,TECNICO,sonda_lambda_clavada_0_92v,dtc_p0172|sonda_clavada_0_92v_incluso_sin_pulso|combustible_por_vacio,falla_sensor_oxigeno,P0172,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L3 sonda O2 clavada en 0.92V incluso sin pulso de inyección por combustible en vacío.
F10-L05-0158,G24-L3-13,Falla en regulador de presion de combustible o diafragma roto,MOTOR,L3,El motor tose y ratea al arrancar con fuerte olor a nafta. Se retiró el regulador de presión y se sometió a prueba de presión hidrostática en banco: a 1.0 bar de presión ya fuga combustible por la cámara de vacío neumática confirmando perforación completa de la membrana de caucho nitrilo NBR.,TALLER,prueba_hidrostatica_banco_1bar,fuga_por_camara_vacio_a_1bar|perforacion_membrana_nbr,falla_bomba_gasolina,,NO,NO,,SINTETICO_IA,L3 banco hidrostático constata perforación de membrana NBR a 1 bar.
