id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L03-0118,G13-L3-13,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,Auto turbo GDI con falta de respuesta en baja y bache de soplado. Se verificó el actuador del turbocompresor y no tiene holgura ni trabas. Al revisar las válvulas de admisión mediante boroscopio se encontraron pegotes de carbón de 3 mm reduciendo el conducto de aspiración.,TALLER,boroscopia_post_turbo,valvulas_pegotes_3mm_carbon|actuador_turbo_ok,falla_actuador_turbo,,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 actuador de turbo verificado descarta turbo y confirma carbón GDI.
F10-L03-0119,G13-L3-14,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,"Buenas, el carro ratea feo apenas lo prendo en el sótano y huele a nafta cruda. Le cambié bujías de platino y filtro de aire pero sigue fallando en frío. El mecánico le sacó el múltiple y las válvulas parecían carbón de leña. Las limpiaron con ultrasonido y walnut y se arregló.",WHATSAPP,arranque_sotano_frio,rateo_frio_sotano|valvulas_carbon_lena|limpieza_resuelve,falla_filtro_aire,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 relato WhatsApp de reparación exitosa de carbonilla.
F10-L03-0120,G13-L3-15,Falla de descarbonizacion e inyeccion directa GDI (acumulacion de carbon en valvulas),MOTOR,L3,"Registro de contadores de fallos individuales en PCM muestra 80 eventos de misfire repartidos entre cilindros 1, 2 y 3 durante los primeros 90 segundos a 1200 rpm. Una vez alcanzada la temperatura de ciclo cerrado a 80°C el contador se clava en cero, descartando fallas permanentes de encendido o compresión.",TECNICO,monitoreo_pcm_frio,misfire_primeros_90seg|contador_cero_en_caliente,falla_permanente_chispa,P0300,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 contadores de misfire temporalmente acotados a fase fría.
F10-L03-0121,G14-L1-01,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Se prendió la luz EPC en el tablero y el carro perdió fuerza de golpe.,COTIDIANO,aceleracion_autopista,luz_epc|perdida_fuerza_subita,,,SI,NO,,SINTETICO_IA,L1 testigo EPC y corte súbito de turbo.
F10-L03-0122,G14-L1-02,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,"Hola, al acelerar fuerte en tercera se me corta la potencia y no pasa de 80.",WHATSAPP,tercera_marcha,corte_potencia_tercera|no_pasa_80,,,SI,NO,,SINTETICO_IA,L1 corte de potencia en aceleración.
F10-L03-0123,G14-L1-03,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Siento un cascabeleo metálico al soltar el acelerador en el motor turbo.,COTIDIANO,desaceleracion,cascabeleo_metalico_soltar_acelerador,,,SI,NO,,SINTETICO_IA,L1 cascabeleo de varilla/wastegate suelta.
F10-L03-0124,G14-L1-04,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,El carro entra en modo de emergencia cuando le exijo en subida.,TALLER,subida_exigida,modo_emergencia_subida,,,SI,NO,,SINTETICO_IA,L1 limp mode bajo carga en subida.
F10-L03-0125,G14-L1-05,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,El turbo a veces sopla y a veces se queda completamente muerto.,COTIDIANO,marcha_variable,turbo_sopla_intermitente,,,SI,NO,,SINTETICO_IA,L1 comportamiento errático de presión de turbo.
F10-L03-0126,G14-L1-06,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Aparece un código de sobrepresión o baja presión de turbo en el tablero.,TECNICO,diagnostico,codigo_presion_turbo,,,SI,NO,,SINTETICO_IA,L1 reporte genérico de presión de turbo.
F10-L03-0127,G14-L1-07,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Apago el motor y lo vuelvo a prender y la fuerza regresa normal.,WHATSAPP,reinicio_motor,reinicio_restaura_potencia,,,SI,NO,,SINTETICO_IA,L1 reinicio limpia transitoriamente el limp mode.
F10-L03-0128,G14-L1-08,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,El auto tironea en alta y la varilla del turbo vibra con un sonido a lata.,TALLER,alta_rpm,tironeo_alta|varilla_turbo_vibra,,,SI,NO,,SINTETICO_IA,L1 vibración de varilla de actuador.
F10-L03-0129,G14-L1-09,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Se prende el EPC y se queda sin turbo cuando paso un camion en pista.,ERROR_ORTOGRAFICO,adelantamiento,epc_adelantamiento|sin_turbo,,,SI,NO,,SINTETICO_IA,L1 corte en sobrepaso con error ortográfico.
F10-L03-0130,G14-L1-10,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L1,Desviación entre la presión de soplado especificada y la real del turbocompresor.,TECNICO,plena_carga,desviacion_presion_soplado_turbo,,,SI,NO,,SINTETICO_IA,L1 técnico de divergencia de sobrealimentación.
F10-L03-0131,G14-L2-01,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,En autopista al pisar a fondo en cuarta se prende el testigo EPC y el carro entra en modo de emergencia; apago y prendo el carro y vuelve a acelerar normal.,COTIDIANO,autopista_cuarta,testigo_epc_acelerar|modo_emergencia|resetea_al_apagar,falla_permanente,P0299,NO,NO,,SINTETICO_IA,L2 corte de turbo reseteable con llave con DTC P0299.
F10-L03-0132,G14-L2-02,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Se escucha un sonido de sonajero metálico constante en la caracola de escape del turbo al soltar el gas entre 2000 y 3000 rpm por holgura del actuador de la wastegate.,TALLER,desaceleracion_2000_3000rpm,sonajero_wastegate_desacelerar|holgura_actuador,ruido_interno_motor,,NO,SI,Faja o cadena de distribucion destensada o con salto de punto,SINTETICO_IA,L2 cascabeleo de wastegate vs cadena de distribución.
F10-L03-0133,G14-L2-03,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Código P0299 por baja presión de turbo; las mangueras de intercooler no tienen fugas ni están rotas pero la varilla del actuador electrónico está dura y atascada.,TECNICO,inspeccion_varilla,dtc_p0299|mangueras_intercooler_sanas|varilla_actuador_atascada,fuga_manguera_intercooler,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 varilla trabada con mangueras sanas descarta fuga de intercooler.
F10-L03-0134,G14-L2-04,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,"Hola, mi Golf TSI corta la potencia al pasar los 120 km/h y prende EPC. No hay silbido de fuga de aire en el motor, simplemente el turbo deja de empujar.",WHATSAPP,velocidad_120kmh,epc_corte_120kmh,silbido_fuga_aire,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 corte de turbo sin silbido de aire descarta fuga de manguera.
F10-L03-0135,G14-L2-05,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,El actuador eléctrico del turbocompresor no completa el ajuste básico con el escáner marcando error de adaptación por límite de recorrido excedido.,TECNICO,ajuste_basico_escaner,error_ajuste_basico_turbo|limite_recorrido_excedido,falla_sensor_map,,NO,NO,,SINTETICO_IA,L2 fallo de calibración básica de actuador de turbo.
F10-L03-0136,G14-L2-06,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Al exigir en subida se genera código P0234 de sobrepresión porque la compuerta de alivio wastegate no abre a tiempo para descargar los gases de escape.,TALLER,subida_exigida,dtc_p0234_sobrepresion|wastegate_no_abre,fuga_presion,P0234,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 sobrepresión P0234 por wastegate trabada cerrada.
F10-L03-0137,G14-L2-07,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,"El motor anda perfecto en uso urbano tranquilo, pero en el momento en que acelero rápido para adelantar salta el EPC y queda sin fuerza de turbo.",COTIDIANO,adelantamiento_brusco,salto_epc_adelantamiento|sin_fuerza_turbo,falla_en_baja,,NO,NO,,SINTETICO_IA,L2 fallo exclusivo bajo solicitación de alta carga.
F10-L03-0138,G14-L2-08,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Mi carro Audi TFSI prende el EPC al acelerar fuerte y en el escaner sale P0299. Las mangueras del turbo estan bien apretadas y no se escucha soplo de aire.,ERROR_ORTOGRAFICO,aceleracion_fuerte,dtc_p0299_audi|mangueras_apretadas|sin_soplo_aire,manguera_rota_intercooler,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 P0299 sin soplo con error ortográfico.
F10-L03-0139,G14-L2-09,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,"Inspección mecánica demostró holgura de 2 milímetros en el buje del eje de la wastegate, provocando pérdida de cierre hermético y presión tardía de soplado.",TALLER,inspeccion_buje,holgura_2mm_buje_wastegate|cierre_no_hermetico,falla_paletas_compresor,,NO,NO,,SINTETICO_IA,L2 holgura de 2 mm en buje de wastegate.
F10-L03-0140,G14-L2-10,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,DTC P2563 referente a señal fuera de rango del sensor de posición del actuador de la geometría variable en motor 2.0 TDI diésel.,TECNICO,diagnostico_vgt,dtc_p2563_posicion_vgt|senal_fuera_rango,falla_inyector_diesel,P2563,NO,NO,,SINTETICO_IA,L2 código P2563 de sensor de posición VGT.
F10-L03-0141,G14-L2-11,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,"Buenas maestro, el carro acelera bien hasta medio pedal, pero si piso a fondo entra en modo tortuga y prende EPC. Lo apago cinco minutos y vuelve a acelerar.",WHATSAPP,aceleracion_plena,modo_tortuga_fondo|epc_prendido|apaga_y_resetea,falla_bomba_gasolina,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L2 limp mode transitorio vs bomba de gasolina.
F10-L03-0142,G14-L2-12,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,El motor eléctrico del actuador de turbo presenta resistencia térmica; funciona frío pero al calentar la carcasa se bloquea mecánicamente.,TALLER,motor_caliente,actuador_turbo_bloquea_en_caliente,falla_en_frio,,NO,NO,,SINTETICO_IA,L2 traba térmica en actuador eléctrico de turbo.
F10-L03-0143,G14-L2-13,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Al pisar el acelerador la presión de turbo solicitada por ECU es 1.3 bar pero el sensor MAP solo registra 0.6 bar estancado por varilla atascada.,TECNICO,plena_carga,presion_solicitada_1_3_real_0_6|varilla_atascada,fuga_conducto_admision,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L2 divergencia MAP 1.3 vs 0.6 bar por varilla atascada.
F10-L03-0144,G14-L2-14,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,El auto pierde potencia de repente y no responde el turbo; el varillaje que conecta el motor eléctrico con la turbina está oxidado y agarrotado.,COTIDIANO,marcha,varillaje_oxidado_agarrotado|sin_respuesta_turbo,falla_ignicion,,NO,NO,,SINTETICO_IA,L2 varillaje oxidado mecánicamente trabado.
F10-L03-0145,G14-L2-15,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L2,Se genera código P0234 por sobrepresión de soplado; el motor tironea con violencia en tercera al llegar a 3500 rpm por cierre permanente de compuerta.,TALLER,3500rpm_tercera,dtc_p0234_sobrepresion|tironeo_violento_3500rpm,falla_caja,P0234,NO,NO,,SINTETICO_IA,L2 tironeo violento por sobrepresión descontrolada.
F10-L03-0146,G14-L3-01,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,En prueba de carretera bajo aceleración a fondo en 4ta marcha a 3500 rpm se enciende testigo EPC y el motor entra en modo de emergencia. Escáner reporta DTC P0299 (Underboost). La presión especificada de turbo es de 2100 mbar mientras que la real no supera los 1350 mbar. La prueba de humo en circuito de intercooler descartó fugas y se constató que la varilla del actuador de la wastegate presenta atasco mecánico por óxido en el pivote.,TECNICO,autopista_4ta_3500rpm,dtc_p0299|presion_2100_vs_1350mbar|varilla_wastegate_atascada_oxido,fuga_intercooler_humo_negativo,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 prueba de humo negativa descarta intercooler y confirma atasco de varilla.
F10-L03-0147,G14-L3-02,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,"Vehículo 1.8 TSI presenta cascabeleo metálico audible en desaceleración entre 2800 y 1800 rpm. Inspección en elevador desmontando el catalizador reveló holgura radial de 2.5 mm en el buje de la compuerta wastegate de la caracola de escape, impidiendo el cierre plano hermético y generando código P0299 intermitente sin ruidos en la cadena de distribución.",TALLER,desaceleracion_elevador,holgura_2_5mm_buje_wastegate|dtc_p0299_intermitente,ruido_cadena_distribucion,P0299,NO,SI,Faja o cadena de distribucion destensada o con salto de punto,SINTETICO_IA,L3 inspección interna de wastegate descarta cadena de distribución.
F10-L03-0148,G14-L3-03,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,Al acelerar a plena carga en autopista se activa testigo EPC y código P0234 de sobrepresión. El manómetro de turbo registra pico de 1.8 bar superando el límite de seguridad de 1.2 bar. El actuador eléctrico V465 no logra retornar a la posición abierta debido a deformación interna en el sinfín de plástico del servomotor.,TECNICO,autopista_plena_carga,dtc_p0234_overboost|pico_1_8bar|sinfin_plastico_v465_deformado,falla_sensor_map,P0234,NO,NO,,SINTETICO_IA,L3 engranaje sinfín de actuador V465 barrido.
F10-L03-0149,G14-L3-04,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,El auto corta potencia abruptamente en adelantamientos a 100 km/h encendiendo EPC. En escáner el voltaje del sensor de posición del actuador de turbo marca 4.8V fijo fuera de tolerancia (rango válido 3.5V a 4.2V en reposo). Al intentar realizar el ajuste básico del canal de sobrealimentación el proceso es abortado por la ECU.,TECNICO,adelantamiento_100kmh,epc_corte_100kmh|voltaje_actuador_4_8v_invalido|ajuste_basico_abortado,falla_pedal_acelerador,,NO,NO,,SINTETICO_IA,L3 voltaje fuera de rango 4.8V y ajuste básico abortado.
F10-L03-0150,G14-L3-05,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,"Hola maestro, tengo un Seat León TSI. En subida rápida se prende la luz EPC y el carro se muere, no acelera nada y tengo que orillarme, apagar el motor y prenderlo para que vuelva a jalar. En el taller revisaron y dicen que el actuador del turbo se queda pegado cuando calienta.",WHATSAPP,subida_rapida,epc_se_muere_subida|apagar_y_prender_restaura|actuador_turbo_pegado_caliente,falla_bomba_gasolina,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 relato WhatsApp de limp mode térmico de actuador.
F10-L03-0151,G14-L3-06,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,Motor 2.0 TDI diésel genera DTC P2563 y testigo de espiral de precalentamiento parpadeando bajo carga. Se conectó bomba de vacío manual (Mityvac) al actuador neumático de geometría variable comprobándose que la membrana retiene 20 inHg pero la varilla no desplaza por carbón acumulado en los álabes variables de la turbina.,TECNICO,prueba_mityvac_vgt,dtc_p2563|membrana_retiene_20inhg|alabes_vgt_trabados_carbon,membrana_rota,P2563,NO,NO,,SINTETICO_IA,L3 Mityvac retiene vacío confirmando traba mecánica en álabes VGT.
F10-L03-0152,G14-L3-07,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,El cliente se queja de un cascabeleo tipo lámina suelta al soltar el acelerador y pérdida de pique. Se instaló clip de refuerzo de wastegate (anti-rattle clip) en la varilla del actuador eliminando el juego mecánico y restableciendo la respuesta inmediata del turbo sin cambiar mangueras de intercooler.,TALLER,instalacion_clip_wastegate,sonajero_wastegate|clip_anti_rattle_soluciona|recupera_pique,falla_mangueras_intercooler,,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 instalación de clip anti-rattle soluciona holgura mecánica.
F10-L03-0153,G14-L3-08,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,DTC P0299 en motor 1.4 TSI. Al verificar con máquina de humo a 1 bar el circuito de admisión y mangueras de intercooler están 100% herméticos sin ninguna fuga. Al desacoplar la rótula del actuador eléctrico se comprobó que el brazo de la wastegate está trabado por herrumbre a medio abrir.,TECNICO,maquina_humo_1bar,dtc_p0299|circuito_humo_100_hermetico|brazo_wastegate_trabado_medio_abrir,fuga_intercooler,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 prueba de humo hermética confirma compuerta trabada.
F10-L03-0154,G14-L3-09,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,"Mi carro Audi corta el turbo en carretera y prende EPC arrojando P0299. Ya le revisaron todas las mangueras de aire y estan sanas. El mecanico le movio la varilla del turbo con la mano y esta dura trancada, no se mueve ni con alicate.",ERROR_ORTOGRAFICO,carretera_fondo,dtc_p0299|mangueras_sanas|varilla_turbo_trancada_mano,manguera_rajada,P0299,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 varilla trancada con mangueras sanas y error ortográfico.
F10-L03-0155,G14-L3-10,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,En aceleración progresiva de 2000 a 4500 rpm el escáner muestra que la presión de sobrealimentación no sube de 0.4 bar relativo. El servomotor del actuador de turbo consume 1.8 amperios en reposo por motor eléctrico en cortocircuito parcial y el eje no ejecuta el autotesteo al dar contacto.,TECNICO,autotesteo_contacto,boost_estancado_0_4bar|consumo_1_8a_reposo|sin_autotesteo,falla_valvula_alivio_blowoff,,NO,NO,,SINTETICO_IA,L3 servomotor con consumo excesivo y sin barrido de inicio.
F10-L03-0156,G14-L3-11,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,"Buenas tardes, el auto pierde potencia en autopista cuando quiero pasar a otro vehículo. Se prende la luz EPC y no pasa de 2500 rpm. Apago el contacto, saco la llave, vuelvo a encender y acelera bien un rato hasta que vuelvo a pisar a fondo.",WHATSAPP,autopista_rebase,corte_epc_2500rpm|apagar_y_sacar_llave_resetea,falla_caja_dsg,,NO,NO,,SINTETICO_IA,L3 ciclo de llave limpia limp mode de sobrealimentación.
F10-L03-0157,G14-L3-12,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,Registro de datos en tiempo real revela pico de sobrepresión de 2.3 bar absolutos a 3200 rpm seguido de corte abrupto por protección de motor con DTC P0234. La varilla del actuador no alcanza el tope de apertura máxima impidiendo evacuar el exceso de gases de escape hacia el catalizador.,TECNICO,corte_proteccion_p0234,dtc_p0234|pico_2_3bar|sin_apertura_maxima_escape,falla_sensor_map,P0234,NO,NO,,SINTETICO_IA,L3 pico de sobrepresión 2.3 bar activa mapa de protección.
F10-L03-0158,G14-L3-13,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,El vehículo ingresó con testigo EPC encendido y marcha en modo de emergencia. Se reemplazó el actuador electrónico de la wastegate por repuesto nuevo y se ejecutó la calibración guiada con escáner logrando voltaje de reposo de 3.85V. La presión de turbo se restableció en 1.1 bar en prueba de ruta.,TALLER,post_reemplazo_actuador,reemplazo_actuador_nuevo|voltaje_3_85v_ok|boost_1_1bar_ruta,dano_turbina,,NO,NO,,SINTETICO_IA,L3 calibración a 3.85V normaliza presión a 1.1 bar.
F10-L03-0159,G14-L3-14,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,Sonido de vibración metálica al desacelerar acompañado de pérdida de respuesta en baja. Se verificó con reloj comparador holgura axial de 1.8 mm en la articulación de la varilla de la wastegate. No se evidencian fugas de aceite en los sellos del turbo ni rozamiento de álabes.,TALLER,reloj_comparador_articulacion,holgura_1_8mm_reloj_comparador|sin_fuga_aceite_sellos,desgaste_eje_turbo,,NO,SI,Fuga en mangueras de intercooler o turbocompresor danado,SINTETICO_IA,L3 reloj comparador 1.8 mm descarta daño interno de turbina.
F10-L03-0160,G14-L3-15,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,MOTOR,L3,"Falla intermitente bajo temperatura extrema: tras 40 minutos en tráfico pesado el actuador de la compuerta de escape se dilata y queda trabado en 15% de apertura, activando código P0299 al salir a vía rápida. En frío la varilla se desplaza suavemente.",TECNICO,dilatacion_termica_trafico,dtc_p0299|traba_15_porciento_en_caliente|varilla_suave_en_frio,falla_valvula_n75,P0299,NO,NO,,SINTETICO_IA,L3 dilatación térmica selectiva a 40 minutos en tráfico.
F10-L03-0161,G15-L1-01,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Se escucha un silbido fuerte como de aire escapando cuando acelero.,COTIDIANO,aceleracion,silbido_fuerte_aire_escapando,,,SI,NO,,SINTETICO_IA,L1 silbido de aire bajo presión.
F10-L03-0162,G15-L1-02,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,El carro perdió fuerza de golpe y sopla como una aspiradora adelante.,WHATSAPP,aceleracion_carga,soplo_aspiradora_adelante|perdida_fuerza,,,SI,NO,,SINTETICO_IA,L1 sonido de soplido frontal con pérdida de empuje.
F10-L03-0163,G15-L1-03,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Siento un aullido agudo como sirena de policía al subir las revoluciones.,COTIDIANO,subida_revoluciones,aullido_sirena_policia,,,SI,NO,,SINTETICO_IA,L1 sonido de sirena de turbo dañado.
F10-L03-0164,G15-L1-04,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Bota bastante humo negro por el tubo de escape cuando piso el acelerador.,TALLER,aceleracion_fuerte,humo_negro_aceleracion,,,SI,NO,,SINTETICO_IA,L1 humo negro por pérdida de aire medido.
F10-L03-0165,G15-L1-05,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Encontré una manguera gruesa del frente manchada de aceite negro y suelta.,COTIDIANO,inspeccion_visual,manguera_gruesa_aceite_suelta,,,SI,NO,,SINTETICO_IA,L1 manguera de intercooler desacoplada con aceite.
F10-L03-0166,G15-L1-06,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Se escuchó un estallido como un globo reventado y el auto se quedó sin fuerza.,WHATSAPP,aceleracion_autopista,estallido_globo_reventado|sin_fuerza,,,SI,NO,,SINTETICO_IA,L1 desacople o rotura súbita de manguera bajo presión.
F10-L03-0167,G15-L1-07,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,El turbo silba exageradamente y el motor no tiene empuje en subida.,TALLER,subida,turbo_silba_exagerado|sin_empuje_subida,,,SI,NO,,SINTETICO_IA,L1 silbido excesivo sin rendimiento.
F10-L03-0168,G15-L1-08,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Sopla mucho aire por el parachoques delantero cuando entra el turbo.,ERROR_ORTOGRAFICO,entrada_turbo,soplo_aire_parachoques,,,SI,NO,,SINTETICO_IA,L1 soplido en intercooler con ortografía informal.
F10-L03-0169,G15-L1-09,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Bota humo azul espeso y se siente juego en la turbina del motor.,TALLER,marcha,humo_azul_espeso|juego_turbina,,,SI,NO,,SINTETICO_IA,L1 sello de turbo roto con humo azul.
F10-L03-0170,G15-L1-10,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L1,Fuga masiva de aire comprimido en el circuito de sobrealimentación bajo carga.,TECNICO,bajo_carga,fuga_masiva_aire_comprimido,,,SI,NO,,SINTETICO_IA,L1 técnico de pérdida de aire comprimido.
F10-L03-0171,G15-L2-01,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,"Al acelerar a más de 2000 rpm se escucha un fuerte soplido de aire a presión bajo el capó, el carro se queda sin potencia y empieza a botar humo negro por el escape.",COTIDIANO,aceleracion_2000rpm,soplido_aire_presion|perdida_potencia|humo_negro,humo_blanco,P0299,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L2 manguera rajada con soplido y humo negro vs actuador.
F10-L03-0172,G15-L2-02,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,El turbocompresor emite un sonido agudo de sirena de policía al acelerar en vacío y la turbina presenta juego axial excesivo rozando contra la caracola.,TALLER,aceleracion_vacio,aullido_sirena_policia|juego_axial_roce_caracola,fuga_mangueras,,NO,NO,,SINTETICO_IA,L2 turbo dañado con rozamiento de álabes.
F10-L03-0173,G15-L2-03,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,La manguera de salida del intercooler tiene una raja longitudinal de 5 cm cubierta de aceite por donde escapa todo el aire de soplado al pisar el pedal.,TALLER,plena_carga,manguera_intercooler_rajada_5cm|aceite_y_escape_aire,falla_bomba_gasolina,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L2 manguera rajada 5 cm visible vs bomba de gasolina.
F10-L03-0174,G15-L2-04,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,Código P0299 por baja presión de turbo; al acelerar se escucha un silbido continuo delante y la varilla del actuador de la wastegate se mueve perfectamente.,TECNICO,aceleracion_marcha,dtc_p0299|silbido_aire_delantero|varilla_wastegate_mueve_bien,actuador_turbo_trabado,P0299,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L2 silbido de fuga con actuador funcionando correctamente.
F10-L03-0175,G15-L2-05,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,"Hola maestro, sentí un estruendo como un tiro en la Panamericana y el carro se quedó sin fuerza botando humo negro y soplando aire como loco.",WHATSAPP,autopista_acelerada,estruendo_desacople|humo_negro|soplido_loco,falla_motor_electrico,,NO,NO,,SINTETICO_IA,L2 manguera de intercooler reventada en autopista.
F10-L03-0176,G15-L2-06,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,El panal del intercooler tiene una fisura en el tanque plástico inferior producida por un golpe de piedra y silba fuerte cada vez que entra la turbina.,COTIDIANO,marcha,fisura_tanque_intercooler|silbido_fuerte_boost,falla_radiador_agua,,NO,SI,Fuga en mangueras de refrigerante o radiador picado,SINTETICO_IA,L2 intercooler perforado vs radiador de refrigerante.
F10-L03-0177,G15-L2-07,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,Humo azul abundante por el escape al acelerar y el nivel de aceite bajó un litro en 300 km; el eje del turbo tiene holgura y pasa aceite al intercooler.,TALLER,aceleracion_caliente,humo_azul_turbo|consumo_aceite_1l_300km|aceite_en_intercooler,desgaste_anillos,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L2 sellos de turbo pasados de aceite vs aros de pistón.
