id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L07-0113,G36-L3-08,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,Mi carro zumbaba la caja feo en carretera y botaba valvulina por el reten de la flecha izquierda. Al vaciar la caja salio solo un pocillo chiquito de aceite negro quemado lleno de brillantina dorada de los sincronizadores.,ERROR_ORTOGRAFICO,vaciado_aceite_brillantina,zumbaba_caja_carretera|fuga_reten_flecha|pocillo_chiquito_aceite_quemado|brillantina_dorada,falla_flecha,,NO,NO,,SINTETICO_IA,L3 brillantina dorada y aceite quemado con ortografía informal.
F10-L07-0114,G36-L3-09,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,"Medición de espesor de película de aceite y ensayo espectrométrico de metales de desgaste (ICP): hierro (Fe) en 480 ppm (normal menor a 80 ppm) y cobre (Cu) en 190 ppm (normal menor a 30 ppm) en caja de cambios mecánica con 95,000 km sin servicio. La degradación oxidativa del lubricante duplicó la fricción en interfaz cono-anillo generando retardo de 0.8 s en sincronización.",TECNICO,espectrometria_icp_fe_480ppm,espectrometria_icp_fe_480ppm_cu_190ppm|retardo_0_8s_sincronizacion,falla_rodajes_caja,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L3 espectrometría ICP acusa Fe a 480 ppm y Cu a 190 ppm.
F10-L07-0115,G36-L3-10,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,"Buenas tardes, en mi Kia Cerato la palanca de cambios se puso áspera y chillan los engranajes al meter reversa. En el taller me sacaron el tapón de nivel y estaba 3 dedos más abajo de lo normal porque perdía por el retén del selector. Le completaron el aceite sintético 75W-85 y los cambios volvieron a entrar suaves.",WHATSAPP,diagnostico_kia_cerato_nivel,palanca_aspera|reversa_chilla|nivel_3_dedos_bajo|suaviza_tras_completar,falla_bombin_embrague,,NO,SI,Falla en bombin o bomba hidraulica de embrague,SINTETICO_IA,L3 recuperación inmediata de suavidad al completar nivel a cota.
F10-L07-0116,G36-L3-11,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,Desgaste corrosivo severo en casquillos de agujas del piñón loco de marcha atrás por acidificación del lubricante: el pH del aceite usado cayó a 4.1 ácido debido a condensación interna y calor extremo. Los rodillos de agujas presentan picaduras por corrosión química perdiendo concentricidad y provocando zumbido específico en marcha atrás.,TECNICO,acidificacion_lubricante_ph_4_1,ph_acido_4_1_valvulina|corrosion_quimica_casquillo_agujas|zumbido_reversa,falla_rodaje_primario,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L3 acidificación a pH 4.1 causa corrosión química en agujas.
F10-L07-0117,G36-L3-12,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,Fuga masiva de fluido de transmisión manual a través de fisura en la carcasa inferior provocada por impacto contra resalto de calzada. El conductor continuó la marcha durante 12 km hasta que la tercera velocidad se trabó mecánicamente por gripado térmico del casquillo separador sobre el eje secundario desprovisto de lubricación.,TALLER,impacto_carcasa_gripado_12km,fisura_carcasa_impacto|perdida_total_aceite|gripado_tercera_a_los_12km,falla_embrague,,NO,NO,,SINTETICO_IA,L3 impacto fisura cárter con gripado de 3ra tras 12 km en seco.
F10-L07-0118,G36-L3-13,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,Análisis térmico de caja manual compacta: la temperatura del aceite alcanza 125°C en ciclo continuo de tráfico severo debido a pérdida de propiedades antiespumantes del lubricante mineral básico. La espuma formada reduce la transferencia térmica hacia las aletas de la carcasa provocando dilatación desigual de horquillas de cambio.,TECNICO,analisis_perdida_antiespumante_125c,aceite_alcanza_125c_trafico|perdida_antiespumante|espuma_reduce_refrigeracion,falla_radiador_motor,,NO,NO,,SINTETICO_IA,L3 pérdida de antiespumante eleva temperatura a 125°C.
F10-L07-0119,G36-L3-14,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,El cliente manifiesta que al realizar viajes largos de más de 100 km la palanca se vuelve cada vez más dura y rasca en todas las marchas pero al día siguiente en frío funciona casi normal. Se verificó que el lubricante tenía 14 años de antigüedad con pérdida total de viscosidad cinemática por corte mecánico de polímeros (Shear Stability Loss).,TALLER,perdida_estabilidad_cizallamiento,cambios_duros_post_100km|suaves_en_frio|cizallamiento_polimeros_14anos,falla_sincronizadores,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L3 degradación por cizallamiento tras 14 años sin reemplazo.
F10-L07-0120,G36-L3-15,Falta o degradacion de aceite de caja de cambios,TRANSMISION,L3,Inspección de aceite drenado con tamiz de 50 micras: retención de partículas metálicas de aleación de aluminio y bronce de 0.8 mm de tamaño. La falta de 1.1 litros de aceite en caja de 1.8 L impidió la lubricación por barboteo en los conos de fricción provocando desgaste acelerado de las estrías de acople de los manguitos desplazables.,TECNICO,tamizado_50_micras_manguitos,tamiz_50um_particulas_0_8mm|falta_1_1l_de_1_8l|desgaste_manguitos_desplazables,falla_rodaje_caja,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L3 tamizado retiene partículas de 0.8 mm por falta de 1.1 L de aceite.
F10-L07-0121,G37-L1-01,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,La transmisión zumba como una turbina cada vez que acelero en pista.,COTIDIANO,aceleracion_pista,zumbido_turbina_al_acelerar,,,SI,NO,,SINTETICO_IA,L1 zumbido de transmisión bajo carga.
F10-L07-0122,G37-L1-02,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,"Hola, siento un aullido sordo debajo del centro del carro que cambia al soltar el gas.",WHATSAPP,retencion,aullido_centro_cambia_al_soltar_gas,,,SI,NO,,SINTETICO_IA,L1 aullido de piñón y corona de diferencial.
F10-L07-0123,G37-L1-03,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,Se escucha un ronroneo metálico constante que aumenta con la velocidad del carro.,COTIDIANO,rodadura_velocidad,ronroneo_aumenta_con_velocidad,,,SI,NO,,SINTETICO_IA,L1 zumbido proporcional a velocidad vehicular.
F10-L07-0124,G37-L1-04,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,Al desacelerar en quinta suena un quejido áspero en la parte de abajo de la caja.,TALLER,desaceleracion_quinta,quejido_aspero_desaceleracion,,,SI,NO,,SINTETICO_IA,L1 ruido en retención en diferencial.
F10-L07-0125,G37-L1-05,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,Desgaste por fatiga superficial (pitting) en pistas cónicas de rodamientos de diferencial.,TECNICO,diagnostico,desgaste_pitting_rodamientos_diferencial,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de pitting en diferencial.
F10-L07-0126,G37-L1-06,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,Siento un golpeteo y zumbido metálico al doblar cerrado en una esquina.,COTIDIANO,curva_cerrada,zumbido_golpeteo_al_doblar,,,SI,NO,,SINTETICO_IA,L1 ruido en planetarios y satélites.
F10-L07-0127,G37-L1-07,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,El auto zumba fuerte a 80 km/h tanto en línea recta como al doblar.,COTIDIANO,velocidad_80kmh,zumbido_fuerte_80kmh_recta_y_curva,,,SI,NO,,SINTETICO_IA,L1 ruido invariable con dirección descarta rueda.
F10-L07-0128,G37-L1-08,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,Mi carro ase un aullido feo en la carretera como si fuera un avion despegando.,ERROR_ORTOGRAFICO,carretera,aullido_feo_carretera_como_avion,,,SI,NO,,SINTETICO_IA,L1 aullido con ortografía informal.
F10-L07-0129,G37-L1-09,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,"Buenas, levantaron el carro en el aire y al girar las llantas la caja suena hueca.",WHATSAPP,inspeccion_elevador,ruedas_girando_caja_suena_hueca,,,SI,NO,,SINTETICO_IA,L1 prueba en elevador delata ruido en núcleo de diferencial.
F10-L07-0130,G37-L1-10,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L1,Holgura axial y angular fuera de tolerancia en conjunto piñón de ataque y corona.,TECNICO,inspeccion,holgura_axial_pinon_corona,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de juego en grupo cónico.
F10-L07-0131,G37-L2-01,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Aullido agudo en la transmisión entre 70 y 90 km/h al pisar el acelerador; al soltar el pedal y rodar en neutro a 80 km/h el aullido desaparece por completo.,COTIDIANO,aceleracion_vs_neutro_80kmh,aullido_al_acelerar_70_90|desaparece_en_neutro,rodamiento_rueda_zumbido,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L2 ruido exclusivo bajo carga descarta rodaje de rueda.
F10-L07-0132,G37-L2-02,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Zumbido constante en el diferencial delantero que no cambia de tono al girar en curvas pronunciadas a izquierda o derecha; rodamientos de maza de rueda sin holgura.,TALLER,curvas_izquierda_derecha,zumbido_no_cambia_en_curvas|rodamientos_maza_ok,falla_rodamiento_maza,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L2 ruido invariable al apoyar peso en curva descarta maza.
F10-L07-0133,G37-L2-03,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Holgura excesiva en la salida de los semiejes de la transmisión; los rodamientos de apoyo de la caja diferencial tienen 1.8 mm de juego radial apreciable.,TECNICO,inspeccion_salida_semiejes,holgura_salida_semiejes|juego_radial_1_8mm_diferencial,falla_palieres,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L2 juego radial en apoyo de caja diferencial vs palieres.
F10-L07-0134,G37-L2-04,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,"Hola, mi camioneta zumba al acelerar en autopista pero en reversa o parado con embrague pisado no suena nada; el aceite de caja está al nivel máximo correcto.",WHATSAPP,autopista_aceleracion,zumba_al_acelerar_autopista|aceite_a_nivel_maximo,falta_aceite_caja,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L2 nivel de aceite perfecto descarta falta de lubricación.
F10-L07-0135,G37-L2-05,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Ruido áspero de rozamiento en rodamientos cónicos del piñón de ataque; el zumbido cambia drásticamente de tonalidad entre tracción y retención de motor.,TECNICO,prueba_traccion_retencion,zumbido_cambia_traccion_a_retencion|rodamientos_pinon_ataque,falla_eje_primario,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L2 cambio de tono tracción vs retención delata piñón de ataque.
F10-L07-0136,G37-L2-06,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,"Al elevar el vehículo y acelerar las ruedas motrices en el aire a 60 km/h, con estetoscopio se localiza el zumbido directamente sobre la carcasa del diferencial.",TALLER,estetoscopio_carcasa_diferencial,estetoscopio_zumbido_carcasa_diferencial|ruedas_aire,falla_rodamientos_rueda,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L2 localización con estetoscopio en núcleo de diferencial.
F10-L07-0137,G37-L2-07,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Crujido metálico y chasquido al realizar giros cerrados a baja velocidad en pavimento; arandelas de fricción de los engranajes satélites y planetarios desgastadas.,COTIDIANO,giro_cerrado_baja_velocidad,crujido_giros_cerrados|arandelas_satelites_desgastadas,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L2 chasquido en planetarios de diferencial vs homocinética.
F10-L07-0138,G37-L2-08,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Mi carro ase un silbido grave en carretera que empiesa a los 60 y no se quita a ninguna velocidad. Si meto neutro sigue zumbando igualito.,ERROR_ORTOGRAFICO,carretera_neutro,silbido_grave_desde_60kmh|sigue_zumbando_en_neutro,falla_embrague,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L2 zumbido que continúa en neutro descarta eje primario con ortografía informal.
F10-L07-0139,G37-L2-09,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,"Buenas maestro, en el taller me dijeron que los rodamientos laterales de la corona de la caja están picados; el aceite salió limpio pero con polvillo de hierro.",WHATSAPP,diagnostico_taller_corona,rodamientos_corona_picados|aceite_con_polvillo_hierro,falla_aceite_caja,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L2 pistas picadas con aceite limpio descarta lubricación.
F10-L07-0140,G37-L2-10,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Desalineación del contacto de dientes entre piñón de ataque y corona hipoide; patrón de contacto desplazado hacia la punta del diente generando aullido de carga.,TECNICO,prueba_azul_prusia_contacto,patron_contacto_desplazado_punta|aullido_carga_pinon_corona,falla_caja_cambios,,NO,NO,,SINTETICO_IA,L2 azul de Prusia revela desajuste de huella en corona.
F10-L07-0141,G37-L2-11,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Zumbido en diferencial trasero de vehículo con tracción integral AWD que aparece a partir de 90 km/h; los rodamientos de apoyo de la corona tienen precarga nula.,COTIDIANO,autopista_90kmh_awd,zumbido_diferencial_trasero_90kmh|precarga_nula_corona,falla_cardan,,NO,NO,,SINTETICO_IA,L2 pérdida de precarga en diferencial trasero AWD.
F10-L07-0142,G37-L2-12,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Juego angular excesivo en la brida de entrada del diferencial de más de 15 grados; produce un golpe metálico 'clac' seco al pasar de acelerar a frenar.,TALLER,inversion_carga_acelerar_frenar,juego_angular_brida_15_grados|golpe_clac_inversion_carga,falla_cruceta_cardan,,NO,NO,,SINTETICO_IA,L2 holgura angular de 15° genera clac al invertir par.
F10-L07-0143,G37-L2-13,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Aullido agudo en retención de motor (al soltar el acelerador en bajada con marcha engranada); el rodamiento frontal del piñón de ataque presenta holgura axial.,TECNICO,retencion_bajada_marcha,aullido_en_retencion|holgura_axial_rodamiento_pinon,falla_caja_engranajes,,NO,NO,,SINTETICO_IA,L2 aullido específico en desaceleración por juego en piñón.
F10-L07-0144,G37-L2-14,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Vibración de alta frecuencia en el piso del habitáculo que inicia a 70 km/h y se intensifica a 110 km/h; rodamientos cónicos del carrier del diferencial con picaduras.,COTIDIANO,velocidad_70_a_110kmh,vibracion_piso_70_a_110kmh|rodamientos_carrier_picados,llantas_desbalanceadas,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L2 vibración por pitting en carrier descarta balanceo de ruedas.
F10-L07-0145,G37-L2-15,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L2,Prueba de precarga de rodamientos de diferencial con torquímetro dinamométrico: par de giro de apenas 0.2 Nm (especificación con rodamientos sanos 1.5 a 2.5 Nm).,TECNICO,metrologia_par_giro_dinamometro,par_giro_0_2nm_vs_2_0nm|perdida_precarga_rodamientos,falla_aceite,,NO,NO,,SINTETICO_IA,L2 par de giro residual en 0.2 Nm acusa desgaste de pistas.
F10-L07-0146,G37-L3-01,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,"En un Toyota Corolla con caja mecánica de 5 velocidades se presenta un zumbido continuo que inicia a los 50 km/h y se vuelve ensordecedor a 90 km/h. Con el auto en el elevador y las ruedas motrices rodando a 80 km/h se utilizó estetoscopio electrónico de chasis: el canal del rodamiento de maza izquierda marca 28 dB, el de maza derecha marca 30 dB, pero el sensor montado directamente sobre el apoyo del rodamiento cónico de la corona del diferencial registra 84 dB con picos armónicos. Se desmontó el diferencial encontrándose la pista exterior del rodamiento lateral izquierdo con descascarillado severo (spalling) de 15 mm de extensión.",TECNICO,estetoscopio_chasis_84db_vs_30db,estetoscopio_84db_diferencial_vs_30db_ruedas|spalling_15mm_pista_exterior|zumbido_90kmh,rodamiento_rueda,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 estetoscopio registra 84 dB en diferencial vs 30 dB en ruedas descartando maza.
F10-L07-0147,G37-L3-02,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,"Camioneta Nissan Frontier presenta aullido de alta frecuencia en transmisión bajo carga de aceleración entre 60 y 100 km/h en 4ta y 5ta marcha. Al soltar inmediatamente el pedal del acelerador a 90 km/h el aullido desaparece al 100% de forma instantánea. Se montó reloj comparador en la brida del piñón de ataque registrándose juego axial de 0.38 mm (especificación máxima 0.03 mm) debido al colapso del casquillo deformable de precarga, provocando que el piñón se desplace longitudinalmente al recibir par del motor.",TALLER,reloj_comparador_brida_pinon_0_38mm,aullido_al_acelerar_desaparece_al_soltar|juego_axial_0_38mm_pinon|casquillo_deformable_colapsado,rodajes_eje_primario,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L3 juego axial de 0.38 mm en piñón de ataque y silencio al soltar acelerador.
F10-L07-0148,G37-L3-03,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,"Inspección de grupo cónico de diferencial trasero: se aplicó compuesto marcador azul de Prusia sobre 6 dientes de la corona para evaluar el patrón de contacto bajo carga. La huella de contacto se encuentra completamente concentrada en el talón superior del flanco de tracción (contacto incorrecto tipo 'Heel') debido a que los rodamientos de apoyo de la caja de satélites se desgastaron 0.25 mm hacia la derecha, alejando la corona del piñón e incrementando el backlash a 0.42 mm (tolerancia 0.12 a 0.18 mm).",TECNICO,metrologia_backlash_0_42mm_huella_heel,backlash_0_42mm_vs_0_15mm|huella_heel_azul_prusia|desgaste_rodamientos_0_25mm,falla_cardan,,NO,NO,,SINTETICO_IA,L3 backlash de 0.42 mm y huella Heel por desgaste de rodamientos.
F10-L07-0149,G37-L3-04,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Conductor reclama que al doblar en 'U' o girar en esquinas cerradas a baja velocidad se escucha un crujido metálico violento 'trac-trac-trac' y el auto tiende a frenarse. En la inspección se descartaron juntas homocinéticas exteriores e interiores comprobándose que el perno pasador de satélites del diferencial tiene una holgura radial de 1.4 mm con rozamiento directo contra la caja portacorona por desintegración total de las arandelas de empuje de bronce fosforado.,TALLER,desarme_satelites_planetarios_holgura,crujido_al_doblar_u|perno_satelites_holgura_1_4mm|arandelas_bronce_desintegradas,juntas_homocineticas,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 perno de satélites con 1.4 mm de juego por arandelas desintegradas vs homocinética.
F10-L07-0150,G37-L3-05,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,"Hola maestro, tengo un Kia Rio mecánico. En pista zumba feo como si fuera rodaje de llanta. En la llantería cambiaron las dos mazas delanteras pero el ruido sigue idéntico. En el taller levantaron el carro en el puente, lo aceleraron a 70 km/h y con una varilla metálica en la oreja escucharon que el zumbido sale del centro donde entran los dos palieres a la caja.",WHATSAPP,diagnostico_kia_rio_elevador,zumbido_persiste_post_cambio_mazas|varilla_localiza_ruido_centro_palieres,rodamiento_rueda,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 relato WhatsApp de zumbido central tras descartar mazas de rueda nuevas.
F10-L07-0151,G37-L3-06,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Análisis vibratorio FFT de acelerómetro montado en la campana de transmisión: se identifica pico espectral de 18.5 mm/s a frecuencia de 182 Hz coincidente de forma exacta con la frecuencia cinemática de paso de rodillos (BPFO - Ball Pass Frequency Outer Ring) de los rodamientos de apoyo de la corona a 80 km/h. Se constatan picaduras superficiales generalizadas por fatiga de contacto en la pista exterior del rodamiento cónico.,TECNICO,analisis_fft_bpfo_182hz,pico_fft_182hz_bpfo_rodamientos|vibracion_18_5mms|pitting_pista_exterior,falla_eje_primario,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L3 análisis FFT identifica frecuencia BPFO de 182 Hz en rodamiento de diferencial.
F10-L07-0152,G37-L3-07,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Vehículo 4WD presenta quejido agudo en desaceleración de 100 a 60 km/h con marcha engranada. Al pisar el pedal de embrague a 80 km/h el quejido cambia a un zumbido sordo pero NO desaparece (sigue girando con las ruedas). Al desmontar el conjunto del diferencial se comprobó que el rodamiento cónico de cabeza del piñón de ataque perdió el tratamiento térmico de cementación por circular con bajo nivel de lubricante.,TALLER,prueba_embrague_pisado_a_80kmh,quejido_persiste_con_embrague_pisado|gira_con_ruedas|perdida_cementacion_pinon,rodajes_eje_primario,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L3 quejido persiste con embrague pisado confirmando diferencial vs primario.
F10-L07-0153,G37-L3-08,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Mi camioneta zumbaba como turbina en pista y en la curva a la derecha zumbaba igualito que a la izquierda. En el taller desarmaron la caja y los rodajes conicos donde se apoya la corona tenian las bolitas y las pistas todas comidas con huequitos negros de desgaste.,ERROR_ORTOGRAFICO,desarme_rodamientos_conicos,zumba_igual_curva_derecha_izquierda|rodajes_conicos_huequitos_negros_pitting,rodajes_rueda,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 zumbido simétrico en curvas con pistas picadas con ortografía informal.
F10-L07-0154,G37-L3-09,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Medición de par de fricción de giro del conjunto piñón-corona con dinamómetro de aguja: resistencia de giro de 0.15 Nm (especificación 1.8 a 2.4 Nm) confirmando holgura total de rodamientos de precarga. La corona presenta oscilación lateral de 0.12 mm en el plano de giro por deformación de la brida portacorona tras fatiga de material.,TECNICO,par_friccion_0_15nm_salto_0_12mm,par_friccion_0_15nm_vs_2_0nm|oscilacion_lateral_corona_0_12mm,falla_aceite_caja,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L3 precarga caída a 0.15 Nm y oscilación de corona de 0.12 mm.
F10-L07-0155,G37-L3-10,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,"Buenas tardes, tengo una Duster 4x4. Al andar en autopista zumba fuerte abajo entre los dos asientos delanteros. Para descartar rodamientos de rueda moví el timón en zigzag a 70 km/h y el ruido no varió ni un poquito, sigue constante con la velocidad del carro.",WHATSAPP,prueba_zigzag_70kmh_duster,zumbido_central_entre_asientos|prueba_zigzag_sin_cambio|ruido_constante_velocidad,rodamiento_maza,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 prueba de zigzag sin variación acústica descarta rodamientos de rueda.
F10-L07-0156,G37-L3-11,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,"Desgaste asimétrico en rodamientos cónicos de diferencial delantero en vehículo de tracción delantera: el rodamiento del lado izquierdo tiene desprendimiento de material en la pista interna debido a mayor carga de par motor por semieje corto, provocando desalineación del eje planetario de 0.18 mm.",TECNICO,desgaste_asimetrico_lado_semieje_corto,desprendimiento_pista_interna_lado_corto|desalineacion_planetario_0_18mm,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 desprendimiento en pista interna por sobrecarga en semieje corto.
F10-L07-0157,G37-L3-12,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Ruido de golpeteo cíclico a baja velocidad al avanzar en primera marcha sin acelerar: se constató que la corona del diferencial tiene un diente partido por fatiga tras impacto previo. El fragmento de acero de 12 mm quedó alojado en el fondo magnético del cárter sin bloquear el giro pero dañando el piñón de ataque.,TALLER,diente_corona_partido_fatiga,golpeteo_ciclico_primera_baja_velocidad|diente_corona_partido_12mm|danos_pinon,falla_caja_sincronizadores,,NO,NO,,SINTETICO_IA,L3 diente partido en corona de diferencial genera golpe cíclico.
F10-L07-0158,G37-L3-13,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,"Análisis con tacómetro digital y estroboscopio: la frecuencia fundamental del zumbido en cabina es exactamente igual a 4.1 veces la velocidad angular de las ruedas delanteras, coincidiendo de forma matemática con la relación final del grupo reductor de diferencial (relación 4.10:1) y descartando rodamientos de rueda (1x velocidad de giro).",TECNICO,analisis_frecuencia_relacion_final_4_1,frecuencia_zumbido_4_1x_ruedas|coincide_grupo_reductor_4_10_1|descarta_rueda_1x,rodamiento_rueda,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 frecuencia fundamental de 4.1x descarta matemáticamente rodamiento de rueda.
F10-L07-0159,G37-L3-14,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Zumbido que aumenta al acelerar y se apaga en retención en diferencial autoblocante tipo Torsen: las arandelas de empuje de los piñones helicoidales satélites presentan desgaste de 0.35 mm generando holgura axial que descentra el engrane helicoidal bajo transmisión de par positivo.,TALLER,diferencial_torsen_holgura_0_35mm,diferencial_torsen_zumba_en_aceleracion|arandelas_desgaste_0_35mm|descentrado_par,falla_transferencia,,NO,NO,,SINTETICO_IA,L3 diferencial Torsen con holgura de 0.35 mm en engranes satélites.
F10-L07-0160,G37-L3-15,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,L3,Evaluación de vibración y rumorosidad en banco dinamométrico: a 90 km/h la fuerza acústica en la zona de diferencial alcanza 78 dBA con aceite de fábrica en nivel correcto. Al desmontar los rodamientos de salida se aprecia coloración azulada por sobrecalentamiento y microfisuras en la jaula de retención de rodillos.,TECNICO,dinamometro_78dba_jaula_fisurada,nivel_ruido_78dba_vs_55dba|jaula_rodillos_fisurada|aceite_a_nivel_ok,falta_aceite_caja,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L3 78 dBA con aceite a nivel por fatiga estructural en jaula de rodillos.
F10-L07-0161,G38-L1-01,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,Aparece un mensaje en la pantalla de temperatura de transmisión alta.,COTIDIANO,trafico_denso,mensaje_temperatura_transmision_alta,,,SI,NO,,SINTETICO_IA,L1 aviso térmico en transmisión automática.
F10-L07-0162,G38-L1-02,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,"Hola, la caja automática da tirones muy secos al pasar los cambios.",WHATSAPP,marcha_urbana,tirones_secos_cambios_automaticos,,,SI,NO,,SINTETICO_IA,L1 tirones en cambios.
F10-L07-0163,G38-L1-03,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,El carro se queda sin fuerza en subida y las revoluciones oscilan solas.,COTIDIANO,subida,falta_fuerza_subida|rpm_oscilan,,,SI,NO,,SINTETICO_IA,L1 oscilación de relación de transmisión.
F10-L07-0164,G38-L1-04,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,Se prendió la llave inglesa amarilla y la caja no pasa de segunda marcha.,TALLER,marcha,llave_amarilla|caja_trabada_segunda,,,SI,NO,,SINTETICO_IA,L1 modo protección limp-mode.
F10-L07-0165,G38-L1-05,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,Fallo de presión hidráulica por mal funcionamiento de electroválvula proporcional.,TECNICO,diagnostico,fallo_presion_electrovalvula,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de solenoide.
F10-L07-0166,G38-L1-06,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,Al acelerar fuerte la caja resbala como si no enganchara bien la marcha.,COTIDIANO,aceleracion_fuerte,caja_resbala_sin_enganchar,,,SI,NO,,SINTETICO_IA,L1 deslizamiento en CVT/DSG.
